time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-07-10 12:47:04.799","2022-07-10 17:10:16.65",32.837608,34.959584,80.3,0.5612713,67.34,-170.93,256.42,-4.38,0.19,,15,0.6108
"2022-07-10 12:47:05.799","2022-07-10 17:10:16.651",32.837608,34.959587,87.66,0.3633102,87.66,168.76,256.42,-2.36,2.3,,15,0.5806
"2022-07-10 12:47:06.799","2022-07-10 17:10:16.651",32.837608,34.959593,86.96,0.469318,86.96,169.45,256.42,-2.75,0.35,,15,0.5576
"2022-07-10 12:47:07.799","2022-07-10 17:10:16.651",32.837605,34.959605,89.96,0.6855562,92.28,164.14,256.42,-2.65,5.13,,15,0.5449
"2022-07-10 12:47:08.799","2022-07-10 17:10:16.651",32.837603,34.959612,77.66,0.990248,106.83,149.58,256.42,-0.98,5.06,,14,0.5469
"2022-07-10 12:47:09.799","2022-07-10 17:10:16.651",32.837605,34.959622,55.72,0.655975,98.35,158.07,256.42,-1.43,4.74,,14,0.6069
"2022-07-10 12:47:10.799","2022-07-10 17:10:16.651",32.837614,34.959630,34.7,1.150004,69.11,-172.69,256.42,-1.64,7.83,,15,0.6118
"2022-07-10 12:47:11.799","2022-07-10 17:10:16.651",32.837628,34.959636,13,1.33628,46,-149.59,256.42,-1.18,9.91,,14,0.6016
"2022-07-10 12:47:12.799","2022-07-10 17:10:16.652",32.837642,34.959640,359.88,1.444341,17.66,-121.25,256.42,-4.22,1.98,,15,0.564
"2022-07-10 12:47:13.799","2022-07-10 17:10:16.652",32.837656,34.959643,352.05,1.386728,11.69,-115.27,256.42,-5.06,3.92,,14,0.5479
"2022-07-10 12:47:14.799","2022-07-10 17:10:16.652",32.837672,34.959647,346.54,1.522177,11.27,-114.85,256.42,-9.06,6.52,,14,0.5327
"2022-07-10 12:47:15.499","2022-07-10 17:10:16.652",32.837681,34.959655,347.95,1.667605,15.18,-118.77,256.42,-9.83,-1.09,,15,0.522
"2022-07-10 12:47:16.799","2022-07-10 17:10:16.652",32.837705,34.959658,344.2,1.80722,21.75,-125.35,256.42,-8.92,4.14,,14,0.521
"2022-07-10 12:47:17.799","2022-07-10 17:10:16.652",32.837725,34.959653,341.04,2.06004,355.56,-99.14,256.42,-3.81,5.65,,15,0.5156
"2022-07-10 12:47:18.799","2022-07-10 17:10:16.652",32.837743,34.959652,338.2,2.102708,349.05,-92.63,256.42,-5.49,3.67,,15,0.5078
"2022-07-10 12:47:19.599","2022-07-10 17:10:16.652",32.837757,34.959652,338.16,2.041445,359.52,-103.1,256.42,-8.29,4.24,,15,0.5059
"2022-07-10 12:47:20.799","2022-07-10 17:10:16.652",32.837772,34.959658,338.27,1.638845,10.51,-114.1,256.42,-15.01,0.45,,15,0.5078
"2022-07-10 12:47:21.799","2022-07-10 17:10:16.653",32.837784,34.959658,341.54,1.398369,19.87,-123.46,256.42,-11.2,-2.05,,15,0.5029
"2022-07-10 12:47:22.799","2022-07-10 17:10:16.653",32.837796,34.959653,329.91,1.464705,354.47,-98.06,256.42,-13.62,3.37,,15,0.5049
"2022-07-10 12:47:23.699","2022-07-10 17:10:16.653",32.837803,34.959654,340.42,1.19186,342.75,-86.33,256.42,-11.59,-0.31,,15,0.501
"2022-07-10 12:47:24.799","2022-07-10 17:10:16.653",32.837808,34.959656,337.32,0.7534774,13.41,-117,256.42,-11.76,1.66,,15,0.4939
"2022-07-10 12:47:25.799","2022-07-10 17:10:16.653",32.837814,34.959658,337.44,0.6538005,6.08,-109.67,256.42,-8.26,-2.89,,15,0.4878
"2022-07-10 12:47:26.799","2022-07-10 17:10:16.653",32.837825,34.959657,328.48,0.8728161,9.16,-112.76,256.42,-11.66,2.55,,15,0.4929
"2022-07-10 12:47:27.799","2022-07-10 17:10:16.654",32.837833,34.959655,332.17,1.230509,358.23,-101.82,256.42,-15.58,0.52,,14,0.5327
"2022-07-10 12:47:28.799","2022-07-10 17:10:16.654",32.837837,34.959661,335.94,0.8458878,351.61,-95.2,256.42,-9.8,1.67,,14,0.563
"2022-07-10 12:47:29.799","2022-07-10 17:10:16.654",32.837838,34.959667,337.93,0.8186707,66.11,-169.7,256.42,-10.96,0.46,,15,0.6538
"2022-07-10 12:47:30.799","2022-07-10 17:10:16.654",32.837841,34.959666,343.12,0.4649217,343.12,-86.71,256.42,-6.79,0.86,,15,0.6289
"2022-07-10 12:47:31.799","2022-07-10 17:10:16.654",32.837845,34.959667,349.39,0.4466979,349.39,-92.98,256.42,-8.23,1.07,,15,0.606
"2022-07-10 12:47:32.799","2022-07-10 17:10:16.654",32.837850,34.959674,357.39,0.3364448,357.39,-100.97,256.42,-9.27,2.52,,14,0.5776
"2022-07-10 12:47:33.799","2022-07-10 17:10:16.654",32.837855,34.959679,355.32,0.7824085,53.72,-157.31,256.42,-7.81,3.55,,15,0.5518
"2022-07-10 12:47:34.799","2022-07-10 17:10:16.655",32.837855,34.959682,354.91,0.4480602,354.91,-98.5,256.42,-6.37,1.1,,15,0.5449
"2022-07-10 12:47:35.799","2022-07-10 17:10:16.655",32.837857,34.959682,351.72,0.3906051,351.72,-95.3,256.42,-9.62,-0.73,,14,0.5278
"2022-07-10 12:47:36.799","2022-07-10 17:10:16.655",32.837862,34.959683,354.59,0.2848388,354.59,-98.19,256.42,-5.71,4.17,,14,0.5088
"2022-07-10 12:47:37.799","2022-07-10 17:10:16.655",32.837866,34.959686,350.12,0.6406268,26.44,-130.04,256.42,-8.11,3.16,,15,0.4919
"2022-07-10 12:47:38.799","2022-07-10 17:10:16.655",32.837867,34.959689,358.35,0.5277187,66.51,-170.1,256.42,-9.32,1.43,,14,0.4739
"2022-07-10 12:47:39.799","2022-07-10 17:10:16.655",32.837870,34.959690,355.64,0.2521886,355.64,-99.22,256.42,-6.06,0.4,,14,0.4619
"2022-07-10 12:47:40.799","2022-07-10 17:10:16.655",32.837875,34.959691,345.15,0.3895954,345.15,-88.73,256.42,-6.24,3.3,,14,0.4578
"2022-07-10 12:47:41.799","2022-07-10 17:10:16.655",32.837879,34.959697,342.58,0.6773576,30.24,-133.82,256.42,-14.51,5.21,,14,0.4619
"2022-07-10 12:47:42.799","2022-07-10 17:10:16.656",32.837881,34.959697,356.88,0.434301,356.88,-100.46,256.42,-5.71,-2.89,,15,0.4529
"2022-07-10 12:47:43.799","2022-07-10 17:10:16.656",32.837888,34.959701,351.51,0.5200391,14.02,-117.6,256.42,-5.93,4.59,,14,0.4539
"2022-07-10 12:47:44.799","2022-07-10 17:10:16.656",32.837894,34.959709,1.8,0.8648318,25.58,-129.16,256.42,-8.72,2.99,,14,0.448
"2022-07-10 12:47:45.799","2022-07-10 17:10:16.656",32.837899,34.959711,353.11,0.8115333,37.51,-141.09,256.42,-8.51,-1.11,,14,0.4448
"2022-07-10 12:47:46.799","2022-07-10 17:10:16.656",32.837905,34.959712,347.62,0.5481086,11.28,-114.87,256.42,-6.28,2.09,,14,0.449
"2022-07-10 12:47:47.799","2022-07-10 17:10:16.656",32.837915,34.959714,335.99,0.8094147,7.11,-110.69,256.42,-5.24,6.54,,16,0.4529
"2022-07-10 12:47:48.799","2022-07-10 17:10:16.656",32.837924,34.959717,339.2,1.07919,8.25,-111.83,256.42,-12,2.52,,15,0.4619
"2022-07-10 12:47:49.799","2022-07-10 17:10:16.657",32.837937,34.959715,336.7,1.147978,4.17,-107.77,256.42,-4.93,11.27,,16,0.4668
"2022-07-10 12:47:50.799","2022-07-10 17:10:16.657",32.837948,34.959709,315.37,1.37454,349.57,-93.16,256.42,-6.94,3.19,,15,0.5195
"2022-07-10 12:47:51.799","2022-07-10 17:10:16.657",32.837970,34.959699,322.58,1.735944,337.42,-81,256.42,-3.54,8.94,,15,0.5376
"2022-07-10 12:47:52.799","2022-07-10 17:10:16.657",32.838000,34.959692,329.85,2.707759,342.97,-86.55,256.42,-9.22,16.97,,16,0.5405
"2022-07-10 12:47:53.799","2022-07-10 17:10:16.657",32.838031,34.959680,324.79,3.399248,343.45,-87.04,256.42,-11.54,9.36,,16,0.5356
"2022-07-10 12:47:54.799","2022-07-10 17:10:16.657",32.838070,34.959669,330.04,3.89289,343.93,-87.52,256.42,-12.18,11.81,,16,0.5308
"2022-07-10 12:47:55.799","2022-07-10 17:10:16.657",32.838111,34.959646,320.9,4.836034,343.84,-87.42,256.42,-14.85,14.06,,16,0.5317
"2022-07-10 12:47:56.499","2022-07-10 17:10:16.657",32.838141,34.959627,309.71,5.083705,333.57,-77.15,256.42,-15.93,10.37,,16,0.5327
"2022-07-10 12:47:57.799","2022-07-10 17:10:16.658",32.838202,34.959583,304.21,5.797241,330.52,-74.11,256.42,-12.72,9.27,,16,0.5298
"2022-07-10 12:47:58.799","2022-07-10 17:10:16.658",32.838256,34.959551,308.9,6.239524,330.6,-74.19,256.42,-10.93,10.8,,16,0.5308
"2022-07-10 12:47:59.799","2022-07-10 17:10:16.658",32.838318,34.959522,316.05,7.014516,335.25,-78.84,256.42,-13.94,6.9,,16,0.5298
"2022-07-10 12:48:00.599","2022-07-10 17:10:16.658",32.838372,34.959495,317.44,7.541787,338.24,-81.82,256.42,-22.39,5.3,,16,0.5298
"2022-07-10 12:48:01.799","2022-07-10 17:10:16.658",32.838451,34.959443,312.65,8.195754,335.02,-78.61,256.42,-21.03,2.43,,16,0.5229
"2022-07-10 12:48:02.799","2022-07-10 17:10:16.658",32.838509,34.959383,304.59,8.483291,325.28,-68.88,256.42,-15.37,3.6,,16,0.5249
"2022-07-10 12:48:03.799","2022-07-10 17:10:16.658",32.838561,34.959316,299.97,8.508275,316.45,-60.03,256.42,-12.61,4.8,,16,0.5288
"2022-07-10 12:48:04.699","2022-07-10 17:10:16.659",32.838599,34.959251,292.46,8.543357,310.03,-53.61,256.42,-12.73,3.31,,16,0.5327
"2022-07-10 12:48:05.799","2022-07-10 17:10:16.659",32.838640,34.959168,285.03,8.191637,302.44,-46.02,256.42,-11.36,1.21,,16,0.5337
"2022-07-10 12:48:06.799","2022-07-10 17:10:16.659",32.838676,34.959093,284.09,8.132544,300.94,-44.53,256.42,-15.21,2.72,,16,0.5356
"2022-07-10 12:48:07.799","2022-07-10 17:10:16.659",32.838711,34.959017,283.16,8.211981,298.78,-42.36,256.42,-16.26,1.24,,16,0.5386
"2022-07-10 12:48:08.799","2022-07-10 17:10:16.659",32.838744,34.958939,280.6,8.15786,298.85,-42.44,256.42,-17.64,0.62,,16,0.5405
"2022-07-10 12:48:09.799","2022-07-10 17:10:16.659",32.838771,34.958859,276.94,8.228364,295.68,-39.27,256.42,-12.87,1.02,,16,0.5405
"2022-07-10 12:48:10.799","2022-07-10 17:10:16.659",32.838803,34.958783,278.62,8.056084,294.19,-37.77,256.42,-16.86,1.6,,15,0.5449
"2022-07-10 12:48:11.799","2022-07-10 17:10:16.659",32.838837,34.958707,280,8.063655,297.8,-41.39,256.42,-19.01,0.41,,16,0.5469
"2022-07-10 12:48:12.799","2022-07-10 17:10:16.659",32.838871,34.958634,279.2,7.958843,297.69,-41.29,256.42,-15.89,0.62,,15,0.5479
"2022-07-10 12:48:13.799","2022-07-10 17:10:16.66",32.838908,34.958564,281.02,7.788144,299.07,-42.66,256.42,-14.84,-0.53,,16,0.5459
"2022-07-10 12:48:14.799","2022-07-10 17:10:16.66",32.838957,34.958499,288.4,7.869946,305.35,-48.95,256.42,-21.08,1.53,,16,0.5449
"2022-07-10 12:48:15.799","2022-07-10 17:10:16.66",32.839006,34.958433,293.72,8.305413,312.45,-56.03,256.42,-24.28,0.38,,16,0.5508
"2022-07-10 12:48:16.699","2022-07-10 17:10:16.66",32.839048,34.958369,286.74,8.246154,309.44,-53.03,256.42,-16.79,1.31,,15,0.5518
"2022-07-10 12:48:17.799","2022-07-10 17:10:16.66",32.839096,34.958288,288.45,8.297756,307.19,-50.77,256.42,-20.12,-1.15,,16,0.5586
"2022-07-10 12:48:18.799","2022-07-10 17:10:16.66",32.839135,34.958209,285.06,8.623679,304.29,-47.87,256.42,-17.44,1.9,,15,0.5586
"2022-07-10 12:48:19.799","2022-07-10 17:10:16.66",32.839169,34.958138,277.4,8.201387,298.33,-41.93,256.42,-15.44,-0.47,,16,0.5605
"2022-07-10 12:48:20.799","2022-07-10 17:10:16.661",32.839214,34.958068,287.39,7.706926,304.35,-47.93,256.42,-16.7,2.12,,16,0.563
"2022-07-10 12:48:21.799","2022-07-10 17:10:16.661",32.839250,34.957994,284.95,8.152382,306.07,-49.66,256.42,-21.46,3.09,,15,0.5679
"2022-07-10 12:48:22.799","2022-07-10 17:10:16.661",32.839281,34.957922,277.01,7.882198,297.26,-40.85,256.42,-14.61,-0.09,,15,0.5649
"2022-07-10 12:48:23.799","2022-07-10 17:10:16.661",32.839313,34.957852,276.69,7.445603,297.64,-41.22,256.42,-12.25,1.21,,16,0.5615
"2022-07-10 12:48:24.799","2022-07-10 17:10:16.661",32.839351,34.957786,281.83,7.484063,300.6,-44.18,256.42,-12.91,2.08,,16,0.5576
"2022-07-10 12:48:25.799","2022-07-10 17:10:16.661",32.839398,34.957727,290.28,7.440888,304.56,-48.15,256.42,-16.29,1.31,,16,0.5557
"2022-07-10 12:48:26.799","2022-07-10 17:10:16.661",32.839449,34.957667,295.56,7.827662,314.47,-58.05,256.42,-18.29,1.34,,16,0.5596
"2022-07-10 12:48:27.799","2022-07-10 17:10:16.661",32.839501,34.957607,294.26,7.964537,315.54,-59.12,256.42,-20.83,0.52,,16,0.5615
"2022-07-10 12:48:28.799","2022-07-10 17:10:16.662",32.839550,34.957544,293.52,7.975334,313.99,-57.57,256.42,-17.14,0.04,,16,0.5615
"2022-07-10 12:48:29.799","2022-07-10 17:10:16.662",32.839599,34.957478,293.04,8.02257,312.54,-56.13,256.42,-18.31,1.4,,16,0.5659
"2022-07-10 12:48:30.799","2022-07-10 17:10:16.662",32.839644,34.957409,289.85,8.247294,310.34,-53.93,256.42,-19.2,0.77,,16,0.5718
"2022-07-10 12:48:31.799","2022-07-10 17:10:16.662",32.839688,34.957340,286.75,8.117014,307.74,-51.33,256.42,-14.44,2.67,,16,0.5737
"2022-07-10 12:48:32.799","2022-07-10 17:10:16.662",32.839731,34.957268,289.02,8.144677,306.06,-49.65,256.42,-17.97,0.74,,16,0.5757
"2022-07-10 12:48:33.799","2022-07-10 17:10:16.662",32.839771,34.957192,285.18,8.233579,304.7,-48.3,256.42,-23.2,1.48,,16,0.5776
"2022-07-10 12:48:34.799","2022-07-10 17:10:16.662",32.839801,34.957114,278.56,8.426491,300.61,-44.19,256.42,-20.02,4.16,,15,0.5747
"2022-07-10 12:48:35.799","2022-07-10 17:10:16.662",32.839834,34.957040,277.06,7.769777,294.11,-37.7,256.42,-14.44,1.97,,15,0.5776
"2022-07-10 12:48:36.799","2022-07-10 17:10:16.663",32.839866,34.956964,277.37,7.995874,297.5,-41.09,256.42,-21.38,5.01,,16,0.5796
"2022-07-10 12:48:37.499","2022-07-10 17:10:16.663",32.839886,34.956913,276.79,8.016922,296.9,-40.49,256.42,-21.04,1.24,,15,0.5776
"2022-07-10 12:48:38.799","2022-07-10 17:10:16.663",32.839927,34.956819,277.81,7.643034,296.67,-40.26,256.42,-15.14,4.61,,15,0.5786
"2022-07-10 12:48:39.799","2022-07-10 17:10:16.663",32.839962,34.956747,281.4,7.773552,299.06,-42.64,256.42,-18.49,2.86,,15,0.5776
"2022-07-10 12:48:40.799","2022-07-10 17:10:16.663",32.839998,34.956676,280.98,7.864204,299.82,-43.4,256.42,-14.9,6.89,,15,0.5757
"2022-07-10 12:48:41.599","2022-07-10 17:10:16.663",32.840033,34.956625,290.27,7.738776,303,-46.59,256.42,-21.26,3.52,,15,0.5786
"2022-07-10 12:48:42.799","2022-07-10 17:10:16.663",32.840088,34.956546,291.61,7.806185,309.36,-52.96,256.42,-26.74,4.75,,15,0.5796
"2022-07-10 12:48:43.799","2022-07-10 17:10:16.663",32.840126,34.956478,283.99,8.019659,306.62,-50.21,256.42,-21.71,3.98,,14,0.5757
"2022-07-10 12:48:44.799","2022-07-10 17:10:16.664",32.840167,34.956419,283.98,7.314336,303.58,-47.17,256.42,-16.68,1.54,,15,0.5747
"2022-07-10 12:48:45.699","2022-07-10 17:10:16.664",32.840211,34.956367,293.22,7.33716,312.78,-56.36,256.42,-18.3,2.41,,15,0.5718
"2022-07-10 12:48:46.799","2022-07-10 17:10:16.664",32.840266,34.956303,293.39,7.67653,314.97,-58.56,256.42,-13.84,3.05,,16,0.5718
"2022-07-10 12:48:47.799","2022-07-10 17:10:16.664",32.840317,34.956245,295.84,7.824554,315.25,-58.83,256.42,-13.03,2.92,,15,0.5737
"2022-07-10 12:48:48.799","2022-07-10 17:10:16.664",32.840370,34.956191,296.15,7.704633,316.3,-59.88,256.42,-18.74,3.65,,15,0.5679
"2022-07-10 12:48:49.799","2022-07-10 17:10:16.664",32.840426,34.956143,301.06,7.764363,321.23,-64.81,256.42,-19.31,-0.81,,15,0.5669
"2022-07-10 12:48:50.799","2022-07-10 17:10:16.664",32.840487,34.956095,305.52,7.757443,325,-68.58,256.42,-22.14,0.87,,15,0.5605
"2022-07-10 12:48:51.799","2022-07-10 17:10:16.665",32.840546,34.956038,304.14,8.321754,325.4,-69,256.42,-24.21,2.99,,14,0.564
"2022-07-10 12:48:52.799","2022-07-10 17:10:16.665",32.840595,34.955976,297.56,8.261625,316.84,-60.43,256.42,-21.33,0.52,,14,0.564
"2022-07-10 12:48:53.799","2022-07-10 17:10:16.665",32.840643,34.955913,290.76,7.9587,311.56,-55.14,256.42,-16.59,0.62,,15,0.5615
"2022-07-10 12:48:54.799","2022-07-10 17:10:16.665",32.840690,34.955855,293.5,7.730983,313.28,-56.87,256.42,-16.27,1.88,,15,0.5659
"2022-07-10 12:48:55.799","2022-07-10 17:10:16.665",32.840743,34.955803,299.1,7.5521,316.42,-60,256.42,-14.26,1.6,,15,0.563
"2022-07-10 12:48:56.799","2022-07-10 17:10:16.665",32.840800,34.955751,303.55,7.760786,320.89,-64.48,256.42,-19.34,2.25,,15,0.5605
"2022-07-10 12:48:57.799","2022-07-10 17:10:16.665",32.840857,34.955696,302.43,8.072526,322.68,-66.26,256.42,-20.69,-0.31,,15,0.5605
"2022-07-10 12:48:58.799","2022-07-10 17:10:16.665",32.840910,34.955637,298.05,8.14207,320.21,-63.79,256.42,-18.53,0.93,,15,0.564
"2022-07-10 12:48:59.799","2022-07-10 17:10:16.666",32.840963,34.955577,297.44,8.025638,316.46,-60.04,256.42,-15.23,0.51,,14,0.5679
"2022-07-10 12:49:00.799","2022-07-10 17:10:16.666",32.841015,34.955517,295.87,8.133177,316.82,-60.42,256.42,-21.64,1.12,,14,0.5728
"2022-07-10 12:49:01.799","2022-07-10 17:10:16.666",32.841065,34.955460,294.03,7.939631,315.59,-59.17,256.42,-16.96,-1.38,,15,0.5737
"2022-07-10 12:49:02.799","2022-07-10 17:10:16.666",32.841117,34.955403,296.44,7.603157,316.32,-59.9,256.42,-13.56,1.67,,15,0.5698
"2022-07-10 12:49:03.799","2022-07-10 17:10:16.666",32.841171,34.955348,298.39,7.827998,318.16,-61.76,256.42,-20.33,1.75,,15,0.5718
"2022-07-10 12:49:04.799","2022-07-10 17:10:16.666",32.841222,34.955295,295.61,7.804624,318.67,-62.25,256.42,-12.91,-0.63,,15,0.5728
"2022-07-10 12:49:05.799","2022-07-10 17:10:16.666",32.841281,34.955245,304.85,7.62318,323.01,-66.59,256.42,-19.59,0.02,,15,0.5737
"2022-07-10 12:49:06.799","2022-07-10 17:10:16.667",32.841331,34.955182,297.28,8.082099,323.37,-66.95,256.42,-10.66,3.03,,16,0.5796
"2022-07-10 12:49:07.799","2022-07-10 17:10:16.667",32.841376,34.955117,291.61,8.13811,312.49,-56.08,256.42,-7.26,3.74,,16,0.5806
"2022-07-10 12:49:08.799","2022-07-10 17:10:16.667",32.841423,34.955059,291.48,7.802271,310.19,-53.77,256.42,-11.59,4.13,,15,0.5825
"2022-07-10 12:49:09.799","2022-07-10 17:10:16.667",32.841472,34.955002,294.35,7.528996,314.41,-58,256.42,-16.29,0.21,,15,0.5869
"2022-07-10 12:49:10.799","2022-07-10 17:10:16.667",32.841524,34.954944,296.41,7.58358,316.26,-59.84,256.42,-14.56,3.45,,15,0.5859
"2022-07-10 12:49:11.799","2022-07-10 17:10:16.667",32.841573,34.954890,295.4,7.863657,316.53,-60.12,256.42,-16,1.03,,14,0.5869
"2022-07-10 12:49:12.799","2022-07-10 17:10:16.667",32.841628,34.954839,297.65,7.369713,318.33,-61.91,256.42,-16.34,-1.85,,14,0.5889
"2022-07-10 12:49:13.799","2022-07-10 17:10:16.667",32.841681,34.954780,297.79,8.103115,321.94,-65.52,256.42,-20.08,3.94,,14,0.5908
"2022-07-10 12:49:14.799","2022-07-10 17:10:16.668",32.841730,34.954723,293.97,8.188244,317.13,-60.72,256.42,-20.3,0.03,,14,0.5825
"2022-07-10 12:49:15.799","2022-07-10 17:10:16.668",32.841783,34.954664,294.52,7.77809,316.22,-59.8,256.42,-19.56,0.69,,14,0.5825
"2022-07-10 12:49:16.799","2022-07-10 17:10:16.668",32.841835,34.954602,296.73,8.053192,316.81,-60.39,256.42,-17.74,1.76,,14,0.5869
"2022-07-10 12:49:17.799","2022-07-10 17:10:16.668",32.841881,34.954540,292.61,8.250373,312.88,-56.46,256.42,-16.74,2.63,,15,0.584
"2022-07-10 12:49:18.499","2022-07-10 17:10:16.669",32.841914,34.954500,292.11,7.805834,311.18,-54.77,256.42,-17.95,-0.33,,15,0.5806
"2022-07-10 12:49:19.799","2022-07-10 17:10:16.669",32.841978,34.954423,294.83,7.632167,315.91,-59.5,256.42,-17.79,5.27,,15,0.5767
"2022-07-10 12:49:20.799","2022-07-10 17:10:16.669",32.842023,34.954363,293.75,7.717513,310.97,-54.55,256.42,-14.83,1.72,,15,0.5786
"2022-07-10 12:49:21.799","2022-07-10 17:10:16.669",32.842073,34.954305,296.49,7.600094,314.1,-57.68,256.42,-16.61,3.13,,15,0.5815
"2022-07-10 12:49:22.599","2022-07-10 17:10:16.669",32.842113,34.954262,293.65,7.812714,316.04,-59.62,256.42,-17.46,2.89,,15,0.585
"2022-07-10 12:49:23.799","2022-07-10 17:10:16.67",32.842181,34.954206,302.47,7.473758,320.55,-64.14,256.42,-18.06,1.81,,15,0.5825
"2022-07-10 12:49:24.799","2022-07-10 17:10:16.67",32.842243,34.954158,306.21,7.814048,327.19,-70.78,256.42,-16.3,2.5,,15,0.585
"2022-07-10 12:49:25.799","2022-07-10 17:10:16.67",32.842301,34.954103,302.95,8.249432,325.19,-68.79,256.42,-20.26,1.29,,15,0.5898
"2022-07-10 12:49:26.699","2022-07-10 17:10:16.67",32.842348,34.954052,296.77,8.231751,319.43,-63.01,256.42,-19.62,1.75,,15,0.5947
"2022-07-10 12:49:27.799","2022-07-10 17:10:16.67",32.842409,34.953988,299.65,7.919015,317.57,-61.15,256.42,-16.67,2.09,,15,0.5996
"2022-07-10 12:49:28.799","2022-07-10 17:10:16.671",32.842461,34.953928,296.88,8.24873,316.82,-60.42,256.42,-21.79,3.24,,15,0.5977
"2022-07-10 12:49:29.799","2022-07-10 17:10:16.671",32.842510,34.953866,292.57,8.059207,313.79,-57.38,256.42,-20.19,0.22,,15,0.5996
"2022-07-10 12:49:30.799","2022-07-10 17:10:16.671",32.842558,34.953802,291.84,7.919284,313.01,-56.6,256.42,-16.25,0.62,,15,0.5918
"2022-07-10 12:49:31.799","2022-07-10 17:10:16.671",32.842605,34.953738,290.88,8.017908,311.7,-55.28,256.42,-19.83,2.91,,15,0.5908
"2022-07-10 12:49:32.799","2022-07-10 17:10:16.671",32.842653,34.953676,291.78,7.83661,311.56,-55.14,256.42,-18.28,0.27,,15,0.5928
"2022-07-10 12:49:33.799","2022-07-10 17:10:16.672",32.842699,34.953612,291.04,7.900474,311.16,-54.75,256.42,-17.22,1.57,,15,0.5947
"2022-07-10 12:49:34.799","2022-07-10 17:10:16.672",32.842749,34.953549,292.41,8.025936,311.68,-55.27,256.42,-19.59,-0.51,,15,0.5967
"2022-07-10 12:49:35.799","2022-07-10 17:10:16.672",32.842800,34.953484,292.74,8.099198,313.58,-57.16,256.42,-20.72,0.82,,15,0.5986
"2022-07-10 12:49:36.799","2022-07-10 17:10:16.672",32.842845,34.953417,289.98,8.308112,311.16,-54.75,256.42,-16.56,1.35,,15,0.6016
"2022-07-10 12:49:37.799","2022-07-10 17:10:16.672",32.842891,34.953350,291.5,8.048083,307.9,-51.48,256.42,-16.55,0.45,,15,0.5996
"2022-07-10 12:49:38.799","2022-07-10 17:10:16.673",32.842939,34.953286,287.63,8.185556,309.82,-53.41,256.42,-16.34,1.88,,15,0.5928
"2022-07-10 12:49:39.799","2022-07-10 17:10:16.673",32.842989,34.953224,292.99,8.031811,312.11,-55.69,256.42,-15.51,0.26,,14,0.5908
"2022-07-10 12:49:40.799","2022-07-10 17:10:16.673",32.843047,34.953167,297.77,7.960669,315.24,-58.82,256.42,-17.3,-0.51,,15,0.5918
"2022-07-10 12:49:41.799","2022-07-10 17:10:16.673",32.843107,34.953099,300.67,8.756801,320.12,-63.71,256.42,-23.32,4.09,,15,0.5928
"2022-07-10 12:49:42.799","2022-07-10 17:10:16.673",32.843157,34.953031,290.36,9.077646,313.93,-57.52,256.42,-16.15,-0.66,,15,0.5957
"2022-07-10 12:49:43.799","2022-07-10 17:10:16.674",32.843210,34.952965,290.61,8.390817,311.09,-54.68,256.42,-19.29,-1.79,,14,0.5977
"2022-07-10 12:49:44.799","2022-07-10 17:10:16.674",32.843260,34.952895,290.49,8.711065,311.45,-55.04,256.42,-16.89,2.29,,15,0.6006
"2022-07-10 12:49:45.799","2022-07-10 17:10:16.674",32.843313,34.952830,293.03,8.546689,312.16,-55.75,256.42,-18.06,-0.83,,15,0.6016
"2022-07-10 12:49:46.799","2022-07-10 17:10:16.674",32.843369,34.952768,294.52,8.437218,315.37,-58.97,256.42,-19.09,1.14,,14,0.606
"2022-07-10 12:49:47.799","2022-07-10 17:10:16.674",32.843427,34.952703,299.95,8.513305,317.71,-61.29,256.42,-23.68,1.77,,14,0.6108
"2022-07-10 12:49:48.799","2022-07-10 17:10:16.675",32.843477,34.952640,291.98,8.677225,314.06,-57.65,256.42,-16.72,-1.2,,15,0.6118
"2022-07-10 12:49:49.799","2022-07-10 17:10:16.684",32.843534,34.952578,295.49,8.105938,315.86,-59.44,256.42,-18.62,0.26,,14,0.6099
"2022-07-10 12:49:50.799","2022-07-10 17:10:16.685",32.843589,34.952517,298.18,8.612062,317.17,-60.76,256.42,-20.13,-0.63,,14,0.6216
"2022-07-10 12:49:51.799","2022-07-10 17:10:16.685",32.843642,34.952456,295.76,8.394513,316.6,-60.18,256.42,-18,-0.16,,15,0.6177
"2022-07-10 12:49:52.799","2022-07-10 17:10:16.685",32.843691,34.952394,295.27,8.199157,315.55,-59.13,256.42,-19.55,1,,14,0.6147
"2022-07-10 12:49:53.799","2022-07-10 17:10:16.685",32.843743,34.952335,293.03,7.956497,313.77,-57.35,256.42,-17.75,-0.91,,14,0.6079
"2022-07-10 12:49:54.799","2022-07-10 17:10:16.686",32.843796,34.952274,295.73,8.003876,316.24,-59.83,256.42,-16.91,1.99,,15,0.6089
"2022-07-10 12:49:55.799","2022-07-10 17:10:16.686",32.843849,34.952215,296.94,8.264166,315.58,-59.16,256.42,-17.21,0.87,,15,0.6079
"2022-07-10 12:49:56.799","2022-07-10 17:10:16.686",32.843905,34.952154,297.84,8.260474,317.27,-60.87,256.42,-19.83,-0.41,,14,0.606
