time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2022-12-18 06:43:45.7","2022-12-18 06:43:45.7",32.511462,34.874557,166.09,5.899853,181.05,,,-8.97,12.21,16,0.605
"2022-12-18 06:43:46.7","2022-12-18 06:43:46.7",32.511401,34.874556,167.22,6.305786,184.41,,,-5.71,8.33,16,0.5967
"2022-12-18 06:43:47.7","2022-12-18 06:43:47.7",32.511335,34.874553,165.13,6.966804,181.55,,,-10.79,9.1,16,0.5889
"2022-12-18 06:43:48.7","2022-12-18 06:43:48.7",32.511267,34.874561,162.15,7.495314,180.87,,,-19,2.47,16,0.5747
"2022-12-18 06:43:49.7","2022-12-18 06:43:49.7",32.511197,34.874587,147.57,8.174039,169.19,,,-7.32,5.61,14,0.5527
"2022-12-18 06:43:50.7","2022-12-18 06:43:50.7",32.511124,34.874617,138.81,8.40258,161.56,,,-17.22,3.5,14,0.5449
"2022-12-18 06:43:51.7","2022-12-18 06:43:51.7",32.511050,34.874652,137.08,8.700564,161.04,,,-12.14,2.49,15,0.5249
"2022-12-18 06:43:52.7","2022-12-18 06:43:52.7",32.510977,34.874691,131.71,8.833334,156.69,,,-5.14,4.01,15,0.5186
"2022-12-18 06:43:53.7","2022-12-18 06:43:53.7",32.510903,34.874726,134.09,8.955338,156.16,,,-8.73,2.33,15,0.5186
"2022-12-18 06:43:54.7","2022-12-18 06:43:54.7",32.510823,34.874757,139.96,8.784513,159.2,,,-18.08,-0.69,15,0.5166
"2022-12-18 06:43:55.7","2022-12-18 06:43:55.7",32.510744,34.874797,138.97,9.399226,159.68,,,-22.17,-0.38,15,0.5068
"2022-12-18 06:43:56.7","2022-12-18 06:43:56.7",32.510665,34.874844,134.92,9.749695,154.91,,,-22.37,0.33,16,0.5039
"2022-12-18 06:43:57.7","2022-12-18 06:43:57.7",32.510592,34.874899,129.4,9.797574,150.54,,,-20.63,1.02,16,0.5059
"2022-12-18 06:43:58.7","2022-12-18 06:43:58.7",32.510524,34.874957,123.26,9.529639,146.3,,,-12.46,1.2,16,0.5088
"2022-12-18 06:43:59.7","2022-12-18 06:43:59.7",32.510457,34.875012,123.22,9.188528,144.57,,,-14.77,-0.36,14,0.5137
"2022-12-18 06:44:00.7","2022-12-18 06:44:00.7",32.510389,34.875064,125.78,9.044182,146.63,,,-18.9,-0.56,15,0.5146
"2022-12-18 06:44:01.7","2022-12-18 06:44:01.7",32.510322,34.875117,125.8,8.976441,147.46,,,-17.85,-2.2,16,0.5088
"2022-12-18 06:44:02.4","2022-12-18 06:44:02.4",32.510276,34.875154,124.37,9.005609,146.35,,,-10.44,-1.55,16,0.5059
"2022-12-18 06:44:03.7","2022-12-18 06:44:03.7",32.510183,34.875216,130.3,9.012031,148.02,,,-11.26,-0.87,14,0.4929
"2022-12-18 06:44:04.7","2022-12-18 06:44:04.7",32.510108,34.875262,134,9.28187,152.03,,,-14.69,-1.12,15,0.4878
"2022-12-18 06:44:05.7","2022-12-18 06:44:05.7",32.510038,34.875317,126.99,9.266252,148.29,,,-6.43,0.77,15,0.49
"2022-12-18 06:44:06.5","2022-12-18 06:44:06.5",32.509985,34.875363,124.45,9.249532,146.07,,,-3.34,2.19,14,0.4929
"2022-12-18 06:44:07.7","2022-12-18 06:44:07.7",32.509908,34.875429,124.6,8.916206,143.77,,,-18.41,1,15,0.4939
"2022-12-18 06:44:08.7","2022-12-18 06:44:08.7",32.509851,34.875491,116.45,8.648672,141.32,,,-12.78,0.03,16,0.4949
"2022-12-18 06:44:09.7","2022-12-18 06:44:09.7",32.509798,34.875554,109.38,8.481254,134.32,,,5.65,1.99,15,0.4878
"2022-12-18 06:44:10.6","2022-12-18 06:44:10.6",32.509742,34.875599,123,8.271076,139.63,,,-2.49,2.89,15,0.49
"2022-12-18 06:44:11.7","2022-12-18 06:44:11.7",32.509669,34.875643,132.58,8.323506,148.24,,,-8.15,0.77,15,0.491
"2022-12-18 06:44:12.7","2022-12-18 06:44:12.7",32.509597,34.875680,134.55,8.470276,153.7,,,-1.64,2.55,15,0.4939
"2022-12-18 06:44:13.7","2022-12-18 06:44:13.7",32.509519,34.875702,147.35,8.606075,162.2,,,-14.19,0.75,15,0.4958
"2022-12-18 06:44:14.7","2022-12-18 06:44:14.7",32.509430,34.875718,155.62,9.401237,169.51,,,-19.01,-0.8,16,0.4978
"2022-12-18 06:44:15.7","2022-12-18 06:44:15.7",32.509340,34.875744,152.82,10.10088,170.11,,,-23.43,0.83,16,0.5029
"2022-12-18 06:44:16.7","2022-12-18 06:44:16.7",32.509252,34.875777,144.06,10.41763,163.81,,,-17.67,-7.79,15,0.5049
"2022-12-18 06:44:17.7","2022-12-18 06:44:17.7",32.509196,34.875788,146.49,8.726526,165.8,,,-3.31,4.22,16,0.5649
"2022-12-18 06:44:18.7","2022-12-18 06:44:18.7",32.509165,34.875791,153.31,5.525274,173.56,,,15.77,0.32,16,0.5649
"2022-12-18 06:44:19.7","2022-12-18 06:44:19.7",32.509157,34.875789,159.06,2.531317,178.43,,,14.11,-7.78,16,0.5269
"2022-12-18 06:44:20.7","2022-12-18 06:44:20.7",32.509151,34.875787,158.41,0.6097848,189.34,,,23.48,-2.52,16,0.501
"2022-12-18 06:44:21.7","2022-12-18 06:44:21.7",32.509145,34.875786,156.69,0.5984672,200.02,,,23.71,-0.11,16,0.4819
"2022-12-18 06:44:22.7","2022-12-18 06:44:22.7",32.509144,34.875783,155.1,0.4334089,155.1,,,23.15,-2.21,16,0.4668
"2022-12-18 06:44:23.7","2022-12-18 06:44:23.7",32.509143,34.875779,148.27,0.3460883,148.27,,,25.63,-4.26,16,0.4468
"2022-12-18 06:44:24.7","2022-12-18 06:44:24.7",32.509141,34.875775,143.35,0.3951378,143.35,,,33.64,-0.96,16,0.4309
"2022-12-18 06:44:25.7","2022-12-18 06:44:25.7",32.509136,34.875772,138.68,0.55631,233.62,,,28.25,-3.83,16,0.4248
"2022-12-18 06:44:26.7","2022-12-18 06:44:26.7",32.509134,34.875769,137.27,0.5720496,189.65,,,26.79,-4.2,16,0.418
"2022-12-18 06:44:27.7","2022-12-18 06:44:27.7",32.509129,34.875768,135.31,0.3747166,135.31,,,23.25,-8.22,16,0.4028
"2022-12-18 06:44:28.7","2022-12-18 06:44:28.7",32.509126,34.875767,130.13,0.5666802,193.83,,,24.01,-7.35,16,0.3909
"2022-12-18 06:44:29.7","2022-12-18 06:44:29.7",32.509124,34.875765,125.02,0.3764494,125.02,,,21.89,-3.7,16,0.3809
"2022-12-18 06:44:30.7","2022-12-18 06:44:30.7",32.509123,34.875764,123.96,0.1317967,123.96,,,16.51,-10.57,16,0.3779
"2022-12-18 06:44:31.7","2022-12-18 06:44:31.7",32.509121,34.875763,120.78,0.2605288,120.78,,,18.31,-6.92,16,0.375
"2022-12-18 06:44:32.7","2022-12-18 06:44:32.7",32.509118,34.875761,122.5,0.2268282,122.5,,,19,-7.16,16,0.375
"2022-12-18 06:44:33.7","2022-12-18 06:44:33.7",32.509116,34.875758,119.85,0.2961268,119.85,,,17.19,-9.2,16,0.376
"2022-12-18 06:44:34.7","2022-12-18 06:44:34.7",32.509115,34.875754,117.73,0.3881231,117.73,,,17.47,-7.06,16,0.3799
"2022-12-18 06:44:35.7","2022-12-18 06:44:35.7",32.509114,34.875752,116.61,0.3843119,116.61,,,15.43,-5.81,16,0.3848
"2022-12-18 06:44:36.7","2022-12-18 06:44:36.7",32.509115,34.875746,111.56,0.3382745,111.56,,,10.76,-5.91,16,0.3879
"2022-12-18 06:44:37.7","2022-12-18 06:44:37.7",32.509114,34.875743,109.23,0.4395282,109.23,,,11.34,-1.77,16,0.3899
"2022-12-18 06:44:38.7","2022-12-18 06:44:38.7",32.509113,34.875739,103.87,0.4190204,103.87,,,8.7,-7.95,16,0.3928
"2022-12-18 06:44:39.7","2022-12-18 06:44:39.7",32.509113,34.875733,102.22,0.3670318,102.22,,,6.86,-5.34,16,0.396
"2022-12-18 06:44:40.7","2022-12-18 06:44:40.7",32.509113,34.875729,104.71,0.5773733,267.8,,,7.32,-4.92,16,0.3999
"2022-12-18 06:44:41.7","2022-12-18 06:44:41.7",32.509112,34.875723,103.26,0.4014839,103.26,,,8.03,-3.3,16,0.4028
"2022-12-18 06:44:42.7","2022-12-18 06:44:42.7",32.509111,34.875720,99.68,0.4159333,99.68,,,6.09,-3.79,16,0.407
"2022-12-18 06:44:43.4","2022-12-18 06:44:43.4",32.509110,34.875717,96.72,0.3189071,97.72,,,6.27,-5.02,16,0.4089
"2022-12-18 06:44:44.7","2022-12-18 06:44:44.7",32.509109,34.875711,95,0.4389654,95,,,3.75,-4.65,16,0.4119
"2022-12-18 06:44:45.7","2022-12-18 06:44:45.7",32.509108,34.875706,97.29,0.4571908,97.29,,,11.02,-5.9,16,0.4148
"2022-12-18 06:44:46.7","2022-12-18 06:44:46.7",32.509106,34.875701,89.9,0.4520299,89.9,,,8.33,-4.86,16,0.4189
"2022-12-18 06:44:47.5","2022-12-18 06:44:47.5",32.509102,34.875699,87.2,0.5259285,237.69,,,10.59,-2.57,16,0.4229
"2022-12-18 06:44:48.7","2022-12-18 06:44:48.7",32.509099,34.875694,79.21,0.614754,222.61,,,7.76,-5.26,15,0.4258
"2022-12-18 06:44:49.7","2022-12-18 06:44:49.7",32.509097,34.875692,76.01,0.3606116,76.01,,,13.13,-0.79,16,0.4319
"2022-12-18 06:44:50.7","2022-12-18 06:44:50.7",32.509096,34.875688,71.87,0.3909175,71.87,,,10.44,-5.36,15,0.4368
"2022-12-18 06:44:51.6","2022-12-18 06:44:51.6",32.509094,34.875684,73.24,0.4016502,73.06,,,9.69,-2.77,16,0.4438
"2022-12-18 06:44:52.7","2022-12-18 06:44:52.7",32.509089,34.875681,73.59,0.5115883,73.59,,,9.31,-4.74,15,0.448
"2022-12-18 06:44:53.7","2022-12-18 06:44:53.7",32.509087,34.875677,68.83,0.5438359,212.61,,,14.63,-2.08,16,0.4519
"2022-12-18 06:44:54.7","2022-12-18 06:44:54.7",32.509085,34.875675,70.83,0.4061345,70.83,,,13.48,-3.89,16,0.4568
"2022-12-18 06:44:55.7","2022-12-18 06:44:55.7",32.509083,34.875672,64.68,0.4644377,64.68,,,16.07,-6.47,15,0.459
"2022-12-18 06:44:56.7","2022-12-18 06:44:56.7",32.509080,34.875671,60.18,0.4807288,60.18,,,13.85,-0.54,16,0.4558
"2022-12-18 06:44:57.7","2022-12-18 06:44:57.7",32.509077,34.875669,50.14,0.5287981,207.94,,,16.8,-3.72,16,0.449
"2022-12-18 06:44:58.7","2022-12-18 06:44:58.7",32.509075,34.875668,42.12,0.3774028,42.12,,,17.64,-1.9,16,0.4429
"2022-12-18 06:44:59.7","2022-12-18 06:44:59.7",32.509074,34.875666,35.14,0.4176481,35.14,,,19.46,-2.4,16,0.4358
"2022-12-18 06:45:00.7","2022-12-18 06:45:00.7",32.509072,34.875665,29.57,0.3119445,29.57,,,22.67,-0.11,16,0.4299
"2022-12-18 06:45:01.7","2022-12-18 06:45:01.7",32.509068,34.875664,21.29,0.4885758,21.29,,,22.18,0.29,16,0.4248
"2022-12-18 06:45:02.7","2022-12-18 06:45:02.7",32.509066,34.875663,13.23,0.2846104,13.23,,,25.32,1.36,16,0.4258
"2022-12-18 06:45:03.7","2022-12-18 06:45:03.7",32.509065,34.875663,4.45,0.3019776,4.45,,,23.53,0.49,16,0.4189
"2022-12-18 06:45:04.7","2022-12-18 06:45:04.7",32.509067,34.875661,358.17,0.3148955,358.17,,,22.72,5.66,15,0.5518
"2022-12-18 06:45:05.7","2022-12-18 06:45:05.7",32.509075,34.875658,344.93,0.7153789,297.2,,,22.37,5.28,15,0.813
"2022-12-18 06:45:06.7","2022-12-18 06:45:06.7",32.509071,34.875659,331.78,0.553118,337.76,,,22.94,7.28,16,0.8379
"2022-12-18 06:45:07.7","2022-12-18 06:45:07.7",32.509069,34.875659,313.95,0.2291181,313.95,,,23.26,7.31,14,1.01
"2022-12-18 06:45:08.7","2022-12-18 06:45:08.7",32.509073,34.875659,301.52,0.251651,301.52,,,13.52,8.67,14,1.293
"2022-12-18 06:45:09.7","2022-12-18 06:45:09.7",32.509078,34.875654,291.08,0.3981701,291.08,,,13.71,7.91,14,1.73
"2022-12-18 06:45:10.7","2022-12-18 06:45:10.7",32.509080,34.875656,291.01,0.5823191,336.83,,,5.15,6.05,14,2.145
"2022-12-18 06:45:11.7","2022-12-18 06:45:11.7",32.509080,34.875652,296.74,0.2638846,296.74,,,5.95,5.8,11,2.541
"2022-12-18 06:45:12.7","2022-12-18 06:45:12.7",32.509079,34.875653,306.82,0.2820844,306.82,,,3.38,4.12,11,2.846
"2022-12-18 06:45:13.7","2022-12-18 06:45:13.7",32.509075,34.875656,312.86,0.2046563,312.86,,,5.89,2,7,3.148
"2022-12-18 06:45:14.7","2022-12-18 06:45:14.7",32.509070,34.875648,321.81,0.2582802,321.81,,,2.36,4.16,15,2.596
"2022-12-18 06:45:15.7","2022-12-18 06:45:15.7",32.509069,34.875644,335.74,0.6360486,271.95,,,-2.64,4.04,15,2.148
"2022-12-18 06:45:16.7","2022-12-18 06:45:16.7",32.509063,34.875639,353.53,0.5641159,296.65,,,-6.5,0.58,16,1.892
"2022-12-18 06:45:17.7","2022-12-18 06:45:17.7",32.509070,34.875640,11.67,0.4800587,11.67,,,-7.44,3.96,15,1.908
"2022-12-18 06:45:18.7","2022-12-18 06:45:18.7",32.509071,34.875636,25.91,0.8266105,351.84,,,-4.43,3.32,16,1.922
"2022-12-18 06:45:19.7","2022-12-18 06:45:19.7",32.509069,34.875630,41.36,0.4524568,41.36,,,-0.87,-0.12,16,1.682
"2022-12-18 06:45:20.7","2022-12-18 06:45:20.7",32.509068,34.875623,63.27,0.4021054,63.27,,,2.02,-0.19,16,1.441
"2022-12-18 06:45:21.7","2022-12-18 06:45:21.7",32.509064,34.875614,85.83,0.2136816,85.83,,,1.05,-1.74,15,1.25
"2022-12-18 06:45:22.7","2022-12-18 06:45:22.7",32.509064,34.875614,109.48,0.190076,109.48,,,-1.64,-2.45,16,1.099
"2022-12-18 06:45:23.7","2022-12-18 06:45:23.7",32.509058,34.875613,127.25,0.3623295,127.25,,,-10.49,2.03,16,0.9976
"2022-12-18 06:45:24.4","2022-12-18 06:45:24.4",32.509055,34.875609,138.65,0.6501089,176.71,,,-8.33,1.35,16,0.9526
"2022-12-18 06:45:25.7","2022-12-18 06:45:25.7",32.509044,34.875609,139.31,0.726378,184.67,,,-10.51,-0.36,16,0.9067
"2022-12-18 06:45:26.7","2022-12-18 06:45:26.7",32.509038,34.875608,148.85,0.7803525,176.71,,,-9.93,-0.51,16,0.8506
"2022-12-18 06:45:27.7","2022-12-18 06:45:27.7",32.509034,34.875607,160.84,0.3934777,160.84,,,-19.84,-2.86,16,0.7998
"2022-12-18 06:45:28.6","2022-12-18 06:45:28.6",32.509032,34.875604,168.08,0.2830638,167.81,,,-26.19,-1.54,16,0.772
"2022-12-18 06:45:29.7","2022-12-18 06:45:29.7",32.509025,34.875600,175.9,0.394129,175.9,,,-6.04,3.32,16,0.7349
"2022-12-18 06:45:30.7","2022-12-18 06:45:30.7",32.509018,34.875592,165.54,1.067262,224.13,,,-2.27,6.64,16,0.8486
"2022-12-18 06:45:31.7","2022-12-18 06:45:31.7",32.509005,34.875590,150.5,1.066966,216.22,,,-1.44,7.42,16,0.9297
"2022-12-18 06:45:32.6","2022-12-18 06:45:32.6",32.508985,34.875594,145.46,1.570482,181.2,,,-0.18,9.65,16,0.9507
"2022-12-18 06:45:33.7","2022-12-18 06:45:33.7",32.508955,34.875594,155.99,2.568093,175.16,,,-9.01,10.35,16,0.9019
"2022-12-18 06:45:34.7","2022-12-18 06:45:34.7",32.508923,34.875591,167.56,3.481122,187.56,,,-14.01,11.6,16,0.8667
"2022-12-18 06:45:35.7","2022-12-18 06:45:35.7",32.508884,34.875594,162.94,4.005555,184.18,,,-8.77,12.24,16,0.8179
"2022-12-18 06:45:36.7","2022-12-18 06:45:36.7",32.508844,34.875606,150.88,4.647911,174.18,,,-2.82,11.95,16,0.7778
"2022-12-18 06:45:37.7","2022-12-18 06:45:37.7",32.508797,34.875624,138.99,4.802354,164.24,,,-1.82,8.94,16,0.7339
"2022-12-18 06:45:38.7","2022-12-18 06:45:38.7",32.508746,34.875643,140.84,5.535794,164.33,,,-1.33,10.15,16,0.7075
"2022-12-18 06:45:39.7","2022-12-18 06:45:39.7",32.508692,34.875663,139.14,6.190676,162.72,,,-5.42,11.6,14,0.6899
"2022-12-18 06:45:40.7","2022-12-18 06:45:40.7",32.508633,34.875684,139.2,6.445613,162.87,,,-8.43,9.72,15,0.6738
"2022-12-18 06:45:41.7","2022-12-18 06:45:41.7",32.508568,34.875706,141.78,6.915972,164.58,,,-9.27,9.35,15,0.6445
"2022-12-18 06:45:42.7","2022-12-18 06:45:42.7",32.508501,34.875731,139.74,7.69695,162.56,,,-17.15,5.1,16,0.626
"2022-12-18 06:45:43.7","2022-12-18 06:45:43.7",32.508430,34.875765,136.84,8.186502,162.38,,,-7.19,3.2,15,0.5996
"2022-12-18 06:45:44.7","2022-12-18 06:45:44.7",32.508357,34.875802,134.05,8.764215,156.88,,,-15.57,5.9,15,0.5786
"2022-12-18 06:45:45.7","2022-12-18 06:45:45.7",32.508280,34.875843,133.81,9.096918,156.1,,,-17.67,1.66,15,0.5615
"2022-12-18 06:45:46.7","2022-12-18 06:45:46.7",32.508207,34.875895,125.17,9.547325,150.42,,,-15.15,0.97,15,0.5488
"2022-12-18 06:45:47.7","2022-12-18 06:45:47.7",32.508131,34.875947,122.48,9.556792,147.88,,,-15.5,2.93,15,0.5337
"2022-12-18 06:45:48.7","2022-12-18 06:45:48.7",32.508059,34.876002,125.83,9.627204,149.43,,,-18.53,0.2,15,0.5195
"2022-12-18 06:45:49.7","2022-12-18 06:45:49.7",32.507989,34.876058,123.92,9.423475,147.42,,,-15.68,-0.2,15,0.5078
"2022-12-18 06:45:50.7","2022-12-18 06:45:50.7",32.507922,34.876118,119.41,9.345752,143.38,,,-15.58,1.42,15,0.4968
"2022-12-18 06:45:51.7","2022-12-18 06:45:51.7",32.507857,34.876178,119.73,9.212151,142.75,,,-10.84,0.88,16,0.49
"2022-12-18 06:45:52.7","2022-12-18 06:45:52.7",32.507790,34.876236,121.06,9.17753,142.16,,,-16.84,1.18,15,0.4739
"2022-12-18 06:45:53.7","2022-12-18 06:45:53.7",32.507723,34.876293,124.41,9.258462,144.5,,,-24.08,-1.82,16,0.4648
"2022-12-18 06:45:54.7","2022-12-18 06:45:54.7",32.507656,34.876355,121.12,9.475828,142.84,,,-19.45,0.04,16,0.4558
"2022-12-18 06:45:55.7","2022-12-18 06:45:55.7",32.507589,34.876418,123.06,9.445936,142.48,,,-18.34,-1.49,16,0.449
"2022-12-18 06:45:56.7","2022-12-18 06:45:56.7",32.507526,34.876487,117.86,9.511971,139.19,,,-14.57,-0.82,16,0.4448
"2022-12-18 06:45:57.7","2022-12-18 06:45:57.7",32.507466,34.876553,115.89,9.528659,136.77,,,-14.54,0.02,16,0.4348
"2022-12-18 06:45:58.7","2022-12-18 06:45:58.7",32.507401,34.876609,122.52,8.935092,139.53,,,-14.93,-1.09,16,0.428
"2022-12-18 06:45:59.7","2022-12-18 06:45:59.7",32.507330,34.876659,132.15,9.081842,147.68,,,-21.71,-1.43,16,0.4238
"2022-12-18 06:46:00.7","2022-12-18 06:46:00.7",32.507260,34.876710,130.98,9.120337,148.45,,,-20.3,-1.19,16,0.4229
"2022-12-18 06:46:01.7","2022-12-18 06:46:01.7",32.507190,34.876762,131.5,9.15639,149.06,,,-21.76,-1.47,15,0.4219
"2022-12-18 06:46:02.7","2022-12-18 06:46:02.7",32.507121,34.876814,127.91,9.107018,147.32,,,-21.92,-2.33,16,0.4209
"2022-12-18 06:46:03.7","2022-12-18 06:46:03.7",32.507051,34.876867,129.09,9.210873,147.98,,,-23.93,-1.34,15,0.4199
"2022-12-18 06:46:04.7","2022-12-18 06:46:04.7",32.506983,34.876925,125.8,9.322375,145.47,,,-21.85,-1.64,16,0.4199
"2022-12-18 06:46:05.4","2022-12-18 06:46:05.4",32.506933,34.876965,126.51,9.264576,144.11,,,-25.16,-2.11,16,0.4189
"2022-12-18 06:46:06.7","2022-12-18 06:46:06.7",32.506841,34.877047,124.04,9.829023,144.35,,,-27.35,-1.24,16,0.4229
"2022-12-18 06:46:07.7","2022-12-18 06:46:07.7",32.506775,34.877118,119.82,10.00014,140.79,,,-21.29,-2.03,16,0.429
"2022-12-18 06:46:08.7","2022-12-18 06:46:08.7",32.506713,34.877185,115.02,9.607132,136.21,,,-17.75,-2.27,16,0.4238
"2022-12-18 06:46:09.5","2022-12-18 06:46:09.5",32.506660,34.877232,120.61,9.341549,139.21,,,-17.36,-2.19,15,0.4238
"2022-12-18 06:46:10.7","2022-12-18 06:46:10.7",32.506567,34.877289,134.19,9.375484,148.13,,,-21.84,-0.22,16,0.4268
"2022-12-18 06:46:11.7","2022-12-18 06:46:11.7",32.506485,34.877335,139.21,9.890369,154.59,,,-29.69,-1.11,16,0.429
"2022-12-18 06:46:12.7","2022-12-18 06:46:12.7",32.506413,34.877398,129.98,10.06737,149.06,,,-18.15,-0.77,15,0.4329
"2022-12-18 06:46:13.6","2022-12-18 06:46:13.6",32.506350,34.877454,122.58,9.865248,141.37,,,-20.12,-1.01,16,0.4348
"2022-12-18 06:46:14.7","2022-12-18 06:46:14.7",32.506272,34.877518,125.51,9.691845,144,,,-23.63,-0.57,16,0.4309
"2022-12-18 06:46:15.7","2022-12-18 06:46:15.7",32.506200,34.877572,127.96,9.499689,146.86,,,-21.72,-1.37,16,0.4309
"2022-12-18 06:46:16.7","2022-12-18 06:46:16.7",32.506130,34.877630,127.58,9.550614,146.7,,,-19.9,-3.35,16,0.4299
"2022-12-18 06:46:17.7","2022-12-18 06:46:17.7",32.506061,34.877687,124.33,9.374337,143.56,,,-18.8,-1.75,16,0.4268
"2022-12-18 06:46:18.7","2022-12-18 06:46:18.7",32.505989,34.877735,130.35,9.231895,147.03,,,-25.06,-1.63,15,0.4299
"2022-12-18 06:46:19.7","2022-12-18 06:46:19.7",32.505915,34.877781,134.29,9.191764,151.85,,,-18.56,-2.87,16,0.4319
"2022-12-18 06:46:20.7","2022-12-18 06:46:20.7",32.505842,34.877826,136.34,9.382956,153.15,,,-19.98,-0.3,14,0.4268
"2022-12-18 06:46:21.7","2022-12-18 06:46:21.7",32.505770,34.877871,134.39,9.087027,151.28,,,-22.04,-1.49,16,0.4258
"2022-12-18 06:46:22.7","2022-12-18 06:46:22.7",32.505695,34.877915,136.79,9.064729,152.88,,,-22.17,-1.19,15,0.4268
"2022-12-18 06:46:23.7","2022-12-18 06:46:23.7",32.505622,34.877967,131.35,9.339195,150.39,,,-19.66,-0.67,16,0.4309
"2022-12-18 06:46:24.7","2022-12-18 06:46:24.7",32.505552,34.878022,129.61,9.452694,148.37,,,-22.2,-0.46,15,0.4338
"2022-12-18 06:46:25.7","2022-12-18 06:46:25.7",32.505483,34.878078,124.54,9.274903,144.87,,,-20.91,-2.05,15,0.4348
"2022-12-18 06:46:26.7","2022-12-18 06:46:26.7",32.505413,34.878140,124.59,9.39457,145.24,,,-19.53,-0.26,16,0.4329
"2022-12-18 06:46:27.7","2022-12-18 06:46:27.7",32.505344,34.878205,122,9.698303,141.8,,,-24.12,-1.48,16,0.439
"2022-12-18 06:46:28.7","2022-12-18 06:46:28.7",32.505278,34.878274,120.03,9.903417,140.55,,,-19.38,1.22,16,0.4419
"2022-12-18 06:46:29.7","2022-12-18 06:46:29.7",32.505214,34.878342,118.45,9.663799,138.09,,,-20.49,0.29,16,0.4458
"2022-12-18 06:46:30.7","2022-12-18 06:46:30.7",32.505150,34.878411,116.57,9.519149,137.45,,,-19.68,-1.65,16,0.448
"2022-12-18 06:46:31.7","2022-12-18 06:46:31.7",32.505083,34.878479,119.07,9.731282,139.07,,,-23.03,0.89,16,0.4519
"2022-12-18 06:46:32.7","2022-12-18 06:46:32.7",32.505022,34.878549,116.89,9.599982,137.7,,,-18.92,-1.16,16,0.4558
"2022-12-18 06:46:33.7","2022-12-18 06:46:33.7",32.504955,34.878613,117.34,9.449974,137.18,,,-21.76,-0.67,16,0.4578
"2022-12-18 06:46:34.7","2022-12-18 06:46:34.7",32.504887,34.878677,122.76,9.535877,141.26,,,-24.01,-0.94,16,0.4609
"2022-12-18 06:46:35.7","2022-12-18 06:46:35.7",32.504822,34.878742,120.95,9.617591,140.86,,,-21.53,-0.48,16,0.4639
"2022-12-18 06:46:36.7","2022-12-18 06:46:36.7",32.504757,34.878802,121.01,9.233718,140.41,,,-16.37,-1.78,16,0.4639
"2022-12-18 06:46:37.7","2022-12-18 06:46:37.7",32.504689,34.878857,125.83,9.153884,144.08,,,-21.08,-0.56,16,0.4619
"2022-12-18 06:46:38.7","2022-12-18 06:46:38.7",32.504621,34.878915,126.62,9.251621,146.14,,,-18.27,1.18,16,0.4619
"2022-12-18 06:46:39.7","2022-12-18 06:46:39.7",32.504552,34.878970,126.02,9.214293,144.31,,,-19.12,-1.58,16,0.459
"2022-12-18 06:46:40.7","2022-12-18 06:46:40.7",32.504481,34.879017,129.81,9.250531,148.94,,,-13.19,3.39,16,0.4558
"2022-12-18 06:46:41.7","2022-12-18 06:46:41.7",32.504404,34.879054,136.56,9.021066,153.37,,,-25.25,0.12,16,0.4529
"2022-12-18 06:46:42.7","2022-12-18 06:46:42.7",32.504322,34.879093,141.34,9.35933,159.41,,,-26.09,2.44,16,0.4568
"2022-12-18 06:46:43.7","2022-12-18 06:46:43.7",32.504244,34.879142,136.15,9.812653,155.07,,,-23.65,-1.74,16,0.4619
"2022-12-18 06:46:44.7","2022-12-18 06:46:44.7",32.504167,34.879197,129.29,9.854985,149.79,,,-22.24,-1,16,0.4658
"2022-12-18 06:46:45.7","2022-12-18 06:46:45.7",32.504094,34.879254,125.49,9.821862,146.87,,,-21.7,-2.31,16,0.469
"2022-12-18 06:46:46.4","2022-12-18 06:46:46.4",32.504045,34.879293,123.86,9.648237,146.34,,,-16.9,-1.65,16,0.469
"2022-12-18 06:46:47.7","2022-12-18 06:46:47.7",32.503954,34.879355,126.49,9.140811,146.52,,,-20.16,-3.22,15,0.4678
"2022-12-18 06:46:48.7","2022-12-18 06:46:48.7",32.503878,34.879392,137.82,9.136165,156.01,,,-24.7,-0.97,16,0.4709
"2022-12-18 06:46:49.7","2022-12-18 06:46:49.7",32.503803,34.879429,138.57,9.181585,157.19,,,-21.23,-2.53,16,0.4739
"2022-12-18 06:46:50.5","2022-12-18 06:46:50.5",32.503742,34.879452,141.61,8.946579,158.76,,,-17.72,-1.09,15,0.4719
"2022-12-18 06:46:51.7","2022-12-18 06:46:51.7",32.503646,34.879471,152.78,8.824514,165.8,,,-24.09,-2.43,16,0.47
"2022-12-18 06:46:52.7","2022-12-18 06:46:52.7",32.503561,34.879489,156.77,9.378568,172.25,,,-20.6,-0.37,16,0.4749
"2022-12-18 06:46:53.7","2022-12-18 06:46:53.7",32.503476,34.879516,151.48,9.66326,167.29,,,-22.74,-1.81,16,0.4819
"2022-12-18 06:46:54.6","2022-12-18 06:46:54.6",32.503400,34.879549,142.39,10.04189,162.39,,,-23.49,-0.12,16,0.4829
"2022-12-18 06:46:55.7","2022-12-18 06:46:55.7",32.503304,34.879593,140.83,10.14554,159.49,,,-29.21,0.76,16,0.4888
"2022-12-18 06:46:56.7","2022-12-18 06:46:56.7",32.503225,34.879651,132.99,10.52859,154.69,,,-23.21,1.24,16,0.4939
