time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2023-03-07 07:12:29.5","2023-03-07 13:03:23.088",29.541125,34.947724,242.41,0.03334401,242.4,,,2.08,-36.01,12,0.896
"2023-03-07 07:12:30.5","2023-03-07 13:03:23.088",29.541125,34.947724,242.43,0.02813943,242.43,,,2.05,-35.95,12,0.8818
"2023-03-07 07:12:31.5","2023-03-07 13:03:23.088",29.541125,34.947725,242.33,0.01479181,242.34,,,2.08,-35.95,12,0.8687
"2023-03-07 07:12:32.5","2023-03-07 13:03:23.089",29.541124,34.947725,242.24,0.02548268,242.24,,,2.09,-35.93,11,0.8579
"2023-03-07 07:12:33.5","2023-03-07 13:03:23.089",29.541124,34.947725,242.16,0.02487697,242.17,,,2.09,-35.95,12,0.8447
"2023-03-07 07:12:34.5","2023-03-07 13:03:23.09",29.541123,34.947725,242.05,0.0142819,242.06,,,2.12,-35.99,13,0.8306
"2023-03-07 07:12:35.5","2023-03-07 13:03:23.09",29.541123,34.947725,242.05,0.01908781,242.05,,,2.18,-36.07,14,0.8169
"2023-03-07 07:12:36.5","2023-03-07 13:03:23.09",29.541122,34.947725,242.07,0.03326607,242.07,,,2.18,-36.06,13,0.8027
"2023-03-07 07:12:37.5","2023-03-07 13:03:23.09",29.541122,34.947725,242.09,0.0425416,242.09,,,2.19,-36.06,14,0.7896
"2023-03-07 07:12:38.5","2023-03-07 13:03:23.091",29.541122,34.947722,247.71,0.0927767,244.85,,,-0.15,-91.91,11,0.8018
"2023-03-07 07:12:39.5","2023-03-07 13:03:23.091",29.541126,34.947728,264.02,0.416667,272.9,,,5.87,-43.52,14,0.8159
"2023-03-07 07:12:40.5","2023-03-07 13:03:23.092",29.541129,34.947730,103.52,0.8922057,44.88,,,-13.91,-50.4,13,0.8057
"2023-03-07 07:12:41.5","2023-03-07 13:03:23.092",29.541133,34.947732,104.04,0.2969967,102.14,,,-10.88,92.07,12,0.8086
"2023-03-07 07:12:42.5","2023-03-07 13:03:23.092",29.541132,34.947730,158.32,0.3364824,149.37,,,-9.37,101.03,11,0.8428
"2023-03-07 07:12:43.5","2023-03-07 13:03:23.093",29.541128,34.947725,249.75,0.7013671,179.39,,,5.35,97.32,11,0.8467
"2023-03-07 07:12:44.5","2023-03-07 13:03:23.093",29.541126,34.947722,273.86,0.7364035,216.91,,,3.31,73.74,12,0.8818
"2023-03-07 07:12:45.5","2023-03-07 13:03:23.093",29.541127,34.947721,289.5,0.2539567,288.88,,,-0.3,72.5,11,0.8989
"2023-03-07 07:12:46.5","2023-03-07 13:03:23.094",29.541127,34.947722,287.59,0.08463082,288.09,,,0.33,70.7,12,0.9155
"2023-03-07 07:12:47.5","2023-03-07 13:03:23.094",29.541128,34.947720,273.19,0.1395709,275.74,,,-6.86,92.41,12,0.9438
"2023-03-07 07:12:48.5","2023-03-07 13:03:23.094",29.541128,34.947718,263.15,0.2358263,262.94,,,1.47,97.76,11,0.9766
"2023-03-07 07:12:49.5","2023-03-07 13:03:23.094",29.541129,34.947717,276.44,0.09641054,275.39,,,2.78,125.16,12,1
"2023-03-07 07:12:50.5","2023-03-07 13:03:23.095",29.541129,34.947717,237.62,0.04720738,253.02,,,-162.81,49.36,12,0.9829
"2023-03-07 07:12:51.5","2023-03-07 13:03:23.095",29.541128,34.947719,97.3,0.02463581,98.62,,,-179.75,41.89,11,0.9658
"2023-03-07 07:12:52.5","2023-03-07 13:03:23.095",29.541128,34.947720,94.47,0.0232583,95.03,,,91.23,86.37,11,0.9556
"2023-03-07 07:12:53.5","2023-03-07 13:03:23.096",29.541133,34.947727,289.64,0.1383193,315.13,,,-6.84,71.73,13,0.9575
"2023-03-07 07:12:54.5","2023-03-07 13:03:23.096",29.541139,34.947731,151.75,1.068922,43,,,-13.51,81.22,14,0.9697
"2023-03-07 07:12:55.5","2023-03-07 13:03:23.096",29.541142,34.947734,142.53,0.6312805,45.08,,,-25.83,72.03,12,0.9756
"2023-03-07 07:12:56.5","2023-03-07 13:03:23.096",29.541139,34.947739,203.26,0.4686911,196.42,,,-32.92,62.85,13,0.981
"2023-03-07 07:12:57.5","2023-03-07 13:03:23.097",29.541137,34.947739,246.2,0.5569965,141.38,,,59.72,36.53,12,0.9756
"2023-03-07 07:12:58.5","2023-03-07 13:03:23.097",29.541138,34.947739,265.64,0.267129,267.49,,,56.16,40.97,11,0.9707
"2023-03-07 07:12:59.5","2023-03-07 13:03:23.097",29.541139,34.947740,237.67,0.0743962,243.56,,,-33.87,71.93,11,0.98
"2023-03-07 07:13:00.5","2023-03-07 13:03:23.097",29.541138,34.947739,216.89,0.1846271,212.57,,,-48.63,98.55,13,1.002
"2023-03-07 07:13:01.5","2023-03-07 13:03:23.098",29.541138,34.947739,263.2,0.1675309,260.27,,,-37.59,86.39,11,1.035
"2023-03-07 07:13:02.5","2023-03-07 13:03:23.098",29.541138,34.947740,267.78,0.1369386,268.74,,,-35.34,84.54,12,1.062
"2023-03-07 07:13:03.5","2023-03-07 13:03:23.098",29.541138,34.947739,254.9,0.07928444,254.98,,,-42.75,62.39,13,1.067
"2023-03-07 07:13:04.5","2023-03-07 13:03:23.099",29.541138,34.947742,191.88,0.1070343,205.45,,,-80.21,-47.92,13,1.068
"2023-03-07 07:13:05.3","2023-03-07 13:03:23.099",29.541137,34.947743,148.74,0.1294385,137.93,,,-99.33,-56.78,10,1.069
"2023-03-07 07:13:06.5","2023-03-07 13:03:23.099",29.541138,34.947741,114.22,0.4732945,118.06,,,-161.08,9.8,12,1.075
"2023-03-07 07:13:07.5","2023-03-07 13:03:23.099",29.541136,34.947741,210.77,0.3482284,203.1,,,-124.83,9.26,13,1.094
"2023-03-07 07:13:08.5","2023-03-07 13:03:23.1",29.541135,34.947741,250.01,0.1805447,249.2,,,-118.21,-3.09,11,1.118
"2023-03-07 07:13:09.4","2023-03-07 13:03:23.1",29.541134,34.947742,236.39,0.1728704,239.49,,,-122.42,-12.38,13,1.137
"2023-03-07 07:13:10.5","2023-03-07 13:03:23.1",29.541133,34.947743,217.78,0.08985283,227.71,,,-68.05,-80.15,12,1.149
"2023-03-07 07:13:11.5","2023-03-07 13:03:23.1",29.541134,34.947743,204.42,0.1247869,198.16,,,-34.47,-48.03,13,1.157
"2023-03-07 07:13:12.5","2023-03-07 13:03:23.101",29.541133,34.947745,208.14,0.1297283,205.31,,,-5.56,-27.3,12,1.173
"2023-03-07 07:13:13.5","2023-03-07 13:03:23.101",29.541133,34.947746,204.58,0.1279383,205.38,,,-14.01,-12.16,12,1.202
"2023-03-07 07:13:14.5","2023-03-07 13:03:23.101",29.541133,34.947747,192.43,0.113236,193.51,,,-5.52,-15.08,11,1.213
"2023-03-07 07:13:15.5","2023-03-07 13:03:23.101",29.541133,34.947748,189.37,0.06391738,189.33,,,-31.07,8.25,12,1.224
"2023-03-07 07:13:16.5","2023-03-07 13:03:23.101",29.541135,34.947751,191.89,0.1671648,189.53,,,108.84,-75.06,13,1.221
"2023-03-07 07:13:17.5","2023-03-07 13:03:23.102",29.541136,34.947750,315.67,0.2003273,309.02,,,110.78,-25.97,12,1.21
"2023-03-07 07:13:18.5","2023-03-07 13:03:23.102",29.541136,34.947752,281.02,0.1786889,279.17,,,106.92,-28.28,14,1.193
"2023-03-07 07:13:19.5","2023-03-07 13:03:23.102",29.541135,34.947753,325.19,0.09780273,315.03,,,41.46,-72.17,14,1.17
"2023-03-07 07:13:20.5","2023-03-07 13:03:23.102",29.541136,34.947753,31.55,0.07960945,36.25,,,52.11,-52.14,12,1.146
"2023-03-07 07:13:21.5","2023-03-07 13:03:23.103",29.541134,34.947754,299.83,0.308761,309.68,,,42.94,-84.69,12,1.146
"2023-03-07 07:13:22.5","2023-03-07 13:03:23.103",29.541133,34.947754,298.93,0.1895325,298.82,,,21.37,-117.37,13,1.142
"2023-03-07 07:13:23.5","2023-03-07 13:03:23.103",29.541132,34.947754,282.4,0.202697,281.86,,,6.66,-111.4,13,1.134
"2023-03-07 07:13:24.5","2023-03-07 13:03:23.103",29.541133,34.947754,285.85,0.2909659,285.47,,,19.73,-67.45,14,1.132
"2023-03-07 07:13:25.5","2023-03-07 13:03:23.104",29.541132,34.947754,314.52,0.3021938,315.84,,,54,-41.25,12,1.125
"2023-03-07 07:13:26.5","2023-03-07 13:03:23.104",29.541132,34.947755,271.06,0.1195323,270.23,,,-25.91,-51.57,12,1.13
"2023-03-07 07:13:27.5","2023-03-07 13:03:23.104",29.541132,34.947754,113.79,0.1592581,92.77,,,-105.36,-14.33,11,1.143
"2023-03-07 07:13:28.5","2023-03-07 13:03:23.104",29.541130,34.947755,170.9,0.1241183,167.29,,,-110.2,-12.51,12,1.146
"2023-03-07 07:13:29.5","2023-03-07 13:03:23.104",29.541130,34.947755,174.25,0.09770904,175.6,,,-108.21,-6.31,13,1.148
"2023-03-07 07:13:30.5","2023-03-07 13:03:23.104",29.541130,34.947755,172.91,0.06653839,172.66,,,-108.19,-5.1,13,1.161
"2023-03-07 07:13:31.5","2023-03-07 13:03:23.105",29.541130,34.947755,173.82,0.1195873,173.78,,,-109.26,-5.83,12,1.174
"2023-03-07 07:13:32.5","2023-03-07 13:03:23.105",29.541130,34.947754,174.81,0.0929307,174.79,,,-112.48,-6.72,12,1.186
"2023-03-07 07:13:33.5","2023-03-07 13:03:23.105",29.541130,34.947753,175.33,0.0824345,175.26,,,-114.8,-7.26,13,1.198
"2023-03-07 07:13:34.5","2023-03-07 13:03:23.105",29.541131,34.947753,176.23,0.07586981,176.22,,,-114.34,-8.29,13,1.215
"2023-03-07 07:13:35.5","2023-03-07 13:03:23.105",29.541132,34.947752,174.78,0.08572724,174.98,,,-112.23,-10.01,13,1.228
"2023-03-07 07:13:36.5","2023-03-07 13:03:23.105",29.541132,34.947752,174.47,0.1058902,174.35,,,-113.44,-9.95,13,1.254
"2023-03-07 07:13:37.5","2023-03-07 13:03:23.106",29.541133,34.947751,176.01,0.20493,175.84,,,-113.43,-9.34,13,1.302
"2023-03-07 07:13:38.5","2023-03-07 13:03:23.106",29.541133,34.947751,178.53,0.1570835,178.29,,,-114.17,-7.38,12,1.33
"2023-03-07 07:13:39.5","2023-03-07 13:03:23.106",29.541133,34.947750,180.12,0.1742699,180.09,,,-113.6,-7.35,12,1.348
"2023-03-07 07:13:40.5","2023-03-07 13:03:23.106",29.541133,34.947752,179.05,0.2684616,179.26,,,-114.31,-7.08,12,1.363
"2023-03-07 07:13:41.5","2023-03-07 13:03:23.106",29.541132,34.947753,178.6,0.1664139,178.51,,,-113.27,-6.86,12,1.383
"2023-03-07 07:13:42.5","2023-03-07 13:03:23.107",29.541132,34.947754,178.72,0.1727884,178.71,,,-113.55,-6.77,12,1.401
"2023-03-07 07:13:43.5","2023-03-07 13:03:23.107",29.541130,34.947755,178.58,0.1852665,178.6,,,-114.06,-6.68,12,1.421
"2023-03-07 07:13:44.5","2023-03-07 13:03:23.107",29.541130,34.947755,178.32,0.08597942,178.36,,,-114.09,-6.58,12,1.434
"2023-03-07 07:13:45.5","2023-03-07 13:03:23.107",29.541130,34.947755,178.43,0.02939875,178.41,,,-114.78,-6.46,12,1.435
"2023-03-07 07:13:46.3","2023-03-07 13:03:23.107",29.541130,34.947755,178.61,0.0291018,178.54,,,-114.83,-6.61,13,1.432
"2023-03-07 07:13:47.5","2023-03-07 13:03:23.107",29.541128,34.947758,178.74,0.06507741,178.73,,,-114.9,-6.6,13,1.405
"2023-03-07 07:13:48.5","2023-03-07 13:03:23.108",29.541127,34.947761,178.87,0.04236054,178.87,,,-114.62,-6.48,13,1.384
"2023-03-07 07:13:49.5","2023-03-07 13:03:23.108",29.541127,34.947763,178.82,0.03349271,178.83,,,-114.88,-6.54,13,1.364
"2023-03-07 07:13:50.4","2023-03-07 13:03:23.108",29.541128,34.947763,178.71,0.03038187,178.73,,,-115,-6.59,13,1.35
"2023-03-07 07:13:51.5","2023-03-07 13:03:23.108",29.541129,34.947764,178.88,0.04730801,178.84,,,-115.13,-6.66,13,1.355
"2023-03-07 07:13:52.5","2023-03-07 13:03:23.108",29.541130,34.947765,179.03,0.0771245,179.03,,,-115.52,-6.7,13,1.363
"2023-03-07 07:13:53.5","2023-03-07 13:03:23.109",29.541130,34.947765,179.02,0.06141919,179.03,,,-115.7,-6.73,13,1.357
"2023-03-07 07:13:54.5","2023-03-07 13:03:23.109",29.541131,34.947766,179.01,0.03243746,179.01,,,-115.77,-6.75,13,1.342
"2023-03-07 07:13:55.5","2023-03-07 13:03:23.109",29.541131,34.947766,178.86,0.0337696,178.87,,,-115.73,-6.78,13,1.329
"2023-03-07 07:13:56.5","2023-03-07 13:03:23.109",29.541132,34.947767,178.82,0.08615551,178.82,,,-115.76,-6.71,13,1.326
"2023-03-07 07:13:57.5","2023-03-07 13:03:23.109",29.541132,34.947767,178.81,0.03429465,178.81,,,-115.87,-6.75,13,1.322
"2023-03-07 07:13:58.5","2023-03-07 13:03:23.109",29.541132,34.947768,178.8,0.03447205,178.8,,,-116.11,-6.82,14,1.317
"2023-03-07 07:13:59.5","2023-03-07 13:03:23.11",29.541132,34.947768,178.8,0.04590045,178.8,,,-116.45,-6.84,14,1.314
"2023-03-07 07:14:00.5","2023-03-07 13:03:23.11",29.541133,34.947768,178.91,0.1136283,178.9,,,-116.38,-6.8,14,1.314
"2023-03-07 07:14:01.5","2023-03-07 13:03:23.11",29.541133,34.947769,179.04,0.1443577,179.03,,,-116.74,-6.68,14,1.315
"2023-03-07 07:14:02.5","2023-03-07 13:03:23.11",29.541133,34.947770,179.34,0.04123173,179.32,,,-116.58,-6.78,13,1.316
"2023-03-07 07:14:03.5","2023-03-07 13:03:23.11",29.541133,34.947770,179.31,0.08303241,179.34,,,-116.47,-6.79,14,1.308
"2023-03-07 07:14:04.5","2023-03-07 13:03:23.11",29.541134,34.947770,179.28,0.06037519,179.29,,,-116.34,-6.81,14,1.294
"2023-03-07 07:14:05.5","2023-03-07 13:03:23.111",29.541135,34.947770,179.23,0.04341448,179.24,,,-116.39,-6.67,14,1.282
"2023-03-07 07:14:06.5","2023-03-07 13:03:23.111",29.541136,34.947771,179.04,0.09345291,179.06,,,-115.37,-6.94,13,1.274
"2023-03-07 07:14:07.3","2023-03-07 13:03:23.111",29.541136,34.947771,178.68,0.0720219,178.84,,,-112.04,-7.22,14,1.269
"2023-03-07 07:14:08.5","2023-03-07 13:03:23.111",29.541136,34.947771,177.71,0.05172511,177.85,,,-110.15,-6.65,14,1.262
"2023-03-07 07:14:09.5","2023-03-07 13:03:23.111",29.541137,34.947772,176.46,0.06355713,176.54,,,-110.36,-6.67,13,1.261
"2023-03-07 07:14:10.5","2023-03-07 13:03:23.111",29.541137,34.947773,176.03,0.04752451,176.06,,,-109.7,-6.44,14,1.257
"2023-03-07 07:14:11.4","2023-03-07 13:03:23.112",29.541137,34.947773,175.7,0.06688853,175.74,,,-110.11,-7.01,13,1.256
"2023-03-07 07:14:12.5","2023-03-07 13:03:23.112",29.541136,34.947774,175.63,0.05696119,175.63,,,-110.57,-8.32,13,1.254
"2023-03-07 07:14:13.5","2023-03-07 13:03:23.112",29.541136,34.947773,175.13,0.06806803,175.25,,,-113.61,-8.12,13,1.243
"2023-03-07 07:14:14.5","2023-03-07 13:03:23.112",29.541136,34.947773,175.25,0.08631235,175.12,,,-116.76,-7.2,12,1.24
"2023-03-07 07:14:15.5","2023-03-07 13:03:23.112",29.541136,34.947772,175.29,0.0335651,175.25,,,-119.86,-6.92,13,1.235
"2023-03-07 07:14:16.5","2023-03-07 13:03:23.113",29.541136,34.947771,175.84,0.03680629,175.81,,,-120.85,-6.93,12,1.231
"2023-03-07 07:14:17.5","2023-03-07 13:03:23.113",29.541135,34.947771,176.07,0.02778232,176.06,,,-121.23,-6.78,13,1.226
"2023-03-07 07:14:18.5","2023-03-07 13:03:23.113",29.541135,34.947771,176.28,0.03210502,176.26,,,-121.9,-6.69,13,1.212
"2023-03-07 07:14:19.5","2023-03-07 13:03:23.113",29.541135,34.947772,176.39,0.04485442,176.39,,,-122.18,-6.59,12,1.201
"2023-03-07 07:14:20.5","2023-03-07 13:03:23.113",29.541135,34.947773,176.37,0.03301859,176.37,,,-121.25,-6.52,12,1.192
"2023-03-07 07:14:21.5","2023-03-07 13:03:23.114",29.541135,34.947773,176.39,0.03148139,176.36,,,-125.56,-6.25,13,1.185
"2023-03-07 07:14:22.5","2023-03-07 13:03:23.114",29.541135,34.947774,177.53,0.07702742,177.34,,,-143.5,-5.25,13,1.182
"2023-03-07 07:14:23.5","2023-03-07 13:03:23.114",29.541135,34.947775,180.83,0.1124364,180.48,,,-170.21,-3.71,14,1.188
"2023-03-07 07:14:24.5","2023-03-07 13:03:23.114",29.541134,34.947776,183.74,0.1136736,183.42,,,176.74,0.37,15,1.204
"2023-03-07 07:14:25.5","2023-03-07 13:03:23.114",29.541134,34.947776,184.93,0.08898881,185.03,,,176.3,0.54,13,1.219
"2023-03-07 07:14:26.5","2023-03-07 13:03:23.115",29.541134,34.947776,184.21,0.03932783,184.27,,,176.72,0.23,13,1.229
"2023-03-07 07:14:27.5","2023-03-07 13:03:23.115",29.541134,34.947775,183.68,0.04179787,183.72,,,177.02,-0.03,14,1.236
"2023-03-07 07:14:28.5","2023-03-07 13:03:23.115",29.541135,34.947775,183.22,0.03444942,183.27,,,177.24,-0.23,13,1.248
"2023-03-07 07:14:29.5","2023-03-07 13:03:23.115",29.541135,34.947774,182.87,0.03765993,182.91,,,177.38,-0.35,13,1.262
"2023-03-07 07:14:30.5","2023-03-07 13:03:23.115",29.541135,34.947774,182.55,0.03897585,182.59,,,177.48,-0.41,13,1.275
"2023-03-07 07:14:31.5","2023-03-07 13:03:23.115",29.541136,34.947774,182.28,0.04472142,182.3,,,177.49,-0.43,13,1.286
"2023-03-07 07:14:32.5","2023-03-07 13:03:23.116",29.541136,34.947773,181.99,0.04906774,182.02,,,177.58,-0.42,13,1.297
"2023-03-07 07:14:33.5","2023-03-07 13:03:23.116",29.541136,34.947773,181.8,0.05723479,181.81,,,177.67,-0.42,13,1.306
"2023-03-07 07:14:34.5","2023-03-07 13:03:23.116",29.541137,34.947773,181.63,0.0586536,181.64,,,177.7,-0.36,13,1.318
"2023-03-07 07:14:35.5","2023-03-07 13:03:23.116",29.541137,34.947773,181.49,0.04207362,181.5,,,177.72,-0.3,13,1.328
"2023-03-07 07:14:36.5","2023-03-07 13:03:23.116",29.541137,34.947772,181.38,0.0537759,181.39,,,177.79,-0.24,13,1.338
"2023-03-07 07:14:37.5","2023-03-07 13:03:23.117",29.541137,34.947772,181.35,0.03841353,181.36,,,177.73,-0.19,13,1.345
"2023-03-07 07:14:38.5","2023-03-07 13:03:23.117",29.541138,34.947772,181.27,0.04190966,181.28,,,177.7,-0.14,13,1.35
"2023-03-07 07:14:39.5","2023-03-07 13:03:23.117",29.541138,34.947772,181.2,0.04525426,181.2,,,177.71,-0.11,13,1.356
"2023-03-07 07:14:40.5","2023-03-07 13:03:23.117",29.541138,34.947771,181.16,0.03657091,181.16,,,177.73,-0.1,13,1.365
"2023-03-07 07:14:41.5","2023-03-07 13:03:23.117",29.541139,34.947771,181.16,0.03150246,181.16,,,177.78,-0.1,13,1.371
"2023-03-07 07:14:42.5","2023-03-07 13:03:23.118",29.541139,34.947771,181.23,0.03907467,181.21,,,177.74,-0.1,13,1.378
"2023-03-07 07:14:43.5","2023-03-07 13:03:23.118",29.541140,34.947771,181.25,0.03263029,181.25,,,177.67,-0.14,13,1.384
"2023-03-07 07:14:44.5","2023-03-07 13:03:23.118",29.541140,34.947771,181.26,0.04179501,181.25,,,177.72,-0.12,13,1.388
"2023-03-07 07:14:45.5","2023-03-07 13:03:23.118",29.541141,34.947770,181.3,0.03784537,181.3,,,177.71,-0.13,13,1.394
"2023-03-07 07:14:46.5","2023-03-07 13:03:23.118",29.541141,34.947770,181.38,0.03071171,181.37,,,177.7,-0.15,13,1.398
"2023-03-07 07:14:47.5","2023-03-07 13:03:23.119",29.541141,34.947770,181.44,0.02912562,181.44,,,177.72,-0.12,13,1.402
"2023-03-07 07:14:48.3","2023-03-07 13:03:23.119",29.541142,34.947770,181.57,0.03249475,181.52,,,177.69,-0.1,14,1.405
"2023-03-07 07:14:49.5","2023-03-07 13:03:23.119",29.541142,34.947769,181.68,0.0426763,181.66,,,177.65,-0.08,14,1.408
"2023-03-07 07:14:50.5","2023-03-07 13:03:23.119",29.541143,34.947769,181.77,0.03532035,181.76,,,177.6,-0.04,15,1.411
"2023-03-07 07:14:51.5","2023-03-07 13:03:23.119",29.541143,34.947768,181.81,0.03306611,181.8,,,177.53,-0.07,14,1.413
"2023-03-07 07:14:52.4","2023-03-07 13:03:23.119",29.541143,34.947768,181.84,0.04169426,181.83,,,177.53,-0.05,14,1.417
"2023-03-07 07:14:53.5","2023-03-07 13:03:23.119",29.541144,34.947767,181.87,0.0306739,181.86,,,177.5,-0.09,14,1.423
"2023-03-07 07:14:54.5","2023-03-07 13:03:23.12",29.541144,34.947767,181.91,0.04065857,181.91,,,177.5,-0.09,14,1.427
"2023-03-07 07:14:55.5","2023-03-07 13:03:23.12",29.541145,34.947766,181.92,0.03054005,181.92,,,177.5,-0.09,14,1.431
"2023-03-07 07:14:56.5","2023-03-07 13:03:23.12",29.541145,34.947766,181.96,0.02807682,181.95,,,177.53,-0.11,14,1.433
"2023-03-07 07:14:57.5","2023-03-07 13:03:23.12",29.541146,34.947765,182.03,0.03202869,182.02,,,177.51,-0.1,14,1.434
"2023-03-07 07:14:58.5","2023-03-07 13:03:23.12",29.541146,34.947765,182.06,0.02525448,182.06,,,177.47,-0.12,14,1.436
"2023-03-07 07:14:59.5","2023-03-07 13:03:23.12",29.541147,34.947764,182.07,0.02813386,182.07,,,177.42,-0.13,14,1.436
"2023-03-07 07:15:00.5","2023-03-07 13:03:23.121",29.541147,34.947763,182.05,0.04076509,182.05,,,177.45,-0.14,15,1.436
"2023-03-07 07:15:01.5","2023-03-07 13:03:23.121",29.541147,34.947762,182.04,0.04189475,182.04,,,177.47,-0.13,14,1.437
"2023-03-07 07:15:02.5","2023-03-07 13:03:23.121",29.541148,34.947762,182.06,0.03156872,182.06,,,177.43,-0.15,14,1.438
"2023-03-07 07:15:03.5","2023-03-07 13:03:23.121",29.541148,34.947761,182.04,0.02750366,182.05,,,177.46,-0.13,14,1.441
"2023-03-07 07:15:04.5","2023-03-07 13:03:23.121",29.541149,34.947761,182.04,0.03097907,182.04,,,177.45,-0.1,14,1.444
"2023-03-07 07:15:05.5","2023-03-07 13:03:23.121",29.541149,34.947760,182.02,0.03542775,182.03,,,177.46,-0.07,14,1.447
"2023-03-07 07:15:06.5","2023-03-07 13:03:23.122",29.541149,34.947760,182.02,0.03531842,182.03,,,177.43,-0.08,14,1.45
"2023-03-07 07:15:07.5","2023-03-07 13:03:23.122",29.541150,34.947760,181.97,0.04768304,181.98,,,177.41,-0.07,14,1.453
"2023-03-07 07:15:08.5","2023-03-07 13:03:23.122",29.541150,34.947760,181.93,0.02336669,181.93,,,177.48,-0.08,14,1.456
"2023-03-07 07:15:09.5","2023-03-07 13:03:23.122",29.541150,34.947759,181.95,0.02624693,181.94,,,177.51,-0.07,14,1.46
"2023-03-07 07:15:10.5","2023-03-07 13:03:23.122",29.541151,34.947759,181.96,0.03490173,181.96,,,177.47,-0.07,14,1.461
"2023-03-07 07:15:11.5","2023-03-07 13:03:23.122",29.541151,34.947759,181.95,0.03258296,181.95,,,177.51,-0.07,14,1.462
"2023-03-07 07:15:12.5","2023-03-07 13:03:23.123",29.541151,34.947759,181.97,0.02626605,181.98,,,177.48,-0.08,14,1.462
"2023-03-07 07:15:13.5","2023-03-07 13:03:23.123",29.541151,34.947758,181.94,0.02818482,181.94,,,177.49,-0.1,14,1.463
"2023-03-07 07:15:14.5","2023-03-07 13:03:23.123",29.541152,34.947758,181.96,0.03346797,181.95,,,177.48,-0.09,14,1.463
"2023-03-07 07:15:15.5","2023-03-07 13:03:23.123",29.541152,34.947758,181.97,0.0370293,181.97,,,177.5,-0.09,14,1.462
"2023-03-07 07:15:16.5","2023-03-07 13:03:23.123",29.541152,34.947757,182.01,0.02513548,182.01,,,177.47,-0.11,14,1.463
"2023-03-07 07:15:17.5","2023-03-07 13:03:23.123",29.541153,34.947757,181.98,0.02658606,181.99,,,177.4,-0.12,14,1.463
"2023-03-07 07:15:18.5","2023-03-07 13:03:23.123",29.541153,34.947757,181.92,0.02332847,181.93,,,177.5,-0.11,14,1.463
"2023-03-07 07:15:19.5","2023-03-07 13:03:23.124",29.541153,34.947757,181.95,0.03910385,181.94,,,177.54,-0.11,14,1.464
"2023-03-07 07:15:20.5","2023-03-07 13:03:23.124",29.541154,34.947756,181.99,0.03465246,181.99,,,177.5,-0.1,14,1.465
"2023-03-07 07:15:21.5","2023-03-07 13:03:23.124",29.541154,34.947756,181.98,0.03280694,181.99,,,177.45,-0.12,14,1.466
"2023-03-07 07:15:22.5","2023-03-07 13:03:23.124",29.541154,34.947756,181.97,0.0366626,181.97,,,177.48,-0.11,14,1.468
"2023-03-07 07:15:23.5","2023-03-07 13:03:23.124",29.541154,34.947756,181.99,0.03633967,181.99,,,177.49,-0.11,14,1.471
"2023-03-07 07:15:24.5","2023-03-07 13:03:23.124",29.541155,34.947755,182.03,0.03972987,182.03,,,177.5,-0.12,14,1.474
"2023-03-07 07:15:25.5","2023-03-07 13:03:23.125",29.541155,34.947755,182.05,0.04649943,182.05,,,177.52,-0.13,14,1.476
"2023-03-07 07:15:26.5","2023-03-07 13:03:23.125",29.541155,34.947755,182.06,0.03962503,182.06,,,177.47,-0.12,14,1.476
"2023-03-07 07:15:27.5","2023-03-07 13:03:23.125",29.541155,34.947754,182.03,0.04255663,182.03,,,177.42,-0.12,14,1.476
"2023-03-07 07:15:28.5","2023-03-07 13:03:23.125",29.541156,34.947754,181.97,0.04017065,181.97,,,177.41,-0.12,14,1.476
"2023-03-07 07:15:29.3","2023-03-07 13:03:23.125",29.541156,34.947753,181.92,0.03960511,181.93,,,177.45,-0.11,14,1.479
"2023-03-07 07:15:30.5","2023-03-07 13:03:23.126",29.541156,34.947753,181.92,0.06095321,181.92,,,177.49,-0.11,14,1.479
"2023-03-07 07:15:31.5","2023-03-07 13:03:23.126",29.541156,34.947753,181.95,0.0451879,181.95,,,177.47,-0.1,14,1.479
"2023-03-07 07:15:32.5","2023-03-07 13:03:23.126",29.541156,34.947752,181.94,0.04192619,181.94,,,177.46,-0.09,14,1.479
"2023-03-07 07:15:33.4","2023-03-07 13:03:23.126",29.541156,34.947752,181.94,0.04343816,181.94,,,177.48,-0.1,14,1.479
"2023-03-07 07:15:34.5","2023-03-07 13:03:23.126",29.541156,34.947750,181.96,0.0572939,181.96,,,177.49,-0.14,14,1.484
"2023-03-07 07:15:35.5","2023-03-07 13:03:23.126",29.541156,34.947749,181.97,0.07950924,181.97,,,177.48,-0.12,14,1.494
"2023-03-07 07:15:36.5","2023-03-07 13:03:23.127",29.541156,34.947750,181.98,0.07218752,181.98,,,177.48,-0.08,13,1.507
"2023-03-07 07:15:37.5","2023-03-07 13:03:23.127",29.541155,34.947750,181.82,0.105484,181.92,,,175.94,-1.47,13,1.518
"2023-03-07 07:15:38.5","2023-03-07 13:03:23.127",29.541155,34.947748,173.19,0.1967451,174.38,,,176.07,-3.74,12,1.532
"2023-03-07 07:15:39.5","2023-03-07 13:03:23.139",29.541154,34.947746,164.85,0.2654102,165.55,,,176.57,-5.7,14,1.543
"2023-03-07 07:15:40.5","2023-03-07 13:03:23.139",29.541155,34.947746,161.12,0.2074539,161.01,,,177.82,-6.78,14,1.533
