time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2023-03-07 07:52:56.599","2023-03-07 07:52:56.822",29.541469,34.948042,155.29,0.03613355,155.29,,,175.78,-44.46,7,0.9468
"2023-03-07 07:52:57.599","2023-03-07 07:52:57.792",29.541472,34.948040,175.53,0.02956622,175.53,,,22.28,-123.44,7,0.8896
"2023-03-07 07:52:58.599","2023-03-07 07:52:58.824",29.541474,34.948039,329.34,0.02227306,329.34,,,-0.88,-134.02,7,0.8369
"2023-03-07 07:52:59.599","2023-03-07 07:52:59.774",29.541475,34.948037,63.35,0.02954475,63.35,,,-28.6,-112.66,7,0.7969
"2023-03-07 07:53:00.599","2023-03-07 07:53:01.161",29.541475,34.948035,346.68,0.05507607,346.68,,,-12.02,-126.92,9,0.7656
"2023-03-07 07:53:01.399","2023-03-07 07:53:01.843",29.541474,34.948034,353.03,0.07156525,353.03,,,-6.16,-128.98,9,0.7466
"2023-03-07 07:53:02.499","2023-03-07 07:53:02.781",29.541474,34.948032,355.07,0.02267159,355.07,,,-10.58,-130.2,9,0.7207
"2023-03-07 07:53:03.499","2023-03-07 07:53:03.872",29.541475,34.948028,356.48,0.02154869,356.48,,,-11.4,-131.21,9,0.6909
"2023-03-07 07:53:04.499","2023-03-07 07:53:04.824",29.541477,34.948023,358.02,0.02329359,358.02,,,-5.26,-127.75,9,0.6597
"2023-03-07 07:53:05.499","2023-03-07 07:53:05.813",29.541479,34.948018,348.91,0.04071659,348.91,,,-1.69,-130.73,9,0.6348
"2023-03-07 07:53:06.499","2023-03-07 07:53:06.815",29.541479,34.948016,343.37,0.01879407,343.37,,,5.05,-130.85,9,0.6138
"2023-03-07 07:53:07.499","2023-03-07 07:53:07.814",29.541480,34.948014,331.64,0.07560395,331.64,,,10.78,-124.33,9,0.605
"2023-03-07 07:53:08.499","2023-03-07 07:53:08.814",29.541481,34.948012,323.21,0.0457838,323.21,,,10.06,-125.85,9,0.6006
"2023-03-07 07:53:09.499","2023-03-07 07:53:09.813",29.541482,34.948010,323.05,0.02836655,323.05,,,8.84,-126.17,12,0.5889
"2023-03-07 07:53:10.499","2023-03-07 07:53:10.814",29.541483,34.948009,322.92,0.01973761,322.92,,,8.53,-126.7,12,0.5698
"2023-03-07 07:53:11.499","2023-03-07 07:53:11.823",29.541483,34.948009,322.34,0.01289859,322.34,,,7.19,-127.31,12,0.5518
"2023-03-07 07:53:12.499","2023-03-07 07:53:12.812",29.541482,34.948008,18.31,0.02999488,18.31,,,-132.6,-37.49,12,0.5327
"2023-03-07 07:53:13.499","2023-03-07 07:53:13.834",29.541484,34.948006,146.65,0.1053934,146.65,,,-117.26,-18.93,12,0.522
"2023-03-07 07:53:14.499","2023-03-07 07:53:14.822",29.541484,34.948007,191.96,0.2475965,191.96,,,-171.21,-40.41,13,0.5156
"2023-03-07 07:53:15.499","2023-03-07 07:53:15.824",29.541483,34.948008,286.63,0.16716,286.63,,,-81.35,-78.62,14,0.502
"2023-03-07 07:53:16.499","2023-03-07 07:53:16.83",29.541484,34.948009,119.94,0.2041857,119.94,,,-106.33,-19.13,14,0.4868
"2023-03-07 07:53:17.499","2023-03-07 07:53:17.833",29.541484,34.948007,171.12,0.1955833,171.12,,,-105.14,-19.44,14,0.4709
"2023-03-07 07:53:18.499","2023-03-07 07:53:18.821",29.541484,34.948006,202.18,0.2780831,202.18,,,-89.86,-21.51,14,0.4578
"2023-03-07 07:53:19.499","2023-03-07 07:53:19.815",29.541485,34.948007,232.16,0.165652,232.16,,,-93.17,-30.84,13,0.4519
"2023-03-07 07:53:20.499","2023-03-07 07:53:20.813",29.541486,34.948007,223.44,0.1783814,223.44,,,-37.32,20.91,13,0.4558
"2023-03-07 07:53:21.499","2023-03-07 07:53:21.814",29.541486,34.948009,207.83,0.1784531,207.83,,,-10.7,-6.04,13,0.4609
"2023-03-07 07:53:22.499","2023-03-07 07:53:22.804",29.541486,34.948010,204.21,0.2175531,204.21,,,-21.02,-47.31,13,0.4709
"2023-03-07 07:53:23.499","2023-03-07 07:53:23.824",29.541485,34.948010,170.14,0.1368769,170.14,,,4.56,-68.83,13,0.4768
"2023-03-07 07:53:24.499","2023-03-07 07:53:24.823",29.541485,34.948010,197.72,0.112776,197.72,,,17.94,-74.17,14,0.4749
"2023-03-07 07:53:25.499","2023-03-07 07:53:25.813",29.541486,34.948009,209.41,0.09296796,209.41,,,7.46,-69.52,14,0.4788
"2023-03-07 07:53:26.499","2023-03-07 07:53:26.823",29.541484,34.948012,179.42,0.2302493,179.42,,,19.15,-55.41,14,0.4868
"2023-03-07 07:53:27.499","2023-03-07 07:53:27.765",29.541486,34.948012,202.55,0.3651201,202.55,,,-0.43,-58.68,14,0.4988
"2023-03-07 07:53:28.499","2023-03-07 07:53:28.81",29.541487,34.948014,185.39,0.177189,185.39,,,-7,-61.35,14,0.5137
"2023-03-07 07:53:29.399","2023-03-07 07:53:29.832",29.541485,34.948018,149.07,0.2531385,154.16,,,-26.38,-71.26,14,0.5229
"2023-03-07 07:53:30.499","2023-03-07 07:53:30.824",29.541483,34.948013,159.92,0.5320672,172.97,,,-46.68,-64.82,14,0.5229
"2023-03-07 07:53:31.499","2023-03-07 07:53:31.774",29.541485,34.948011,208.48,0.5163707,272.45,,,-39.68,-59.46,14,0.5146
"2023-03-07 07:53:32.499","2023-03-07 07:53:32.814",29.541486,34.948007,240.2,0.3553197,240.2,,,-41.24,-51.22,14,0.5156
"2023-03-07 07:53:33.499","2023-03-07 07:53:33.792",29.541488,34.948008,238.8,0.1718846,238.8,,,-34.17,-29.38,14,0.5107
"2023-03-07 07:53:34.499","2023-03-07 07:53:34.82",29.541489,34.948008,246.56,0.1095855,246.56,,,-32.84,-25.72,14,0.5098
"2023-03-07 07:53:35.499","2023-03-07 07:53:35.821",29.541488,34.948008,249.63,0.05660584,249.63,,,-40.68,-17.36,14,0.5078
"2023-03-07 07:53:36.499","2023-03-07 07:53:36.784",29.541488,34.948008,253.9,0.05843682,253.9,,,-41.47,-13.93,14,0.501
"2023-03-07 07:53:37.499","2023-03-07 07:53:37.812",29.541488,34.948008,254.43,0.05429386,254.43,,,-44.52,-4.61,14,0.4968
"2023-03-07 07:53:38.499","2023-03-07 07:53:38.801",29.541487,34.948007,256.47,0.05271149,256.47,,,-40.23,-21.65,13,0.4968
"2023-03-07 07:53:39.499","2023-03-07 07:53:39.817",29.541486,34.948006,222.82,0.06927106,222.82,,,-28.27,-48.46,13,0.4939
"2023-03-07 07:53:40.499","2023-03-07 07:53:40.791",29.541486,34.948006,223.69,0.08328166,223.69,,,-2.24,-47.51,14,0.4868
"2023-03-07 07:53:41.499","2023-03-07 07:53:41.802",29.541487,34.948006,206.02,0.04946282,206.02,,,13.07,-54.3,14,0.4768
"2023-03-07 07:53:42.499","2023-03-07 07:53:42.802",29.541488,34.948005,204.65,0.02780109,204.65,,,15.35,-55.76,14,0.4678
"2023-03-07 07:53:43.499","2023-03-07 07:53:43.802",29.541489,34.948006,203.34,0.02912246,203.34,,,16.82,-56.91,14,0.4619
"2023-03-07 07:53:44.499","2023-03-07 07:53:44.778",29.541490,34.948006,201.81,0.03672411,201.81,,,18.05,-57.83,14,0.4609
"2023-03-07 07:53:45.499","2023-03-07 07:53:45.82",29.541490,34.948006,198.42,0.04597161,198.42,,,18.06,-38.39,14,0.4609
"2023-03-07 07:53:46.499","2023-03-07 07:53:46.81",29.541490,34.948005,143.96,0.1596672,143.96,,,36.75,-14.57,14,0.4648
"2023-03-07 07:53:47.499","2023-03-07 07:53:47.838",29.541490,34.948004,139.77,0.1039443,139.77,,,28.2,-38.16,14,0.4668
"2023-03-07 07:53:48.499","2023-03-07 07:53:48.821",29.541491,34.948004,171.49,0.08179096,171.49,,,23.25,-40.98,15,0.4729
"2023-03-07 07:53:49.499","2023-03-07 07:53:49.778",29.541490,34.948004,176.31,0.1257977,176.31,,,34.95,-23.95,16,0.4849
"2023-03-07 07:53:50.499","2023-03-07 07:53:50.803",29.541489,34.948003,133.3,0.2114561,133.3,,,67.97,17.48,15,0.4949
"2023-03-07 07:53:51.499","2023-03-07 07:53:51.809",29.541490,34.948003,78.18,0.07885052,78.18,,,45.52,-34.45,15,0.4958
"2023-03-07 07:53:52.499","2023-03-07 07:53:52.82",29.541491,34.948005,118.74,0.2458669,118.74,,,-7.59,-94.05,15,0.5088
"2023-03-07 07:53:53.499","2023-03-07 07:53:53.819",29.541492,34.948005,172.75,0.07059131,172.75,,,-10.93,-100.22,15,0.5107
"2023-03-07 07:53:54.499","2023-03-07 07:53:54.799",29.541493,34.948006,190.96,0.03514018,190.96,,,-12.18,-103.4,15,0.5117
"2023-03-07 07:53:55.499","2023-03-07 07:53:55.8",29.541494,34.948006,195.45,0.0352148,195.45,,,-12.49,-104.34,15,0.5127
"2023-03-07 07:53:56.499","2023-03-07 07:53:56.801",29.541494,34.948005,196.6,0.01826115,196.6,,,-12.16,-107.69,15,0.5127
"2023-03-07 07:53:57.499","2023-03-07 07:53:57.811",29.541494,34.948004,195.2,0.03019725,195.2,,,-6.24,-113.22,15,0.5098
"2023-03-07 07:53:58.499","2023-03-07 07:53:58.792",29.541495,34.948003,193.51,0.05484455,193.51,,,-3.12,-114.17,15,0.5117
"2023-03-07 07:53:59.499","2023-03-07 07:53:59.772",29.541495,34.948003,193.31,0.02789994,193.31,,,-2.98,-114.34,15,0.5098
"2023-03-07 07:54:00.499","2023-03-07 07:54:00.815",29.541496,34.948003,193.44,0.0675548,193.44,,,-0.85,-97.36,15,0.5166
"2023-03-07 07:54:01.499","2023-03-07 07:54:01.827",29.541496,34.948004,171.57,0.1582106,171.57,,,79.05,-30.55,14,0.5239
"2023-03-07 07:54:02.499","2023-03-07 07:54:02.787",29.541496,34.948003,86.81,0.0832893,86.81,,,117.7,8.81,13,0.521
"2023-03-07 07:54:03.499","2023-03-07 07:54:03.796",29.541495,34.948003,56.32,0.2496743,56.32,,,139.31,-30.43,15,0.521
"2023-03-07 07:54:04.499","2023-03-07 07:54:04.829",29.541496,34.948002,27.22,0.1162055,27.22,,,141.02,-40.84,15,0.5195
"2023-03-07 07:54:05.499","2023-03-07 07:54:05.796",29.541497,34.948003,47.23,0.05578179,47.23,,,105.72,-70.4,15,0.5137
"2023-03-07 07:54:06.499","2023-03-07 07:54:06.805",29.541497,34.948004,55.63,0.1061465,55.63,,,102.42,27.01,15,0.5107
"2023-03-07 07:54:07.499","2023-03-07 07:54:07.818",29.541498,34.948005,339.39,0.1967962,339.39,,,-38.96,82.43,15,0.5039
"2023-03-07 07:54:08.499","2023-03-07 07:54:08.815",29.541498,34.948005,194.2,0.2229596,194.2,,,-106.38,18.41,16,0.5029
"2023-03-07 07:54:09.499","2023-03-07 07:54:09.827",29.541498,34.948005,136.71,0.1164105,136.71,,,-104.41,19.75,16,0.5146
"2023-03-07 07:54:10.399","2023-03-07 07:54:10.808",29.541499,34.948005,130.15,0.09586135,130.4,,,-104.69,18.66,16,0.5269
"2023-03-07 07:54:11.499","2023-03-07 07:54:11.808",29.541498,34.948005,126.21,0.08035946,126.21,,,-89.07,11.25,16,0.5405
"2023-03-07 07:54:12.499","2023-03-07 07:54:12.827",29.541498,34.948004,126.1,0.1246933,126.1,,,-80.16,11.28,16,0.5347
"2023-03-07 07:54:13.499","2023-03-07 07:54:13.788",29.541498,34.948003,126.26,0.04817312,126.26,,,-77.07,11.4,16,0.5278
"2023-03-07 07:54:14.499","2023-03-07 07:54:14.796",29.541498,34.948002,126.7,0.06497457,126.7,,,-71.33,11.76,16,0.5259
"2023-03-07 07:54:15.499","2023-03-07 07:54:15.818",29.541498,34.948001,128.45,0.04493987,128.45,,,-59.04,12.17,16,0.5229
"2023-03-07 07:54:16.499","2023-03-07 07:54:16.807",29.541497,34.948000,131.66,0.06762363,131.66,,,-43.42,12.34,16,0.521
"2023-03-07 07:54:17.499","2023-03-07 07:54:17.844",29.541497,34.948000,134.45,0.08711212,134.45,,,-28.35,11.89,16,0.522
"2023-03-07 07:54:18.499","2023-03-07 07:54:18.811",29.541497,34.948000,138.11,0.09460398,138.11,,,-4.6,9.32,15,0.5376
"2023-03-07 07:54:19.499","2023-03-07 07:54:19.811",29.541497,34.948000,142.06,0.07660199,142.06,,,-0.05,9.21,16,0.5566
"2023-03-07 07:54:20.499","2023-03-07 07:54:20.828",29.541496,34.947999,142.2,0.06562816,142.2,,,0.56,9.59,16,0.5688
"2023-03-07 07:54:21.499","2023-03-07 07:54:21.826",29.541496,34.948000,141.85,0.03636948,141.85,,,0.82,9.79,16,0.5786
"2023-03-07 07:54:22.499","2023-03-07 07:54:22.817",29.541496,34.948000,141.46,0.03098716,141.46,,,0.89,9.84,16,0.5889
"2023-03-07 07:54:23.499","2023-03-07 07:54:23.809",29.541496,34.948000,141.37,0.03552779,141.37,,,0.92,9.84,16,0.5986
"2023-03-07 07:54:24.499","2023-03-07 07:54:24.817",29.541496,34.948000,141.3,0.0394602,141.3,,,0.91,9.87,15,0.6099
"2023-03-07 07:54:25.499","2023-03-07 07:54:25.817",29.541496,34.948001,141.23,0.0388396,141.23,,,0.96,9.9,15,0.6187
"2023-03-07 07:54:26.499","2023-03-07 07:54:26.796",29.541496,34.948001,141.32,0.05423869,141.32,,,0.96,9.91,16,0.6289
"2023-03-07 07:54:27.499","2023-03-07 07:54:27.807",29.541496,34.948001,141.21,0.06642367,141.21,,,0.96,9.89,15,0.6367
"2023-03-07 07:54:28.499","2023-03-07 07:54:28.835",29.541496,34.948001,141.21,0.02777187,141.21,,,0.94,9.88,15,0.6426
"2023-03-07 07:54:29.499","2023-03-07 07:54:29.787",29.541496,34.948002,141.09,0.02880031,141.09,,,0.94,9.89,16,0.646
"2023-03-07 07:54:30.499","2023-03-07 07:54:30.836",29.541496,34.948002,140.96,0.02995077,140.96,,,0.92,9.88,16,0.6489
"2023-03-07 07:54:31.499","2023-03-07 07:54:31.818",29.541497,34.948002,141.08,0.02265801,141.08,,,0.94,9.87,16,0.6538
"2023-03-07 07:54:32.499","2023-03-07 07:54:32.815",29.541496,34.948002,141.02,0.01915282,141.02,,,0.96,9.88,16,0.6587
"2023-03-07 07:54:33.499","2023-03-07 07:54:33.835",29.541497,34.948002,141.01,0.01892247,141.01,,,0.93,9.88,16,0.6616
"2023-03-07 07:54:34.499","2023-03-07 07:54:34.808",29.541497,34.948003,141.06,0.01742819,141.06,,,0.94,9.88,16,0.6655
"2023-03-07 07:54:35.499","2023-03-07 07:54:35.787",29.541497,34.948003,141.11,0.02986662,141.11,,,0.97,9.88,15,0.6729
"2023-03-07 07:54:36.499","2023-03-07 07:54:36.828",29.541497,34.948003,140.79,0.04432904,140.79,,,0.97,9.88,14,0.6797
"2023-03-07 07:54:37.499","2023-03-07 07:54:37.795",29.541497,34.948004,140.87,0.03122508,140.87,,,-3.83,10.11,14,0.6846
"2023-03-07 07:54:38.499","2023-03-07 07:54:38.799",29.541498,34.948003,138.42,0.07125924,138.42,,,-33.43,12.98,16,0.6797
"2023-03-07 07:54:39.499","2023-03-07 07:54:39.817",29.541498,34.948003,132.18,0.09896926,132.18,,,-54.04,13.72,16,0.6587
"2023-03-07 07:54:40.499","2023-03-07 07:54:40.815",29.541500,34.948001,129.28,0.03254092,129.28,,,-58.38,13.78,16,0.6338
"2023-03-07 07:54:41.499","2023-03-07 07:54:41.825",29.541500,34.948000,128.72,0.0464958,128.72,,,-65.02,13.72,15,0.6196
"2023-03-07 07:54:42.499","2023-03-07 07:54:42.778",29.541499,34.948001,127.05,0.06317776,127.05,,,-65.76,13.71,16,0.6157
"2023-03-07 07:54:43.499","2023-03-07 07:54:43.807",29.541499,34.948001,127.34,0.06811993,127.34,,,-65.11,13.7,16,0.6118
"2023-03-07 07:54:44.499","2023-03-07 07:54:44.808",29.541498,34.948000,127.68,0.0301621,127.68,,,-65,13.63,16,0.6099
"2023-03-07 07:54:45.499","2023-03-07 07:54:45.799",29.541499,34.948001,127.81,0.06967599,127.81,,,-64.71,13.68,16,0.6157
"2023-03-07 07:54:46.499","2023-03-07 07:54:46.835",29.541499,34.948001,127.49,0.05632954,127.49,,,-64.99,13.71,16,0.627
"2023-03-07 07:54:47.399","2023-03-07 07:54:47.859",29.541499,34.948003,127.49,0.08613164,127.49,,,-65.28,13.68,14,0.6377
"2023-03-07 07:54:48.399","2023-03-07 07:54:48.867",29.541498,34.948003,127.49,0.1387012,127.49,,,-65.12,13.7,15,0.6646
"2023-03-07 07:54:49.399","2023-03-07 07:54:49.866",29.541499,34.948004,127.85,0.2171622,127.85,,,-65.08,13.74,15,0.689
"2023-03-07 07:54:50.499","2023-03-07 07:54:50.817",29.541499,34.948005,127.95,0.1024175,127.95,,,-64.95,13.72,16,0.7158
"2023-03-07 07:54:51.499","2023-03-07 07:54:51.816",29.541499,34.948005,127.79,0.09659228,127.83,,,-65.24,13.7,15,0.7397
"2023-03-07 07:54:52.499","2023-03-07 07:54:52.819",29.541499,34.948004,127.53,0.07194364,127.51,,,-64.83,13.77,15,0.7529
"2023-03-07 07:54:53.499","2023-03-07 07:54:53.791",29.541499,34.948004,127.6,0.06437424,127.62,,,-63.89,13.74,16,0.7339
"2023-03-07 07:54:54.499","2023-03-07 07:54:54.827",29.541499,34.948005,127.94,0.0486433,127.84,,,-58.51,13.68,15,0.7188
"2023-03-07 07:54:55.499","2023-03-07 07:54:55.827",29.541499,34.948005,130.43,0.07257193,130.07,,,-43.3,13.22,15,0.7065
"2023-03-07 07:54:56.499","2023-03-07 07:54:56.828",29.541499,34.948005,134.39,0.04525207,134.03,,,-27.58,12.36,15,0.7056
"2023-03-07 07:54:57.499","2023-03-07 07:54:57.806",29.541498,34.948005,137.22,0.0543256,136.95,,,-9.27,10.43,15,0.7148
"2023-03-07 07:54:58.499","2023-03-07 07:54:58.798",29.541498,34.948005,139.94,0.06122923,139.79,,,-0.27,9.93,14,0.7446
"2023-03-07 07:54:59.499","2023-03-07 07:54:59.827",29.541498,34.948004,140.04,0.06169566,140.05,,,0.33,9.88,15,0.7588
"2023-03-07 07:55:00.499","2023-03-07 07:55:00.836",29.541498,34.948003,139.89,0.05122719,139.92,,,0.48,9.9,15,0.771
"2023-03-07 07:55:01.399","2023-03-07 07:55:01.795",29.541499,34.948003,139.73,0.05080701,139.75,,,0.51,9.89,15,0.7837
"2023-03-07 07:55:02.499","2023-03-07 07:55:02.825",29.541498,34.948002,139.78,0.05511316,139.76,,,0.52,9.88,15,0.8086
"2023-03-07 07:55:03.499","2023-03-07 07:55:03.845",29.541499,34.948002,139.9,0.1534817,139.92,,,0.49,9.86,15,0.8228
"2023-03-07 07:55:04.499","2023-03-07 07:55:04.808",29.541499,34.948001,140.06,0.05578001,140.04,,,0.51,9.83,15,0.834
"2023-03-07 07:55:05.499","2023-03-07 07:55:05.809",29.541499,34.948001,140.19,0.04440568,140.2,,,0.49,9.72,16,0.8325
"2023-03-07 07:55:06.499","2023-03-07 07:55:06.814",29.541498,34.948001,140.04,0.04452843,140.07,,,0.54,9.76,16,0.834
"2023-03-07 07:55:07.499","2023-03-07 07:56:08.815",29.541498,34.948001,139.88,0.0288779,139.89,,,0.55,9.79,15,0.8359
"2023-03-07 07:55:08.499","2023-03-07 07:55:08.815",29.541498,34.948000,139.74,0.04313901,139.75,,,0.55,9.79,16,0.8408
"2023-03-07 07:55:09.499","2023-03-07 07:55:09.83",29.541498,34.948000,139.85,0.03543791,139.83,,,0.52,9.81,16,0.8447
"2023-03-07 07:55:10.499","2023-03-07 07:55:10.826",29.541497,34.947999,139.78,0.02914893,139.82,,,0.51,9.81,16,0.8486
"2023-03-07 07:55:11.499","2023-03-07 07:55:11.809",29.541497,34.947999,139.68,0.03506393,139.68,,,0.54,9.82,16,0.8516
"2023-03-07 07:55:12.499","2023-03-07 07:55:12.816",29.541497,34.947999,139.72,0.04128578,139.72,,,0.55,9.82,16,0.855
"2023-03-07 07:55:13.499","2023-03-07 07:55:13.819",29.541496,34.947999,139.84,0.04575513,139.85,,,0.56,9.81,16,0.8525
"2023-03-07 07:55:14.499","2023-03-07 07:55:14.794",29.541496,34.947998,139.59,0.03881481,139.6,,,0.54,9.82,16,0.8486
"2023-03-07 07:55:15.499","2023-03-07 07:55:15.821",29.541496,34.947998,139.73,0.05281888,139.71,,,0.52,9.8,14,0.8477
"2023-03-07 07:55:16.499","2023-03-07 07:55:16.803",29.541496,34.947998,139.97,0.02711719,139.95,,,0.53,9.8,15,0.8457
"2023-03-07 07:55:17.499","2023-03-07 07:55:17.831",29.541496,34.947998,139.9,0.02546822,139.93,,,0.53,9.81,15,0.8438
"2023-03-07 07:55:18.499","2023-03-07 07:55:18.823",29.541495,34.947998,139.7,0.03055212,139.71,,,0.52,9.84,15,0.8408
"2023-03-07 07:55:19.499","2023-03-07 07:55:19.781",29.541495,34.947997,139.62,0.03265471,139.63,,,0.49,9.82,15,0.8408
"2023-03-07 07:55:20.499","2023-03-07 07:55:20.812",29.541495,34.947997,139.85,0.07162664,139.83,,,0.51,9.8,15,0.8496
"2023-03-07 07:55:21.499","2023-03-07 07:55:21.823",29.541494,34.947997,139.89,0.08658886,139.9,,,0.94,9.6,15,0.8608
"2023-03-07 07:55:22.499","2023-03-07 07:55:22.811",29.541495,34.947997,140.18,0.06061446,140.09,,,4.66,7.88,15,0.8667
"2023-03-07 07:55:23.499","2023-03-07 07:55:23.85",29.541495,34.947997,140.95,0.03828496,140.87,,,5.63,7.39,16,0.8716
"2023-03-07 07:55:24.499","2023-03-07 07:55:24.831",29.541494,34.947997,141.56,0.04356171,141.54,,,3.36,8.17,16,0.8716
"2023-03-07 07:55:25.499","2023-03-07 07:55:25.815",29.541494,34.947996,141.5,0.03532361,141.52,,,-0.48,8.88,16,0.875
"2023-03-07 07:55:26.499","2023-03-07 07:55:26.821",29.541494,34.947996,140.98,0.03988032,141,,,-0.27,8.8,16,0.8809
"2023-03-07 07:55:27.499","2023-03-07 07:55:27.791",29.541494,34.947996,141.04,0.03375319,141,,,2.42,8.42,16,0.8867
"2023-03-07 07:55:28.499","2023-03-07 07:55:28.812",29.541494,34.947996,141.42,0.03649886,141.41,,,2.77,8.37,16,0.8877
"2023-03-07 07:55:29.499","2023-03-07 07:55:29.82",29.541494,34.947996,141.37,0.02512407,141.37,,,2.8,8.38,16,0.8867
"2023-03-07 07:55:30.499","2023-03-07 07:55:30.812",29.541494,34.947996,141.44,0.07651486,141.43,,,2.69,8.34,15,0.8848
"2023-03-07 07:55:31.499","2023-03-07 07:55:31.831",29.541493,34.947996,141.64,0.03609771,141.63,,,1.64,7.91,16,0.897
"2023-03-07 07:55:32.499","2023-03-07 07:55:32.822",29.541493,34.947996,141.42,0.07950511,141.46,,,2.29,7.73,16,0.9116
"2023-03-07 07:55:33.499","2023-03-07 07:55:33.821",29.541492,34.947996,141.62,0.04818304,141.57,,,2.78,8.42,16,0.9268
"2023-03-07 07:55:34.499","2023-03-07 07:55:34.824",29.541493,34.947996,141.61,0.128148,141.64,,,1.12,9.5,16,0.939
"2023-03-07 07:55:35.499","2023-03-07 07:55:35.833",29.541493,34.947996,141.49,0.1089218,141.48,,,1.12,9.5,16,0.938
"2023-03-07 07:55:36.499","2023-03-07 07:55:36.821",29.541493,34.947996,141.5,0.06307785,141.5,,,1.15,9.47,16,0.9399
"2023-03-07 07:55:37.499","2023-03-07 07:55:37.793",29.541493,34.947996,141.59,0.04523111,141.61,,,1.14,9.45,16,0.9346
"2023-03-07 07:55:38.499","2023-03-07 07:55:38.812",29.541493,34.947997,141.33,0.04499629,141.33,,,1.16,9.45,16,0.9316
"2023-03-07 07:55:39.499","2023-03-07 07:55:39.796",29.541493,34.947997,141.34,0.0329407,141.33,,,1.19,9.44,16,0.9287
"2023-03-07 07:55:40.499","2023-03-07 07:55:40.821",29.541493,34.947997,141.68,0.05795387,141.68,,,0,0,16,0.9258
"2023-03-07 07:55:41.499","2023-03-07 07:55:41.813",29.541494,34.947998,141.82,0.04586155,141.8,,,-0.04,0,16,0.9209
"2023-03-07 07:55:42.399","2023-03-07 07:55:42.802",29.541494,34.947998,141.84,0.02537165,141.79,,,-0.04,0.02,16,0.918
"2023-03-07 07:55:43.499","2023-03-07 07:55:43.833",29.541494,34.947999,142.17,0.02799282,142.15,,,-0.05,0.02,16,0.9097
"2023-03-07 07:55:44.499","2023-03-07 07:55:44.812",29.541495,34.948000,142,0.03362366,142.02,,,-0.08,0.02,15,0.9038
"2023-03-07 07:55:45.499","2023-03-07 07:55:45.781",29.541495,34.948000,142.11,0.03983247,142.09,,,-0.04,0.01,16,0.8945
"2023-03-07 07:55:46.499","2023-03-07 07:55:46.8",29.541495,34.948000,142.09,0.04683849,142.1,,,-0.02,0.02,16,0.8896
"2023-03-07 07:55:47.499","2023-03-07 07:55:47.807",29.541496,34.948000,141.83,0.02696989,141.85,,,-0.02,0.04,16,0.8809
"2023-03-07 07:55:48.499","2023-03-07 07:55:48.802",29.541495,34.948000,141.9,0.02402654,141.88,,,-0.05,0.03,16,0.8647
"2023-03-07 07:55:49.499","2023-03-07 07:55:49.805",29.541495,34.948001,141.83,0.03146103,141.83,,,-0.07,0.02,16,0.8525
"2023-03-07 07:55:50.499","2023-03-07 07:55:50.823",29.541495,34.948001,141.91,0.04772732,141.9,,,-0.05,0.02,16,0.8496
"2023-03-07 07:55:51.499","2023-03-07 07:55:51.834",29.541495,34.948001,141.88,0.02778091,141.9,,,-0.08,0.03,16,0.8438
"2023-03-07 07:55:52.499","2023-03-07 07:55:52.825",29.541495,34.948001,141.69,0.03516521,141.71,,,-0.08,0.05,16,0.8398
"2023-03-07 07:55:53.499","2023-03-07 07:55:53.825",29.541495,34.948002,141.78,0.02856605,141.76,,,-0.08,0.03,16,0.8398
"2023-03-07 07:55:54.499","2023-03-07 07:55:54.803",29.541495,34.948002,141.82,0.03661731,141.83,,,-0.05,0.03,16,0.8389
"2023-03-07 07:55:55.499","2023-03-07 07:55:55.796",29.541495,34.948002,141.76,0.03642828,141.76,,,-0.03,0.04,16,0.8359
"2023-03-07 07:55:56.499","2023-03-07 07:55:56.802",29.541495,34.948003,141.83,0.03721772,141.82,,,-0.04,0.09,16,0.834
"2023-03-07 07:55:57.499","2023-03-07 07:55:57.792",29.541496,34.948003,141.82,0.0271311,141.84,,,-0.04,0.05,16,0.8306
"2023-03-07 07:55:58.499","2023-03-07 07:55:58.813",29.541496,34.948003,141.64,0.02894142,141.65,,,-0.03,0.05,16,0.8296
"2023-03-07 07:55:59.499","2023-03-07 07:55:59.803",29.541496,34.948003,141.74,0.03945605,141.73,,,-0.05,0.04,15,0.8276
"2023-03-07 07:56:00.499","2023-03-07 07:56:00.813",29.541496,34.948004,141.74,0.03595655,141.73,,,-0.05,0.04,15,0.8208
"2023-03-07 07:56:01.499","2023-03-07 07:56:01.822",29.541496,34.948004,141.85,0.01934363,141.86,,,-0.04,0.04,15,0.8159
"2023-03-07 07:56:02.499","2023-03-07 07:56:02.802",29.541496,34.948004,141.8,0.0342579,141.79,,,-0.03,0.09,15,0.8115
"2023-03-07 07:56:03.499","2023-03-07 07:56:03.83",29.541496,34.948004,141.95,0.04518547,141.94,,,-0.05,0.08,15,0.8159
"2023-03-07 07:56:04.499","2023-03-07 07:56:05.11",29.541496,34.948004,142,0.032886,141.99,,,-0.05,0.04,15,0.8208
"2023-03-07 07:56:05.499","2023-03-07 07:56:05.786",29.541496,34.948004,141.99,0.03006585,142,,,-0.05,0.05,15,0.8237
"2023-03-07 07:56:06.499","2023-03-07 07:56:06.807",29.541496,34.948004,141.94,0.04608185,141.95,,,-0.07,0.05,16,0.8267
