time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2022-11-18 11:41:57.499","2022-11-18 15:35:09.773",29.546344,34.968853,142.33,0.02487963,142.32,-122.16,20.16,168.46,-5.84,16,0.8008
"2022-11-18 11:41:58.499","2022-11-18 15:35:09.773",29.546344,34.968853,142.39,0.01875454,142.39,-122.23,20.16,168.41,-5.9,16,0.7988
"2022-11-18 11:41:59.499","2022-11-18 15:35:09.774",29.546344,34.968853,142.34,0.0247166,142.34,-122.18,20.16,168.39,-5.9,16,0.7959
"2022-11-18 11:42:00.499","2022-11-18 15:35:09.774",29.546344,34.968853,142.27,0.02538121,142.28,-122.12,20.16,168.36,-5.92,16,0.7939
"2022-11-18 11:42:01.499","2022-11-18 15:35:09.774",29.546344,34.968853,142.23,0.02737926,142.23,-122.07,20.16,168.4,-5.88,16,0.793
"2022-11-18 11:42:02.499","2022-11-18 15:35:09.774",29.546344,34.968853,142.27,0.01950993,142.27,-122.11,20.16,168.38,-5.88,16,0.792
"2022-11-18 11:42:03.499","2022-11-18 15:35:09.774",29.546344,34.968853,142.22,0.01744733,142.22,-122.06,20.16,168.41,-5.89,16,0.7905
"2022-11-18 11:42:04.499","2022-11-18 15:35:09.774",29.546344,34.968853,142.22,0.0217163,142.22,-122.06,20.16,168.46,-5.92,16,0.7896
"2022-11-18 11:42:05.299","2022-11-18 15:35:09.774",29.546344,34.968854,142.22,0.02339283,142.21,-122.04,20.16,168.48,-5.89,16,0.7886
"2022-11-18 11:42:06.499","2022-11-18 15:35:09.774",29.546344,34.968854,142.27,0.02304328,142.27,-122.11,20.16,168.46,-5.88,16,0.7866
"2022-11-18 11:42:07.499","2022-11-18 15:35:09.775",29.546344,34.968854,142.23,0.02149888,142.24,-122.08,20.16,168.41,-5.89,16,0.7856
"2022-11-18 11:42:08.499","2022-11-18 15:35:09.775",29.546344,34.968854,142.24,0.02288948,142.23,-122.07,20.16,168.43,-5.87,16,0.7847
"2022-11-18 11:42:09.399","2022-11-18 15:35:09.775",29.546344,34.968854,142.3,0.02491532,142.3,-122.14,20.16,168.4,-5.88,16,0.7837
"2022-11-18 11:42:10.499","2022-11-18 15:35:09.775",29.546344,34.968854,142.28,0.0209935,142.28,-122.12,20.16,168.39,-5.87,16,0.7817
"2022-11-18 11:42:11.499","2022-11-18 15:35:09.775",29.546344,34.968854,142.26,0.02411427,142.26,-122.09,20.16,168.4,-5.89,16,0.7808
"2022-11-18 11:42:12.499","2022-11-18 15:35:09.775",29.546344,34.968854,142.28,0.02093538,142.27,-122.11,20.16,168.43,-5.89,16,0.7798
"2022-11-18 11:42:13.499","2022-11-18 15:35:09.775",29.546344,34.968854,142.23,0.03123103,142.23,-122.07,20.16,168.43,-5.88,16,0.7798
"2022-11-18 11:42:14.499","2022-11-18 15:35:09.776",29.546344,34.968854,142.23,0.02487919,142.23,-122.07,20.16,168.41,-5.88,16,0.7788
"2022-11-18 11:42:15.499","2022-11-18 15:35:09.776",29.546344,34.968854,142.22,0.03518889,142.22,-122.06,20.16,168.45,-5.83,16,0.7788
"2022-11-18 11:42:16.499","2022-11-18 15:35:09.776",29.546344,34.968854,142.24,0.02161198,142.24,-122.08,20.16,168.44,-5.83,16,0.7778
"2022-11-18 11:42:17.499","2022-11-18 15:35:09.776",29.546344,34.968854,142.22,0.03136774,142.22,-122.06,20.16,168.47,-5.82,16,0.7778
"2022-11-18 11:42:18.499","2022-11-18 15:35:09.776",29.546344,34.968854,142.3,0.02677706,142.29,-122.13,20.16,168.5,-5.81,16,0.7778
"2022-11-18 11:42:19.499","2022-11-18 15:35:09.776",29.546344,34.968854,142.32,0.03400706,142.33,-122.17,20.16,168.46,-5.83,16,0.7778
"2022-11-18 11:42:20.499","2022-11-18 15:35:09.776",29.546344,34.968854,142.32,0.01843166,142.32,-122.16,20.16,168.44,-5.87,16,0.7778
"2022-11-18 11:42:21.499","2022-11-18 15:35:09.776",29.546344,34.968854,142.29,0.02160814,142.29,-122.13,20.16,168.41,-5.87,16,0.7788
"2022-11-18 11:42:22.499","2022-11-18 15:35:09.777",29.546345,34.968854,142.24,0.02228944,142.26,-122.09,20.16,168.39,-5.88,16,0.7778
"2022-11-18 11:42:23.499","2022-11-18 15:35:09.777",29.546345,34.968854,142.19,0.0219432,142.19,-122.03,20.16,168.41,-5.86,16,0.7769
"2022-11-18 11:42:24.499","2022-11-18 15:35:09.777",29.546345,34.968854,142.22,0.02790585,142.22,-122.06,20.16,168.45,-5.82,16,0.7759
"2022-11-18 11:42:25.499","2022-11-18 15:35:09.777",29.546345,34.968854,142.23,0.03374859,142.23,-122.07,20.16,168.44,-5.83,16,0.7759
"2022-11-18 11:42:26.499","2022-11-18 15:35:09.777",29.546345,34.968854,142.22,0.02358952,142.22,-122.05,20.16,168.48,-5.82,16,0.7749
"2022-11-18 11:42:27.499","2022-11-18 15:35:09.777",29.546345,34.968854,142.24,0.01517762,142.24,-122.08,20.16,168.49,-5.8,16,0.7739
"2022-11-18 11:42:28.499","2022-11-18 15:35:09.777",29.546345,34.968854,142.27,0.03148095,142.27,-122.11,20.16,168.46,-5.82,16,0.7729
"2022-11-18 11:42:29.499","2022-11-18 15:35:09.778",29.546346,34.968854,142.28,0.02577476,142.27,-122.11,20.16,168.43,-5.82,16,0.772
"2022-11-18 11:42:30.499","2022-11-18 15:35:09.778",29.546346,34.968854,142.31,0.03055415,142.3,-122.14,20.16,168.4,-5.83,16,0.772
"2022-11-18 11:42:31.499","2022-11-18 15:35:09.778",29.546346,34.968855,142.29,0.03142021,142.29,-122.13,20.16,168.44,-5.82,16,0.771
"2022-11-18 11:42:32.499","2022-11-18 15:35:09.778",29.546346,34.968855,142.31,0.027748,142.31,-122.15,20.16,168.45,-5.86,16,0.771
"2022-11-18 11:42:33.499","2022-11-18 15:35:09.778",29.546346,34.968855,142.35,0.02179714,142.35,-122.19,20.16,168.47,-5.86,16,0.771
"2022-11-18 11:42:34.499","2022-11-18 15:35:09.778",29.546346,34.968855,142.38,0.03307195,142.37,-122.2,20.16,168.45,-5.87,16,0.771
"2022-11-18 11:42:35.499","2022-11-18 15:35:09.778",29.546346,34.968856,142.33,0.02014999,142.34,-122.17,20.16,168.43,-5.88,16,0.772
"2022-11-18 11:42:36.499","2022-11-18 15:35:09.779",29.546346,34.968856,142.3,0.02765493,142.31,-122.15,20.16,168.4,-5.89,16,0.772
"2022-11-18 11:42:37.499","2022-11-18 15:35:09.779",29.546346,34.968856,142.29,0.02229681,142.29,-122.13,20.16,168.43,-5.86,16,0.7739
"2022-11-18 11:42:38.499","2022-11-18 15:35:09.779",29.546346,34.968857,142.28,0.03014221,142.28,-122.12,20.16,168.43,-5.88,16,0.7769
"2022-11-18 11:42:39.499","2022-11-18 15:35:09.779",29.546346,34.968857,142.27,0.02841237,142.27,-122.11,20.16,168.43,-5.87,16,0.7798
"2022-11-18 11:42:40.499","2022-11-18 15:35:09.779",29.546346,34.968857,142.31,0.02138504,142.31,-122.15,20.16,168.43,-5.87,16,0.7827
"2022-11-18 11:42:41.499","2022-11-18 15:35:09.779",29.546346,34.968857,142.33,0.03329091,142.33,-122.16,20.16,168.45,-5.84,16,0.7856
"2022-11-18 11:42:42.499","2022-11-18 15:35:09.779",29.546346,34.968857,142.34,0.02130412,142.35,-122.18,20.16,168.43,-5.84,16,0.7886
"2022-11-18 11:42:43.499","2022-11-18 15:35:09.779",29.546346,34.968856,142.32,0.01862756,142.32,-122.16,20.16,168.4,-5.88,16,0.792
"2022-11-18 11:42:44.499","2022-11-18 15:35:09.78",29.546347,34.968856,142.3,0.02470734,142.3,-122.14,20.16,168.39,-5.88,16,0.7949
"2022-11-18 11:42:45.499","2022-11-18 15:35:09.78",29.546347,34.968856,142.28,0.02218957,142.28,-122.12,20.16,168.41,-5.86,16,0.7969
"2022-11-18 11:42:46.299","2022-11-18 15:35:09.78",29.546347,34.968856,142.29,0.03228626,142.29,-122.12,20.16,168.4,-5.82,16,0.7998
"2022-11-18 11:42:47.499","2022-11-18 15:35:09.78",29.546347,34.968856,142.28,0.03125878,142.29,-122.12,20.16,168.43,-5.83,16,0.8037
"2022-11-18 11:42:48.499","2022-11-18 15:35:09.78",29.546348,34.968856,142.24,0.02661595,142.26,-122.08,20.16,168.4,-5.88,16,0.8057
"2022-11-18 11:42:49.499","2022-11-18 15:35:09.78",29.546348,34.968856,142.21,0.0410645,142.22,-122.06,20.16,168.41,-5.89,16,0.8086
"2022-11-18 11:42:50.399","2022-11-18 15:35:09.78",29.546348,34.968856,142.18,0.053171,142.18,-122.02,20.16,168.39,-5.89,16,0.8105
"2022-11-18 11:42:51.499","2022-11-18 15:35:09.781",29.546348,34.968856,142.18,0.0302899,142.18,-122.02,20.16,168.43,-5.86,16,0.813
"2022-11-18 11:42:52.499","2022-11-18 15:35:09.781",29.546349,34.968855,142.22,0.02844838,142.22,-122.06,20.16,168.41,-5.87,16,0.8149
"2022-11-18 11:42:53.499","2022-11-18 15:35:09.781",29.546349,34.968855,142.22,0.02880156,142.22,-122.06,20.16,168.43,-5.86,16,0.8169
"2022-11-18 11:42:54.399","2022-11-18 15:35:09.781",29.546349,34.968855,142.2,0.01657633,142.21,-122.05,20.16,168.39,-5.89,16,0.8198
"2022-11-18 11:42:55.499","2022-11-18 15:35:09.781",29.546350,34.968855,142.2,0.02025216,142.2,-122.04,20.16,168.41,-5.86,16,0.8218
"2022-11-18 11:42:56.499","2022-11-18 15:35:09.781",29.546350,34.968855,142.27,0.01868395,142.26,-122.09,20.16,168.41,-5.82,16,0.8237
"2022-11-18 11:42:57.499","2022-11-18 15:35:09.781",29.546350,34.968855,142.3,0.04352817,142.3,-122.14,20.16,168.44,-5.81,16,0.8267
"2022-11-18 11:42:58.499","2022-11-18 15:35:09.781",29.546351,34.968855,142.31,0.02334479,142.31,-122.15,20.16,168.41,-5.87,16,0.8296
"2022-11-18 11:42:59.499","2022-11-18 15:35:09.782",29.546351,34.968855,142.27,0.02476106,142.27,-122.11,20.16,168.41,-5.87,15,0.834
"2022-11-18 11:43:00.499","2022-11-18 15:35:09.782",29.546351,34.968855,142.27,0.02738905,142.27,-122.11,20.16,168.46,-5.87,15,0.8379
"2022-11-18 11:43:01.499","2022-11-18 15:35:09.782",29.546351,34.968854,142.3,0.02113467,142.29,-122.13,20.16,168.46,-5.86,15,0.8418
"2022-11-18 11:43:02.499","2022-11-18 15:35:09.782",29.546352,34.968854,142.29,0.02566075,142.3,-122.13,20.16,168.45,-5.87,15,0.8457
"2022-11-18 11:43:03.499","2022-11-18 15:35:09.782",29.546352,34.968854,142.23,0.02371998,142.23,-122.07,20.16,168.43,-5.9,15,0.8496
"2022-11-18 11:43:04.499","2022-11-18 15:35:09.782",29.546352,34.968854,142.2,0.03084785,142.19,-122.03,20.16,168.44,-5.87,15,0.8525
"2022-11-18 11:43:05.499","2022-11-18 15:35:09.783",29.546352,34.968854,142.2,0.0323894,142.2,-122.04,20.16,168.43,-5.86,15,0.8569
"2022-11-18 11:43:06.499","2022-11-18 15:35:09.783",29.546353,34.968854,142.21,0.03275461,142.21,-122.04,20.16,168.43,-5.84,15,0.8608
"2022-11-18 11:43:07.499","2022-11-18 15:35:09.783",29.546353,34.968854,142.24,0.02653472,142.23,-122.07,20.16,168.48,-5.83,15,0.8647
"2022-11-18 11:43:08.499","2022-11-18 15:35:09.783",29.546354,34.968854,142.26,0.02815731,142.27,-122.09,20.16,168.44,-5.86,15,0.8677
"2022-11-18 11:43:09.499","2022-11-18 15:35:09.783",29.546354,34.968854,142.22,0.03083066,142.23,-122.06,20.16,168.41,-5.87,15,0.8706
"2022-11-18 11:43:10.499","2022-11-18 15:35:09.783",29.546354,34.968854,142.23,0.01928657,142.22,-122.06,20.16,168.45,-5.86,15,0.8726
"2022-11-18 11:43:11.499","2022-11-18 15:35:09.784",29.546354,34.968854,142.24,0.02329329,142.24,-122.08,20.16,168.45,-5.83,15,0.876
"2022-11-18 11:43:12.499","2022-11-18 15:35:09.784",29.546355,34.968854,142.26,0.02360408,142.26,-122.09,20.16,168.44,-5.83,15,0.8789
"2022-11-18 11:43:13.499","2022-11-18 15:35:09.784",29.546355,34.968854,142.26,0.01958009,142.26,-122.08,20.16,168.4,-5.86,15,0.8809
"2022-11-18 11:43:14.499","2022-11-18 15:35:09.784",29.546355,34.968854,142.23,0.02195704,142.23,-122.07,20.16,168.39,-5.86,15,0.8828
"2022-11-18 11:43:15.499","2022-11-18 15:35:09.784",29.546355,34.968854,142.21,0.02568711,142.21,-122.05,20.16,168.38,-5.87,15,0.8857
"2022-11-18 11:43:16.499","2022-11-18 15:35:09.784",29.546356,34.968854,142.18,0.02902236,142.19,-122.03,20.16,168.38,-5.87,15,0.8877
"2022-11-18 11:43:17.499","2022-11-18 15:35:09.784",29.546356,34.968854,142.21,0.02946442,142.2,-122.04,20.16,168.43,-5.84,15,0.8887
"2022-11-18 11:43:18.499","2022-11-18 15:35:09.785",29.546356,34.968854,142.19,0.02444206,142.19,-122.03,20.16,168.41,-5.84,15,0.8906
"2022-11-18 11:43:19.499","2022-11-18 15:35:09.785",29.546356,34.968854,142.19,0.02020877,142.18,-122.02,20.16,168.44,-5.82,15,0.8926
"2022-11-18 11:43:20.499","2022-11-18 15:35:09.785",29.546357,34.968854,142.22,0.02570906,142.22,-122.06,20.16,168.45,-5.83,15,0.8945
"2022-11-18 11:43:21.499","2022-11-18 15:35:09.785",29.546357,34.968853,142.28,0.02581872,142.28,-122.11,20.16,168.47,-5.78,15,0.8979
"2022-11-18 11:43:22.499","2022-11-18 15:35:09.785",29.546357,34.968853,142.29,0.03583577,142.29,-122.13,20.16,168.44,-5.81,15,0.9009
"2022-11-18 11:43:23.499","2022-11-18 15:35:09.785",29.546357,34.968853,142.29,0.02266873,142.28,-122.12,20.16,168.46,-5.81,15,0.9038
"2022-11-18 11:43:24.499","2022-11-18 15:35:09.785",29.546358,34.968853,142.31,0.02266819,142.31,-122.15,20.16,168.41,-5.84,15,0.9058
"2022-11-18 11:43:25.499","2022-11-18 15:35:09.785",29.546358,34.968853,142.27,0.02132803,142.28,-122.11,20.16,168.44,-5.84,15,0.9077
"2022-11-18 11:43:26.499","2022-11-18 15:35:09.786",29.546358,34.968853,142.24,0.02223198,142.24,-122.07,20.16,168.45,-5.84,15,0.9097
"2022-11-18 11:43:27.299","2022-11-18 15:35:09.786",29.546358,34.968853,142.23,0.02492206,142.24,-122.08,20.16,168.39,-5.88,15,0.9116
"2022-11-18 11:43:28.499","2022-11-18 15:35:09.786",29.546359,34.968853,142.18,0.02547734,142.18,-122.02,20.16,168.38,-5.88,15,0.9136
"2022-11-18 11:43:29.499","2022-11-18 15:35:09.786",29.546359,34.968853,142.15,0.02386233,142.16,-121.98,20.16,168.36,-5.89,15,0.9146
"2022-11-18 11:43:30.499","2022-11-18 15:35:09.786",29.546359,34.968853,142.1,0.02971669,142.1,-121.94,20.16,168.41,-5.84,15,0.917
"2022-11-18 11:43:31.399","2022-11-18 15:35:09.786",29.546359,34.968854,142.16,0.02463495,142.15,-121.98,20.16,168.41,-5.84,15,0.918
"2022-11-18 11:43:32.499","2022-11-18 15:35:09.786",29.546360,34.968854,142.17,0.02895839,142.17,-122.01,20.16,168.37,-5.87,16,0.918
"2022-11-18 11:43:33.499","2022-11-18 15:35:09.787",29.546360,34.968854,142.12,0.03314852,142.13,-121.96,20.16,168.37,-5.88,16,0.917
"2022-11-18 11:43:34.499","2022-11-18 15:35:09.787",29.546361,34.968854,142.09,0.02272328,142.09,-121.93,20.16,168.37,-5.88,16,0.9146
"2022-11-18 11:43:35.499","2022-11-18 15:35:09.787",29.546362,34.968854,142.05,0.02517428,142.05,-121.89,20.16,168.37,-5.86,16,0.9136
"2022-11-18 11:43:36.499","2022-11-18 15:35:09.787",29.546362,34.968854,142.05,0.0231376,142.06,-121.89,20.16,168.38,-5.86,16,0.9116
"2022-11-18 11:43:37.499","2022-11-18 15:35:09.787",29.546363,34.968854,142.1,0.02637391,142.09,-121.93,20.16,168.41,-5.83,16,0.9106
"2022-11-18 11:43:38.499","2022-11-18 15:35:09.787",29.546363,34.968854,142.15,0.0231442,142.13,-121.97,20.16,168.46,-5.82,16,0.9077
"2022-11-18 11:43:39.499","2022-11-18 15:35:09.787",29.546364,34.968854,142.15,0.0238366,142.15,-121.98,20.16,168.43,-5.83,16,0.9058
"2022-11-18 11:43:40.499","2022-11-18 15:35:09.787",29.546365,34.968854,142.13,0.02145733,142.13,-121.97,20.16,168.41,-5.86,16,0.9038
"2022-11-18 11:43:41.499","2022-11-18 15:35:09.788",29.546365,34.968855,142.12,0.02176616,142.12,-121.96,20.16,168.4,-5.86,16,0.9028
"2022-11-18 11:43:42.499","2022-11-18 15:35:09.788",29.546366,34.968855,142.13,0.02246106,142.13,-121.97,20.16,168.44,-5.83,16,0.9009
"2022-11-18 11:43:43.499","2022-11-18 15:35:09.788",29.546366,34.968855,142.18,0.02092773,142.17,-122.01,20.16,168.47,-5.79,16,0.8989
"2022-11-18 11:43:44.499","2022-11-18 15:35:09.788",29.546367,34.968855,142.24,0.02054671,142.24,-122.08,20.16,168.45,-5.82,16,0.8979
"2022-11-18 11:43:45.499","2022-11-18 15:35:09.788",29.546367,34.968855,142.27,0.03173186,142.27,-122.11,20.16,168.47,-5.78,16,0.896
"2022-11-18 11:43:46.499","2022-11-18 15:35:09.788",29.546368,34.968855,142.31,0.02386742,142.31,-122.15,20.16,168.46,-5.79,16,0.8945
"2022-11-18 11:43:47.499","2022-11-18 15:35:09.788",29.546368,34.968855,142.34,0.02327783,142.34,-122.18,20.16,168.4,-5.82,16,0.8936
"2022-11-18 11:43:48.499","2022-11-18 15:35:09.788",29.546369,34.968855,142.32,0.01890602,142.33,-122.17,20.16,168.37,-5.84,16,0.8916
"2022-11-18 11:43:49.499","2022-11-18 15:35:09.789",29.546369,34.968855,142.3,0.03039925,142.3,-122.14,20.16,168.37,-5.86,16,0.8906
"2022-11-18 11:43:50.499","2022-11-18 15:35:09.789",29.546369,34.968855,142.28,0.02488066,142.28,-122.12,20.16,168.43,-5.84,16,0.8896
"2022-11-18 11:43:51.499","2022-11-18 15:35:09.846",29.546370,34.968855,142.28,0.01928384,142.28,-122.12,20.16,168.41,-5.82,16,0.8887
"2022-11-18 11:43:52.499","2022-11-18 15:35:09.847",29.546370,34.968855,142.29,0.02296539,142.29,-122.13,20.16,168.4,-5.84,16,0.8877
"2022-11-18 11:43:53.499","2022-11-18 15:35:09.848",29.546371,34.968855,142.23,0.01614475,142.24,-122.07,20.16,168.4,-5.86,16,0.8867
"2022-11-18 11:43:54.499","2022-11-18 15:35:09.849",29.546371,34.968855,142.23,0.01777335,142.22,-122.06,20.16,168.48,-5.81,16,0.8857
"2022-11-18 11:43:55.499","2022-11-18 15:35:09.849",29.546371,34.968855,142.31,0.02126034,142.31,-122.15,20.16,168.48,-5.8,16,0.8848
"2022-11-18 11:43:56.499","2022-11-18 15:35:09.85",29.546372,34.968855,142.32,0.0214936,142.32,-122.16,20.16,168.43,-5.82,16,0.8838
"2022-11-18 11:43:57.499","2022-11-18 15:35:09.85",29.546372,34.968854,142.27,0.02231265,142.28,-122.12,20.16,168.41,-5.86,16,0.8828
"2022-11-18 11:43:58.499","2022-11-18 15:35:09.851",29.546372,34.968854,142.23,0.02220147,142.24,-122.07,20.16,168.39,-5.88,16,0.8818
"2022-11-18 11:43:59.499","2022-11-18 15:35:09.852",29.546372,34.968854,142.22,0.03240978,142.22,-122.06,20.16,168.43,-5.86,16,0.8809
"2022-11-18 11:44:00.499","2022-11-18 15:35:09.852",29.546373,34.968854,142.22,0.0212206,142.22,-122.05,20.16,168.48,-5.8,16,0.8809
"2022-11-18 11:44:01.499","2022-11-18 15:35:09.853",29.546373,34.968854,142.28,0.02048041,142.27,-122.11,20.16,168.5,-5.79,16,0.8799
"2022-11-18 11:44:02.499","2022-11-18 15:35:09.853",29.546373,34.968854,142.3,0.02553558,142.3,-122.14,20.16,168.48,-5.78,16,0.8789
"2022-11-18 11:44:03.499","2022-11-18 15:35:09.854",29.546373,34.968854,142.32,0.02095535,142.31,-122.15,20.16,168.5,-5.76,16,0.8779
"2022-11-18 11:44:04.499","2022-11-18 15:35:09.854",29.546373,34.968854,142.35,0.02264961,142.37,-122.19,20.16,168.5,-5.76,16,0.877
"2022-11-18 11:44:05.499","2022-11-18 15:35:09.855",29.546374,34.968853,142.39,0.01500988,142.38,-122.22,20.16,168.47,-5.77,16,0.877
"2022-11-18 11:44:06.499","2022-11-18 15:35:09.855",29.546374,34.968853,142.42,0.02017912,142.42,-122.26,20.16,168.45,-5.8,16,0.876
"2022-11-18 11:44:07.499","2022-11-18 15:35:09.856",29.546374,34.968853,142.39,0.0206702,142.4,-122.24,20.16,168.39,-5.86,16,0.875
"2022-11-18 11:44:08.299","2022-11-18 15:35:09.857",29.546374,34.968853,142.29,0.01468543,142.31,-122.15,20.16,168.39,-5.84,16,0.875
"2022-11-18 11:44:09.499","2022-11-18 15:35:09.857",29.546374,34.968852,142.32,0.01959884,142.32,-122.16,20.16,168.41,-5.83,16,0.8726
"2022-11-18 11:44:10.499","2022-11-18 15:35:09.857",29.546375,34.968852,142.3,0.0221606,142.3,-122.14,20.16,168.44,-5.84,16,0.8726
"2022-11-18 11:44:11.499","2022-11-18 15:35:09.858",29.546375,34.968852,142.3,0.02578948,142.3,-122.14,20.16,168.45,-5.81,16,0.8716
"2022-11-18 11:44:12.399","2022-11-18 15:35:09.858",29.546375,34.968852,142.32,0.02249898,142.32,-122.15,20.16,168.45,-5.79,16,0.8706
"2022-11-18 11:44:13.499","2022-11-18 15:35:09.859",29.546375,34.968852,142.33,0.02471397,142.33,-122.17,20.16,168.4,-5.83,16,0.8696
"2022-11-18 11:44:14.499","2022-11-18 15:35:09.859",29.546375,34.968852,142.29,0.03299695,142.29,-122.13,20.16,168.39,-5.88,16,0.8696
"2022-11-18 11:44:15.499","2022-11-18 15:35:09.859",29.546376,34.968851,142.27,0.03057081,142.27,-122.11,20.16,168.39,-5.86,16,0.8687
"2022-11-18 11:44:16.499","2022-11-18 15:35:09.86",29.546376,34.968851,142.29,0.01766584,142.28,-122.12,20.16,168.4,-5.81,16,0.8677
"2022-11-18 11:44:17.499","2022-11-18 15:35:09.86",29.546376,34.968851,142.31,0.01969571,142.31,-122.15,20.16,168.38,-5.83,16,0.8667
"2022-11-18 11:44:18.499","2022-11-18 15:35:09.86",29.546376,34.968851,142.32,0.02085388,142.32,-122.16,20.16,168.43,-5.82,16,0.8667
"2022-11-18 11:44:19.499","2022-11-18 15:35:09.861",29.546376,34.968851,142.34,0.02017589,142.34,-122.18,20.16,168.44,-5.82,16,0.8657
"2022-11-18 11:44:20.499","2022-11-18 15:35:09.861",29.546377,34.968851,142.35,0.02209695,142.34,-122.18,20.16,168.41,-5.8,16,0.8647
"2022-11-18 11:44:21.499","2022-11-18 15:35:09.862",29.546377,34.968850,142.34,0.02568492,142.35,-122.18,20.16,168.37,-5.82,16,0.8647
"2022-11-18 11:44:22.499","2022-11-18 15:35:09.862",29.546377,34.968850,142.32,0.0174256,142.32,-122.16,20.16,168.39,-5.83,16,0.8638
"2022-11-18 11:44:23.499","2022-11-18 15:35:09.862",29.546377,34.968850,142.29,0.02556702,142.29,-122.13,20.16,168.4,-5.82,16,0.8628
"2022-11-18 11:44:24.499","2022-11-18 15:35:09.863",29.546377,34.968850,142.27,0.02346778,142.27,-122.11,20.16,168.41,-5.81,16,0.8618
"2022-11-18 11:44:25.499","2022-11-18 15:35:09.869",29.546378,34.968850,142.3,0.01812655,142.29,-122.13,20.16,168.43,-5.82,16,0.8608
"2022-11-18 11:44:26.499","2022-11-18 15:35:09.87",29.546378,34.968850,142.31,0.02547543,142.31,-122.15,20.16,168.43,-5.82,16,0.8608
"2022-11-18 11:44:27.499","2022-11-18 15:35:09.87",29.546378,34.968849,142.32,0.02271331,142.32,-122.16,20.16,168.41,-5.83,16,0.8599
"2022-11-18 11:44:28.499","2022-11-18 15:35:09.871",29.546378,34.968849,142.28,0.02395454,142.28,-122.12,20.16,168.46,-5.84,16,0.8589
"2022-11-18 11:44:29.499","2022-11-18 15:35:09.871",29.546378,34.968849,142.31,0.0175228,142.31,-122.15,20.16,168.45,-5.83,16,0.8579
"2022-11-18 11:44:30.499","2022-11-18 15:35:09.872",29.546378,34.968849,142.38,0.01238783,142.37,-122.2,20.16,168.41,-5.84,16,0.8569
"2022-11-18 11:44:31.499","2022-11-18 15:35:09.872",29.546379,34.968849,142.35,0.01894325,142.35,-122.19,20.16,168.37,-5.87,16,0.8569
"2022-11-18 11:44:32.499","2022-11-18 15:35:09.872",29.546379,34.968849,142.32,0.0198433,142.32,-122.16,20.16,168.39,-5.86,16,0.856
"2022-11-18 11:44:33.499","2022-11-18 15:35:09.873",29.546379,34.968849,142.32,0.02604894,142.32,-122.16,20.16,168.41,-5.84,16,0.855
"2022-11-18 11:44:34.499","2022-11-18 15:35:09.873",29.546379,34.968848,142.3,0.01865102,142.3,-122.14,20.16,168.45,-5.84,16,0.8535
"2022-11-18 11:44:35.499","2022-11-18 15:35:09.874",29.546379,34.968848,142.31,0.01712,142.3,-122.14,20.16,168.47,-5.83,16,0.8525
"2022-11-18 11:44:36.499","2022-11-18 15:35:09.874",29.546379,34.968848,142.31,0.02491885,142.31,-122.15,20.16,168.48,-5.82,16,0.8525
"2022-11-18 11:44:37.499","2022-11-18 15:35:09.875",29.546380,34.968848,142.33,0.01690503,142.33,-122.17,20.16,168.49,-5.82,16,0.8516
"2022-11-18 11:44:38.499","2022-11-18 15:35:09.875",29.546380,34.968849,142.32,0.02035631,142.33,-122.16,20.16,168.43,-5.83,16,0.8516
"2022-11-18 11:44:39.499","2022-11-18 15:35:09.875",29.546380,34.968849,142.33,0.01477849,142.32,-122.16,20.16,168.45,-5.8,16,0.8506
"2022-11-18 11:44:40.499","2022-11-18 15:35:09.876",29.546380,34.968848,142.42,0.01907711,142.42,-122.25,20.16,168.48,-5.77,16,0.8506
"2022-11-18 11:44:41.499","2022-11-18 15:35:09.876",29.546380,34.968848,142.45,0.02264723,142.45,-122.29,20.16,168.44,-5.79,16,0.8506
"2022-11-18 11:44:42.499","2022-11-18 15:35:09.877",29.546380,34.968848,142.41,0.01714094,142.41,-122.25,20.16,168.44,-5.81,16,0.8496
"2022-11-18 11:44:43.499","2022-11-18 15:35:09.877",29.546381,34.968848,142.4,0.03033685,142.4,-122.24,20.16,168.48,-5.8,16,0.8496
"2022-11-18 11:44:44.499","2022-11-18 15:35:09.877",29.546381,34.968848,142.43,0.01940024,142.43,-122.27,20.16,168.45,-5.8,16,0.8486
"2022-11-18 11:44:45.499","2022-11-18 15:35:09.878",29.546381,34.968848,142.42,0.0293905,142.42,-122.26,20.16,168.44,-5.81,16,0.8486
"2022-11-18 11:44:46.499","2022-11-18 15:35:09.878",29.546381,34.968848,142.41,0.02777987,142.41,-122.24,20.16,168.43,-5.82,16,0.8477
"2022-11-18 11:44:47.499","2022-11-18 15:35:09.878",29.546381,34.968848,142.41,0.02721578,142.41,-122.25,20.16,168.39,-5.86,16,0.8467
"2022-11-18 11:44:48.499","2022-11-18 15:35:09.879",29.546381,34.968848,142.39,0.02218349,142.39,-122.23,20.16,168.38,-5.86,16,0.8467
"2022-11-18 11:44:49.299","2022-11-18 15:35:09.879",29.546382,34.968848,142.37,0.02052344,142.37,-122.2,20.16,168.44,-5.82,16,0.8457
"2022-11-18 11:44:50.499","2022-11-18 15:35:09.88",29.546382,34.968849,142.34,0.01975052,142.34,-122.18,20.16,168.44,-5.82,16,0.8447
