time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-11-19 13:42:39.599","2022-11-21 06:05:35.345",29.541109,34.967185,205.59,13.03365,217.69,140.63,358.32,19.04,2.81,,16,0.5366
"2022-11-19 13:42:40.499","2022-11-21 06:05:35.346",29.541024,34.967111,206.11,13.11923,217.95,140.37,358.32,17.86,2.01,,16,0.5366
"2022-11-19 13:42:41.599","2022-11-21 06:05:35.347",29.540923,34.967019,206.65,13.0899,217.73,140.57,358.32,22.76,2.64,,16,0.5366
"2022-11-19 13:42:42.599","2022-11-21 06:05:35.347",29.540832,34.966930,210.12,13.15382,219.74,138.56,358.32,19.4,1.72,,16,0.5356
"2022-11-19 13:42:43.599","2022-11-21 06:05:35.348",29.540740,34.966842,208.22,13.22515,219.37,138.94,358.32,20.18,3.19,,16,0.5347
"2022-11-19 13:42:44.599","2022-11-21 06:05:35.349",29.540656,34.966749,211.99,13.08576,221.08,137.23,358.32,14.84,0.85,,16,0.5347
"2022-11-19 13:42:45.599","2022-11-21 06:05:35.35",29.540578,34.966650,217.8,13.00521,226.17,132.14,358.32,16,1.7,,16,0.5317
"2022-11-19 13:42:46.599","2022-11-21 06:05:35.351",29.540501,34.966547,218.84,12.90102,228.42,129.9,358.32,7.35,1.66,,16,0.5308
"2022-11-19 13:42:47.599","2022-11-21 06:05:35.352",29.540422,34.966446,219.01,13.19974,230.46,127.86,358.32,15.38,1.82,,16,0.5298
"2022-11-19 13:42:48.599","2022-11-21 06:05:35.353",29.540339,34.966346,216.6,13.26115,226.62,131.7,358.32,16.94,2,,16,0.5298
"2022-11-19 13:42:49.599","2022-11-21 06:05:35.353",29.540258,34.966246,217.01,13.32843,226.29,132.02,358.32,4.61,0.3,,16,0.5308
"2022-11-19 13:42:50.599","2022-11-21 06:05:35.353",29.540171,34.966155,213.04,13.17267,225.58,132.73,358.32,22.17,2.19,,16,0.5298
"2022-11-19 13:42:51.599","2022-11-21 06:05:35.36",29.540092,34.966061,214.54,12.96843,223.24,135.08,358.32,15.41,1.42,,16,0.5288
"2022-11-19 13:42:52.599","2022-11-21 06:05:35.36",29.540017,34.965969,216.36,12.43611,226.4,131.91,358.32,12.56,-1.11,,16,0.5298
"2022-11-19 13:42:53.599","2022-11-21 06:05:35.36",29.539952,34.965876,220.52,12.00405,228.46,129.85,358.32,11.14,1.41,,15,0.5298
"2022-11-19 13:42:54.599","2022-11-21 06:05:35.361",29.539894,34.965786,223.48,11.05441,232.84,125.48,358.32,-0.16,-2.72,,16,0.5317
"2022-11-19 13:42:55.599","2022-11-21 06:05:35.361",29.539835,34.965702,220.23,10.79978,232.71,125.6,358.32,1.25,0.73,,16,0.5317
"2022-11-19 13:42:56.599","2022-11-21 06:05:35.361",29.539772,34.965623,215.55,10.35737,229.47,128.85,358.32,5.34,-0.37,,16,0.5337
"2022-11-19 13:42:57.599","2022-11-21 06:05:35.362",29.539711,34.965543,216.76,10.29395,228.19,130.13,358.32,2.88,0.99,,16,0.5337
"2022-11-19 13:42:58.599","2022-11-21 06:05:35.362",29.539652,34.965466,216.49,10.15863,229.04,129.27,358.32,4.69,0.65,,16,0.5337
"2022-11-19 13:42:59.599","2022-11-21 06:05:35.362",29.539591,34.965389,216.27,9.999937,228.49,129.82,358.32,-3.25,0.02,,16,0.5347
"2022-11-19 13:43:00.599","2022-11-21 06:05:35.363",29.539526,34.965317,211.35,10.14531,226.13,132.19,358.32,6.05,3.21,,16,0.5366
"2022-11-19 13:43:01.599","2022-11-21 06:05:35.363",29.539457,34.965245,210.22,10.12044,223.66,134.65,358.32,5.54,1.77,,16,0.5386
"2022-11-19 13:43:02.599","2022-11-21 06:05:35.364",29.539385,34.965171,209.71,10.55594,222.15,136.16,358.32,3.64,2.87,,16,0.5405
"2022-11-19 13:43:03.599","2022-11-21 06:05:35.364",29.539312,34.965097,208.41,10.78998,221.81,136.5,358.32,9.43,2.59,,16,0.543
"2022-11-19 13:43:04.599","2022-11-21 06:05:35.365",29.539245,34.965017,213.31,10.79809,223.47,134.84,358.32,5.42,3.24,,16,0.543
"2022-11-19 13:43:05.599","2022-11-21 06:05:35.366",29.539190,34.964933,221.82,10.66029,229.39,128.93,358.32,-2.23,1.16,,16,0.5439
"2022-11-19 13:43:06.599","2022-11-21 06:05:35.367",29.539129,34.964855,219.52,10.08847,231.36,126.95,358.32,0.82,-0.25,,16,0.5439
"2022-11-19 13:43:07.599","2022-11-21 06:05:35.368",29.539064,34.964777,213.42,10.23554,225.97,132.35,358.32,1.9,2.2,,16,0.5449
"2022-11-19 13:43:08.599","2022-11-21 06:05:35.368",29.539004,34.964697,217.12,10.40861,228.43,129.87,358.32,2.52,3.08,,15,0.5459
"2022-11-19 13:43:09.599","2022-11-21 06:05:35.369",29.538947,34.964613,220.41,10.31482,230.98,127.32,358.32,3.11,1.52,,16,0.5449
"2022-11-19 13:43:10.599","2022-11-21 06:05:35.369",29.538893,34.964527,223.51,10.39982,232.83,125.49,358.32,2.32,3.07,,16,0.5479
"2022-11-19 13:43:11.599","2022-11-21 06:05:35.37",29.538841,34.964438,225.28,10.31052,235.47,122.85,358.32,3.96,2.04,,16,0.5488
"2022-11-19 13:43:12.599","2022-11-21 06:05:35.37",29.538793,34.964344,228.64,10.52052,237.33,120.97,358.32,1.89,2.5,,16,0.5498
"2022-11-19 13:43:13.599","2022-11-21 06:05:35.372",29.538749,34.964249,232.16,10.52823,241.21,117.11,358.32,-3.94,1.86,,16,0.5508
"2022-11-19 13:43:14.599","2022-11-21 06:05:35.373",29.538698,34.964158,226.91,10.40852,240.17,118.15,358.32,1.59,0.78,,16,0.5508
"2022-11-19 13:43:15.599","2022-11-21 06:05:35.373",29.538644,34.964063,225.03,10.74051,236.44,121.86,358.32,-0.54,3.9,,16,0.5547
"2022-11-19 13:43:16.599","2022-11-21 06:05:35.373",29.538584,34.963967,224.16,11.25936,237.49,120.82,358.32,-3.09,2.4,,15,0.5605
"2022-11-19 13:43:17.399","2022-11-21 06:05:35.374",29.538521,34.963896,213.1,11.71011,231.58,126.74,358.32,7.93,4.83,,16,0.563
"2022-11-19 13:43:18.599","2022-11-21 06:05:35.374",29.538412,34.963798,205.4,12.62159,220.46,137.85,358.32,14.51,5.37,,16,0.564
"2022-11-19 13:43:19.599","2022-11-21 06:05:35.374",29.538315,34.963717,204.03,13.09981,217.29,141.02,358.32,15.9,4.48,,16,0.563
"2022-11-19 13:43:20.599","2022-11-21 06:05:35.374",29.538219,34.963635,204.19,13.31979,215.96,142.35,358.32,15.85,3.71,,16,0.5615
"2022-11-19 13:43:21.499","2022-11-21 06:05:35.375",29.538132,34.963561,205.26,13.37721,217.03,141.29,358.32,14.83,2.58,,16,0.5596
"2022-11-19 13:43:22.599","2022-11-21 06:05:35.375",29.538025,34.963471,205.89,13.37064,216.8,141.52,358.32,14.35,2.67,,16,0.5576
"2022-11-19 13:43:23.599","2022-11-21 06:05:35.375",29.537926,34.963392,203.84,13.34987,215.83,142.49,358.32,16,2.4,,16,0.5566
"2022-11-19 13:43:24.599","2022-11-21 06:05:35.375",29.537829,34.963311,203.55,13.39521,214.47,143.85,358.32,21.96,2.55,,16,0.5557
"2022-11-19 13:43:25.599","2022-11-21 06:05:35.376",29.537737,34.963223,209.52,13.38266,217.95,140.37,358.32,12.35,2.04,,16,0.5576
"2022-11-19 13:43:26.599","2022-11-21 06:05:35.377",29.537649,34.963135,210.09,13.1573,220.83,137.48,358.32,14.24,1.33,,16,0.5576
"2022-11-19 13:43:27.599","2022-11-21 06:05:35.377",29.537567,34.963042,215.34,13.02787,223.61,134.7,358.32,11.92,1.19,,16,0.5557
"2022-11-19 13:43:28.599","2022-11-21 06:05:35.378",29.537482,34.962949,213.57,12.88337,223.89,134.42,358.32,13.19,1.34,,16,0.5576
"2022-11-19 13:43:29.599","2022-11-21 06:05:35.378",29.537395,34.962854,214.19,13.19343,223.92,134.39,358.32,11.48,1.66,,16,0.5586
"2022-11-19 13:43:30.599","2022-11-21 06:05:35.379",29.537307,34.962761,211.66,13.3115,223.1,135.21,358.32,9.7,0.66,,16,0.5586
"2022-11-19 13:43:31.599","2022-11-21 06:05:35.379",29.537218,34.962669,212.26,13.45486,223.3,135.02,358.32,9.13,2.47,,16,0.5596
"2022-11-19 13:43:32.599","2022-11-21 06:05:35.379",29.537126,34.962580,209.13,13.26229,220.76,137.55,358.32,14.01,1.86,,16,0.5615
"2022-11-19 13:43:33.599","2022-11-21 06:05:35.379",29.537037,34.962487,211.28,13.44339,221.34,136.98,358.32,19.36,2.66,,16,0.5605
"2022-11-19 13:43:34.599","2022-11-21 06:05:35.38",29.536956,34.962389,215.61,13.35401,223.17,135.14,358.32,11.84,1.03,,16,0.5576
"2022-11-19 13:43:35.599","2022-11-21 06:05:35.38",29.536878,34.962293,218.23,12.88795,228.34,129.97,358.32,14.77,0.18,,16,0.5557
"2022-11-19 13:43:36.599","2022-11-21 06:05:35.38",29.536803,34.962197,217.98,12.52184,226.97,131.33,358.32,17.11,2.47,,16,0.5547
"2022-11-19 13:43:37.599","2022-11-21 06:05:35.381",29.536735,34.962098,220.88,12.38274,229.18,129.14,358.32,9.8,1.45,,16,0.5518
"2022-11-19 13:43:38.599","2022-11-21 06:05:35.381",29.536676,34.961996,226.96,12.03749,234.37,123.95,358.32,11.66,0.35,,16,0.5508
"2022-11-19 13:43:39.599","2022-11-21 06:05:35.381",29.536619,34.961891,228.13,11.95832,236.64,121.68,358.32,11.92,1.8,,16,0.5479
"2022-11-19 13:43:40.599","2022-11-21 06:05:35.381",29.536559,34.961783,227.29,12.09288,237.52,120.79,358.32,8.1,2.32,,16,0.5469
"2022-11-19 13:43:41.599","2022-11-21 06:05:35.382",29.536499,34.961674,226.89,12.47263,237.34,120.96,358.32,10.01,2.64,,16,0.5459
"2022-11-19 13:43:42.599","2022-11-21 06:05:35.382",29.536439,34.961564,228.63,12.50098,238.88,119.44,358.32,11.17,1.31,,16,0.5459
"2022-11-19 13:43:43.599","2022-11-21 06:05:35.382",29.536375,34.961456,225.64,12.57427,236.21,122.11,358.32,13.06,2.65,,16,0.543
"2022-11-19 13:43:44.599","2022-11-21 06:05:35.382",29.536305,34.961350,221.64,12.80618,233.54,124.76,358.32,18.7,3.14,,16,0.542
"2022-11-19 13:43:45.599","2022-11-21 06:05:35.383",29.536238,34.961241,223.62,12.9466,233.83,124.49,358.32,18.55,3.24,,16,0.5396
"2022-11-19 13:43:46.599","2022-11-21 06:05:35.383",29.536175,34.961130,225.61,12.89354,235,123.31,358.32,10.37,1.59,,15,0.5376
"2022-11-19 13:43:47.599","2022-11-21 06:05:35.383",29.536111,34.961021,225.12,12.69872,236.28,122.04,358.32,11.54,1,,16,0.5366
"2022-11-19 13:43:48.599","2022-11-21 06:05:35.383",29.536048,34.960912,226.44,12.63783,237.69,120.62,358.32,13.91,1.45,,16,0.5356
"2022-11-19 13:43:49.599","2022-11-21 06:05:35.384",29.535981,34.960806,223.06,12.65503,234.78,123.52,358.32,18.04,2.45,,16,0.5337
"2022-11-19 13:43:50.599","2022-11-21 06:05:35.384",29.535911,34.960699,221.86,12.77277,233.62,124.7,358.32,17.15,2.49,,16,0.5317
"2022-11-19 13:43:51.599","2022-11-21 06:05:35.384",29.535834,34.960590,219.97,13.16739,232.17,126.15,358.32,7.7,1.57,,16,0.5317
"2022-11-19 13:43:52.599","2022-11-21 06:05:35.385",29.535746,34.960493,212.44,13.64034,227.65,130.66,358.32,6.37,1.31,,16,0.5347
"2022-11-19 13:43:53.599","2022-11-21 06:05:35.385",29.535659,34.960402,208.85,13.55402,222.93,135.39,358.32,5.92,1.33,,16,0.5356
"2022-11-19 13:43:54.599","2022-11-21 06:05:35.385",29.535567,34.960323,203.41,13.03161,221.19,137.11,358.32,22.2,2.04,,16,0.5386
"2022-11-19 13:43:55.599","2022-11-21 06:05:35.385",29.535488,34.960234,210.38,12.46969,219.78,138.53,358.32,7.28,-0.92,,16,0.5366
"2022-11-19 13:43:56.599","2022-11-21 06:05:35.386",29.535416,34.960146,214.8,12.00181,226.46,131.86,358.32,7.19,1.18,,16,0.5366
"2022-11-19 13:43:57.599","2022-11-21 06:05:35.386",29.535343,34.960061,213.57,11.45629,226.38,131.93,358.32,6.5,-1.53,,16,0.5366
"2022-11-19 13:43:58.399","2022-11-21 06:05:35.386",29.535284,34.959990,213.51,11.72316,224.97,133.35,358.32,1.07,0.52,,16,0.5366
"2022-11-19 13:43:59.599","2022-11-21 06:05:35.386",29.535197,34.959885,214.92,11.71627,228.04,130.28,358.32,4.34,0.1,,16,0.5386
"2022-11-19 13:44:00.599","2022-11-21 06:05:35.387",29.535126,34.959807,210.67,11.47772,224.47,133.85,358.32,4.05,0.67,,16,0.5386
"2022-11-19 13:44:01.599","2022-11-21 06:05:35.387",29.535059,34.959733,208.42,10.593,223.11,135.21,358.32,4.59,-0.91,,16,0.5396
"2022-11-19 13:44:02.499","2022-11-21 06:05:35.387",29.535004,34.959665,213.21,10.26851,224.74,133.58,358.32,-1.44,0.99,,16,0.5366
"2022-11-19 13:44:03.599","2022-11-21 06:05:35.387",29.534938,34.959587,211.65,9.738358,226.89,131.42,358.32,4.75,1.09,,16,0.5347
"2022-11-19 13:44:04.599","2022-11-21 06:05:35.388",29.534887,34.959514,218.72,9.306471,229.13,129.18,358.32,1.54,1.22,,16,0.5327
"2022-11-19 13:44:05.599","2022-11-21 06:05:35.388",29.534837,34.959442,216.42,8.846629,230.28,128.04,358.32,6.49,-0.46,,16,0.5317
"2022-11-19 13:44:06.599","2022-11-21 06:05:35.388",29.534793,34.959366,223.23,8.93056,233.37,124.95,358.32,-7.24,0.54,,16,0.5308
"2022-11-19 13:44:07.599","2022-11-21 06:05:35.388",29.534749,34.959303,218.03,8.438095,235.5,122.82,358.32,9.13,1.2,,16,0.5288
"2022-11-19 13:44:08.599","2022-11-21 06:05:35.389",29.534717,34.959245,222.24,7.247115,232.76,125.56,358.32,-2.71,-1.19,,16,0.5298
"2022-11-19 13:44:09.599","2022-11-21 06:05:35.389",29.534692,34.959196,225.85,6.033237,241.18,117.13,358.32,-3.07,2.03,,16,0.5298
"2022-11-19 13:44:10.599","2022-11-21 06:05:35.389",29.534674,34.959150,227.93,5.241891,240.92,117.39,358.32,3.47,7.47,,16,0.5327
"2022-11-19 13:44:11.599","2022-11-21 06:05:35.389",29.534674,34.959109,254.93,4.534257,251.26,107.04,358.32,-10.76,10.02,,15,0.5396
"2022-11-19 13:44:12.599","2022-11-21 06:05:35.39",29.534680,34.959073,265.99,3.689313,277.36,80.95,358.32,-6.8,9.91,,16,0.5386
"2022-11-19 13:44:13.599","2022-11-21 06:05:35.39",29.534685,34.959037,266.64,3.628137,280.93,77.38,358.32,-4.99,12.25,,16,0.5557
"2022-11-19 13:44:14.599","2022-11-21 06:05:35.39",29.534692,34.958998,265.53,3.677922,277.28,81.04,358.32,-8.37,13.36,,15,0.5596
"2022-11-19 13:44:15.599","2022-11-21 06:05:35.39",29.534691,34.958954,255.06,3.895535,279.87,78.44,358.32,-6.04,11.78,,16,0.5596
"2022-11-19 13:44:16.599","2022-11-21 06:05:35.391",29.534689,34.958901,253.64,4.86765,270.02,88.29,358.32,-2.79,13.57,,14,0.5669
"2022-11-19 13:44:17.599","2022-11-21 06:05:35.391",29.534683,34.958844,248.2,5.427488,263.2,95.12,358.32,-7.1,11.38,,14,0.5688
"2022-11-19 13:44:18.599","2022-11-21 06:05:35.391",29.534670,34.958784,244.07,5.835468,262.03,96.29,358.32,-3.33,9.78,,14,0.5728
"2022-11-19 13:44:19.599","2022-11-21 06:05:35.391",29.534652,34.958724,238.81,6.072183,253.65,104.66,358.32,-2.18,8.12,,14,0.5757
"2022-11-19 13:44:20.599","2022-11-21 06:05:35.392",29.534627,34.958662,231.27,6.390399,246.57,111.75,358.32,-3.49,10.38,,15,0.5747
"2022-11-19 13:44:21.599","2022-11-21 06:05:35.392",29.534593,34.958601,222.67,6.740411,241.67,116.65,358.32,-0.7,5.09,,15,0.5767
"2022-11-19 13:44:22.599","2022-11-21 06:05:35.392",29.534558,34.958537,225.36,7.420966,238.37,119.95,358.32,-3.37,8.14,,14,0.5786
"2022-11-19 13:44:23.599","2022-11-21 06:05:35.392",29.534516,34.958476,217.7,7.306952,234.88,123.42,358.32,-1.9,0.67,,16,0.5825
"2022-11-19 13:44:24.599","2022-11-21 06:05:35.393",29.534468,34.958414,213.83,7.81152,230.2,128.1,358.32,12.54,9.61,,16,0.5796
"2022-11-19 13:44:25.599","2022-11-21 06:05:35.393",29.534439,34.958346,226.39,7.787622,234.19,124.12,358.32,-8.28,6.48,,14,0.5806
"2022-11-19 13:44:26.599","2022-11-21 06:05:35.393",29.534415,34.958274,238.84,7.633623,251.59,106.72,358.32,-11.02,4.78,,14,0.5825
"2022-11-19 13:44:27.599","2022-11-21 06:05:35.393",29.534376,34.958205,223.52,7.573965,244.74,113.57,358.32,3.7,1.25,,15,0.5825
"2022-11-19 13:44:28.599","2022-11-21 06:05:35.394",29.534346,34.958127,231.31,8.168765,239.92,118.39,358.32,-1.88,5.16,,16,0.5859
"2022-11-19 13:44:29.599","2022-11-21 06:05:35.394",29.534317,34.958052,232.64,8.200295,246.41,111.9,358.32,0.64,6.36,,15,0.5889
"2022-11-19 13:44:30.599","2022-11-21 06:05:35.394",29.534294,34.957975,238.34,8.01733,249.11,109.21,358.32,-7.15,3.14,,14,0.5918
"2022-11-19 13:44:31.599","2022-11-21 06:05:35.394",29.534267,34.957899,235.1,7.927513,251.23,107.09,358.32,-5.24,3.78,,14,0.5947
"2022-11-19 13:44:32.599","2022-11-21 06:05:35.394",29.534233,34.957824,228.87,7.957291,244.49,113.82,358.32,-5.48,3.05,,16,0.5977
"2022-11-19 13:44:33.599","2022-11-21 06:05:35.395",29.534198,34.957750,228.32,8.393527,242.77,115.54,358.32,-8.82,4.92,,15,0.5986
"2022-11-19 13:44:34.599","2022-11-21 06:05:35.395",29.534151,34.957681,218.35,8.205912,237.72,120.59,358.32,2.37,2.63,,15,0.5957
"2022-11-19 13:44:35.599","2022-11-21 06:05:35.395",29.534104,34.957607,220.37,8.652781,231.38,126.93,358.32,-0.58,4.38,,16,0.5957
"2022-11-19 13:44:36.599","2022-11-21 06:05:35.395",29.534055,34.957531,215.88,8.962356,232.79,125.53,358.32,5.78,3.56,,15,0.5938
"2022-11-19 13:44:37.599","2022-11-21 06:05:35.396",29.534022,34.957447,232.12,9.19173,240.7,117.61,358.32,-3.7,4.47,,15,0.5967
"2022-11-19 13:44:38.599","2022-11-21 06:05:35.396",29.533987,34.957366,230.2,8.867615,243.61,114.7,358.32,-4.3,4.5,,15,0.6006
"2022-11-19 13:44:39.399","2022-11-21 06:05:35.396",29.533963,34.957300,235.8,8.777768,246.38,111.94,358.32,-0.18,2.8,,14,0.6035
"2022-11-19 13:44:40.599","2022-11-21 06:05:35.396",29.533924,34.957196,236.1,8.944358,247.16,111.16,358.32,-1.85,2.98,,14,0.6108
"2022-11-19 13:44:41.599","2022-11-21 06:05:35.397",29.533883,34.957108,228.89,9.5223,243.51,114.81,358.32,2.63,5.34,,15,0.6128
"2022-11-19 13:44:42.599","2022-11-21 06:05:35.397",29.533837,34.957015,229.39,9.959915,241.73,116.59,358.32,1.83,4.15,,15,0.6128
"2022-11-19 13:44:43.499","2022-11-21 06:05:35.397",29.533789,34.956930,225.62,10.56662,239.43,118.89,358.32,7.61,5.54,,15,0.6216
"2022-11-19 13:44:44.599","2022-11-21 06:05:35.397",29.533723,34.956826,222.77,11.09395,235.69,122.62,358.32,7.95,3.86,,15,0.6216
"2022-11-19 13:44:45.599","2022-11-21 06:05:35.405",29.533654,34.956731,219.89,11.80517,232.59,125.73,358.32,10.89,4.95,,15,0.6206
"2022-11-19 13:44:46.599","2022-11-21 06:05:35.406",29.533580,34.956633,216.14,12.44825,228.59,129.72,358.32,7.41,4.66,,15,0.6206
"2022-11-19 13:44:47.599","2022-11-21 06:05:35.406",29.533502,34.956532,216.57,12.75375,229.92,128.4,358.32,11.88,4.02,,15,0.6157
"2022-11-19 13:44:48.599","2022-11-21 06:05:35.406",29.533421,34.956429,216.22,13.17259,228.03,130.29,358.32,10.82,4.22,,15,0.6128
"2022-11-19 13:44:49.599","2022-11-21 06:05:35.407",29.533344,34.956323,217.79,13.40285,229.19,129.13,358.32,11.7,2.59,,15,0.6099
"2022-11-19 13:44:50.599","2022-11-21 06:05:35.407",29.533270,34.956215,220.08,13.3766,231.07,127.25,358.32,14.69,2.34,,15,0.6089
"2022-11-19 13:44:51.599","2022-11-21 06:05:35.407",29.533199,34.956105,221.92,13.21815,232.46,125.86,358.32,14.27,2,,15,0.606
"2022-11-19 13:44:52.599","2022-11-21 06:05:35.408",29.533129,34.955997,223.55,13.15689,233.88,124.42,358.32,14.68,1.53,,15,0.6016
"2022-11-19 13:44:53.599","2022-11-21 06:05:35.408",29.533059,34.955894,220.89,12.83779,231.49,126.82,358.32,7.89,0.97,,15,0.5957
"2022-11-19 13:44:54.599","2022-11-21 06:05:35.408",29.532985,34.955794,218.03,12.64836,231.19,127.13,358.32,12.68,1.65,,15,0.5938
"2022-11-19 13:44:55.599","2022-11-21 06:05:35.408",29.532912,34.955693,217.77,12.7292,229.62,128.7,358.32,16.85,3.18,,15,0.5898
"2022-11-19 13:44:56.599","2022-11-21 06:05:35.408",29.532844,34.955590,221.04,12.65034,231.02,127.3,358.32,14.45,1.07,,16,0.584
"2022-11-19 13:44:57.599","2022-11-21 06:05:35.409",29.532781,34.955486,223.53,12.40738,233.93,124.38,358.32,15.12,1.68,,16,0.5767
"2022-11-19 13:44:58.599","2022-11-21 06:05:35.409",29.532728,34.955379,228.07,12.13605,237.06,121.26,358.32,13.34,1.45,,16,0.5698
"2022-11-19 13:44:59.599","2022-11-21 06:05:35.409",29.532680,34.955268,232.02,11.72034,242.32,116,358.32,-3.15,1.09,,16,0.5649
"2022-11-19 13:45:00.599","2022-11-21 06:05:35.409",29.532635,34.955159,235.09,12.02552,244.83,113.48,358.32,-1.15,0.02,,15,0.5649
"2022-11-19 13:45:01.599","2022-11-21 06:05:35.41",29.532570,34.955063,220.74,11.71916,236.5,121.82,358.32,0.53,2.09,,16,0.5615
"2022-11-19 13:45:02.599","2022-11-21 06:05:35.41",29.532501,34.954975,214.26,11.70211,230.25,128.06,358.32,12.89,2.57,,15,0.5586
"2022-11-19 13:45:03.599","2022-11-21 06:05:35.41",29.532428,34.954885,212.41,11.7139,226.11,132.2,358.32,11.05,2.31,,16,0.5566
"2022-11-19 13:45:04.599","2022-11-21 06:05:35.41",29.532360,34.954792,215.49,11.91456,228.49,129.82,358.32,4.45,1.08,,16,0.5557
"2022-11-19 13:45:05.599","2022-11-21 06:05:35.411",29.532291,34.954703,215.99,11.66775,229.96,128.36,358.32,8.08,0.6,,15,0.5537
"2022-11-19 13:45:06.599","2022-11-21 06:05:35.411",29.532224,34.954612,217.85,11.53426,229.34,128.97,358.32,6.6,0.65,,16,0.5518
"2022-11-19 13:45:07.599","2022-11-21 06:05:35.411",29.532159,34.954520,218.02,11.44303,231.09,127.21,358.32,9.39,0.58,,16,0.5508
"2022-11-19 13:45:08.599","2022-11-21 06:05:35.411",29.532096,34.954426,219.13,11.54179,230.13,128.19,358.32,2.11,1.99,,16,0.5498
"2022-11-19 13:45:09.599","2022-11-21 06:05:35.412",29.532032,34.954332,220.26,11.51115,233.53,124.78,358.32,4.79,0.99,,16,0.5488
"2022-11-19 13:45:10.599","2022-11-21 06:05:35.412",29.531966,34.954239,219.72,11.64164,231.46,126.86,358.32,-4.49,1.16,,16,0.5469
"2022-11-19 13:45:11.599","2022-11-21 06:05:35.412",29.531893,34.954156,213.34,11.57454,228.32,129.99,358.32,-4.33,0.35,,15,0.5449
"2022-11-19 13:45:12.599","2022-11-21 06:05:35.412",29.531811,34.954093,200.75,11.34464,221.69,136.62,358.32,5.47,1.26,,16,0.543
"2022-11-19 13:45:13.599","2022-11-21 06:05:35.413",29.531732,34.954038,194.9,10.57058,211.13,147.18,358.32,1.33,-0.16,,15,0.5396
"2022-11-19 13:45:14.599","2022-11-21 06:05:35.413",29.531654,34.953992,190.37,9.970725,209.43,148.89,358.32,7.26,0.64,,16,0.5386
"2022-11-19 13:45:15.599","2022-11-21 06:05:35.413",29.531582,34.953948,194.6,9.369916,207.57,150.75,358.32,-6.06,-0.52,,16,0.5386
"2022-11-19 13:45:16.599","2022-11-21 06:05:35.413",29.531510,34.953935,171.66,8.761074,202.68,155.63,358.32,3.13,3.24,,16,0.5356
"2022-11-19 13:45:17.599","2022-11-21 06:05:35.414",29.531442,34.953930,168,7.769984,186.82,171.5,358.32,2.44,4.39,,16,0.5327
"2022-11-19 13:45:18.599","2022-11-21 06:05:35.414",29.531379,34.953945,151.53,7.245907,175.19,-176.87,358.32,3.42,3.44,,16,0.5317
"2022-11-19 13:45:19.599","2022-11-21 06:05:35.414",29.531323,34.953974,138.4,7.121101,161.7,-163.38,358.32,2.79,10.17,,16,0.5298
"2022-11-19 13:45:20.399","2022-11-21 06:05:35.414",29.531286,34.954009,121.04,6.733939,151.97,-153.65,358.32,10.55,11.26,,16,0.5278
"2022-11-19 13:45:21.599","2022-11-21 06:05:35.415",29.531241,34.954069,111.15,6.422337,133.72,-135.4,358.32,5.05,7.76,,16,0.5239
"2022-11-19 13:45:22.599","2022-11-21 06:05:35.415",29.531208,34.954124,105.71,6.626916,127.92,-129.61,358.32,7.59,11.58,,16,0.521
"2022-11-19 13:45:23.599","2022-11-21 06:05:35.415",29.531179,34.954179,102.38,6.349483,121.6,-123.29,358.32,7.86,12.17,,16,0.5186
"2022-11-19 13:45:24.499","2022-11-21 06:05:35.415",29.531151,34.954226,106.82,6.149026,121.49,-123.18,358.32,5.52,7.87,,16,0.5166
"2022-11-19 13:45:25.599","2022-11-21 06:05:35.416",29.531111,34.954283,113.55,6.202756,126.93,-128.61,358.32,3.12,10.32,,16,0.5137
"2022-11-19 13:45:26.599","2022-11-21 06:05:35.416",29.531075,34.954333,114.51,6.361413,128.82,-130.5,358.32,2.71,8.66,,16,0.5117
"2022-11-19 13:45:27.599","2022-11-21 06:05:35.416",29.531038,34.954385,113.99,6.444797,128.47,-130.16,358.32,4.45,6.71,,15,0.5107
"2022-11-19 13:45:28.599","2022-11-21 06:05:35.416",29.530996,34.954435,118.7,6.614339,131.36,-133.05,358.32,6.61,8.79,,16,0.5078
"2022-11-19 13:45:29.599","2022-11-21 06:05:35.417",29.530949,34.954479,127.39,6.69664,135.96,-137.65,358.32,2.9,9.36,,15,0.5068
"2022-11-19 13:45:30.599","2022-11-21 06:05:35.417",29.530904,34.954520,128.28,6.665815,140.64,-142.32,358.32,-1.82,10.28,,16,0.5068
"2022-11-19 13:45:31.599","2022-11-21 06:05:35.417",29.530861,34.954562,126.67,6.248434,141.64,-143.33,358.32,1.12,5.5,,16,0.5059
"2022-11-19 13:45:32.599","2022-11-21 06:05:35.417",29.530814,34.954604,129.76,6.377276,140.43,-142.11,358.32,-1.88,6.15,,16,0.5049
"2022-11-19 13:45:33.599","2022-11-21 06:05:35.418",29.530769,34.954652,125.89,6.757202,140.13,-141.82,358.32,2.57,7.92,,16,0.5029
"2022-11-19 13:45:34.599","2022-11-21 06:05:35.418",29.530724,34.954698,127.13,6.701774,137.39,-139.08,358.32,3.21,7.77,,16,0.5029
"2022-11-19 13:45:35.599","2022-11-21 06:05:35.418",29.530682,34.954744,123.25,6.638346,135.87,-137.56,358.32,3.78,8.44,,16,0.502
