time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2022-11-13 06:02:56.299","2022-11-13 09:13:11.542",32.489397,34.890256,88.5,0.04111936,88.5,,,-2.07,2.6,13,1.01
"2022-11-13 06:02:57.299","2022-11-13 09:13:11.543",32.489397,34.890256,88.44,0.03416388,88.44,,,-2.1,2.57,13,1.012
"2022-11-13 06:02:58.199","2022-11-13 09:13:11.543",32.489397,34.890256,88.46,0.02140461,88.45,,,-2.1,2.59,13,1.014
"2022-11-13 06:02:59.299","2022-11-13 09:13:11.544",32.489397,34.890256,88.5,0.02974081,88.5,,,-2.1,2.45,13,1.015
"2022-11-13 06:03:00.299","2022-11-13 09:13:11.544",32.489397,34.890256,88.16,0.03014622,88.16,,,-2.11,2.19,13,1.013
"2022-11-13 06:03:01.299","2022-11-13 09:13:11.544",32.489397,34.890256,87.86,0.03465486,87.86,,,-2.12,2.5,14,1.011
"2022-11-13 06:03:02.199","2022-11-13 09:13:11.545",32.489396,34.890256,88,0.04629288,87.96,,,11.07,10.53,14,1.001
"2022-11-13 06:03:03.299","2022-11-13 09:13:11.545",32.489396,34.890255,97.61,0.1551459,97.61,,,18.81,21.05,14,0.9888
"2022-11-13 06:03:04.299","2022-11-13 09:13:11.546",32.489396,34.890252,105.58,0.2931481,105.58,,,34.97,19.2,14,0.981
"2022-11-13 06:03:05.299","2022-11-13 09:13:11.546",32.489400,34.890251,88.92,0.3767711,88.92,,,16.45,17.24,14,0.9736
"2022-11-13 06:03:06.299","2022-11-13 09:13:11.546",32.489402,34.890254,47.76,0.3457814,47.76,,,9.66,21.94,14,0.9717
"2022-11-13 06:03:07.299","2022-11-13 09:13:11.547",32.489403,34.890255,59.39,0.2374063,59.39,,,13.37,24.56,15,0.9897
"2022-11-13 06:03:08.299","2022-11-13 09:13:11.547",32.489403,34.890255,76.37,0.09962407,76.37,,,12.55,23.21,15,1.024
"2022-11-13 06:03:09.299","2022-11-13 09:13:11.548",32.489402,34.890255,81.36,0.06931019,81.36,,,10.37,23.07,15,1.087
"2022-11-13 06:03:10.299","2022-11-13 09:13:11.548",32.489402,34.890255,82.4,0.07638384,82.4,,,1.75,19.96,15,1.146
"2022-11-13 06:03:11.299","2022-11-13 09:13:11.549",32.489402,34.890256,78.53,0.1028115,78.53,,,-0.26,18.26,15,1.129
"2022-11-13 06:03:12.299","2022-11-13 09:13:11.549",32.489403,34.890260,74.72,0.09519167,74.72,,,3.38,10.34,15,1.103
"2022-11-13 06:03:13.299","2022-11-13 09:13:11.549",32.489403,34.890261,100.2,0.2965403,100.2,,,-1.93,0.21,15,1.089
"2022-11-13 06:03:14.299","2022-11-13 09:13:11.55",32.489403,34.890263,103.45,0.05518318,103.45,,,-1.34,0.33,15,1.089
"2022-11-13 06:03:15.299","2022-11-13 09:13:11.55",32.489403,34.890263,103.48,0.07783863,103.48,,,1.18,0.78,15,1.099
"2022-11-13 06:03:16.299","2022-11-13 09:13:11.55",32.489405,34.890262,123.48,0.2137271,123.48,,,39.89,28.11,15,1.114
"2022-11-13 06:03:17.299","2022-11-13 09:13:11.551",32.489405,34.890269,127.95,0.3921483,127.95,,,38.72,56.95,15,1.135
"2022-11-13 06:03:18.299","2022-11-13 09:13:11.551",32.489406,34.890272,32.69,0.5640079,87.32,,,24.32,72.07,15,1.146
"2022-11-13 06:03:19.299","2022-11-13 09:13:11.551",32.489407,34.890273,72.37,0.2678612,72.37,,,2.96,58.65,15,1.149
"2022-11-13 06:03:20.299","2022-11-13 09:13:11.551",32.489407,34.890275,33.76,0.09515507,33.76,,,-9.44,65.29,14,1.167
"2022-11-13 06:03:21.299","2022-11-13 09:13:11.552",32.489408,34.890275,29.37,0.07289027,29.37,,,-7.48,74.7,13,1.189
"2022-11-13 06:03:22.299","2022-11-13 09:13:11.552",32.489408,34.890276,29.86,0.07974283,29.86,,,-12.58,66.54,14,1.215
"2022-11-13 06:03:23.299","2022-11-13 09:13:11.552",32.489408,34.890276,27.57,0.1069471,27.57,,,-7.61,66.83,14,1.243
"2022-11-13 06:03:24.299","2022-11-13 09:13:11.553",32.489408,34.890276,22.03,0.130677,22.03,,,30.84,100.58,14,1.272
"2022-11-13 06:03:25.299","2022-11-13 09:13:11.553",32.489409,34.890274,24.5,0.07947139,24.5,,,-5.13,81,13,1.285
"2022-11-13 06:03:26.299","2022-11-13 09:13:11.553",32.489409,34.890274,17.56,0.1131481,17.56,,,-13.84,89.55,13,1.305
"2022-11-13 06:03:27.299","2022-11-13 09:13:11.554",32.489410,34.890275,42.4,0.202731,42.4,,,-153.3,19.47,13,1.301
"2022-11-13 06:03:28.299","2022-11-13 09:13:11.554",32.489411,34.890277,194.46,0.137414,194.46,,,-24.88,86.17,13,1.302
"2022-11-13 06:03:29.299","2022-11-13 09:13:11.554",32.489411,34.890278,332.29,0.07959285,332.29,,,45.72,96.38,14,1.293
"2022-11-13 06:03:30.299","2022-11-13 09:13:11.554",32.489412,34.890276,344.09,0.123351,344.09,,,-5.9,94.85,14,1.282
"2022-11-13 06:03:31.299","2022-11-13 09:13:11.555",32.489412,34.890276,350.19,0.1772485,350.19,,,4.53,13.56,13,1.278
"2022-11-13 06:03:32.299","2022-11-13 09:13:11.555",32.489411,34.890273,66.15,0.302032,66.15,,,-6.72,69.22,15,1.25
"2022-11-13 06:03:33.299","2022-11-13 09:13:11.555",32.489412,34.890272,86.08,0.3413681,86.08,,,-0.94,79.94,14,1.189
"2022-11-13 06:03:34.299","2022-11-13 09:13:11.555",32.489412,34.890270,67.02,0.1073068,67.02,,,8.33,68.56,14,1.148
"2022-11-13 06:03:35.299","2022-11-13 09:13:11.556",32.489410,34.890268,70.35,0.05951249,70.35,,,6.32,65.5,15,1.146
"2022-11-13 06:03:36.299","2022-11-13 09:13:11.556",32.489410,34.890266,70.8,0.05325225,70.8,,,6.39,65.79,14,1.149
"2022-11-13 06:03:37.299","2022-11-13 09:13:11.556",32.489410,34.890266,71.16,0.08523424,71.16,,,7.93,66.24,15,1.154
"2022-11-13 06:03:38.299","2022-11-13 09:13:11.556",32.489410,34.890265,71.14,0.06297931,71.14,,,8.8,67.62,14,1.16
"2022-11-13 06:03:39.199","2022-11-13 09:13:11.557",32.489410,34.890263,71.51,0.07489215,71.55,,,7.16,67.67,15,1.167
"2022-11-13 06:03:40.299","2022-11-13 09:13:11.557",32.489411,34.890260,51.78,0.2105767,51.78,,,-130.16,29.89,15,1.151
"2022-11-13 06:03:41.299","2022-11-13 09:13:11.557",32.489409,34.890259,358.24,0.2250697,358.24,,,4.35,65.06,15,1.142
"2022-11-13 06:03:42.299","2022-11-13 09:13:11.558",32.489410,34.890260,71.95,0.07078584,71.95,,,10.32,66.74,15,1.147
"2022-11-13 06:03:43.299","2022-11-13 09:13:11.558",32.489410,34.890259,72.31,0.09069307,72.31,,,8.9,66.02,15,1.183
"2022-11-13 06:03:44.299","2022-11-13 09:13:11.558",32.489410,34.890260,75.56,0.07892971,75.56,,,8.27,67.02,15,1.214
"2022-11-13 06:03:45.299","2022-11-13 09:13:11.558",32.489412,34.890267,75.58,0.2261559,75.58,,,8.72,65.78,14,1.238
"2022-11-13 06:03:46.299","2022-11-13 09:13:11.559",32.489413,34.890268,74.4,0.6063253,35.92,,,9.23,66.88,14,1.28
"2022-11-13 06:03:47.299","2022-11-13 09:13:11.559",32.489413,34.890269,75.03,0.1526753,75.03,,,9.34,66.43,14,1.276
"2022-11-13 06:03:48.299","2022-11-13 09:13:11.559",32.489412,34.890271,77.16,0.1617737,77.16,,,9.12,64.55,14,1.278
"2022-11-13 06:03:49.299","2022-11-13 09:13:11.559",32.489409,34.890271,78.36,0.1215051,78.36,,,9.01,63.92,14,1.235
"2022-11-13 06:03:50.299","2022-11-13 09:13:11.56",32.489407,34.890270,78.69,0.0567184,78.69,,,9.02,63.78,14,1.198
"2022-11-13 06:03:51.299","2022-11-13 09:13:11.56",32.489405,34.890269,78.91,0.05209827,78.91,,,9.06,63.68,15,1.162
"2022-11-13 06:03:52.299","2022-11-13 09:13:11.56",32.489403,34.890269,79.2,0.05219969,79.2,,,9.12,63.55,15,1.13
"2022-11-13 06:03:53.299","2022-11-13 09:13:11.56",32.489402,34.890269,79.55,0.05033295,79.55,,,9.39,64.03,15,1.102
"2022-11-13 06:03:54.299","2022-11-13 09:13:11.561",32.489402,34.890269,79.73,0.03827069,79.73,,,9.59,64.25,15,1.08
"2022-11-13 06:03:55.299","2022-11-13 09:13:11.561",32.489400,34.890269,79.77,0.04681764,79.77,,,9.58,63.99,15,1.064
"2022-11-13 06:03:56.299","2022-11-13 09:13:11.561",32.489400,34.890269,79.96,0.04183646,79.96,,,9.44,63.4,15,1.05
"2022-11-13 06:03:57.299","2022-11-13 09:13:11.562",32.489399,34.890269,80.14,0.0313516,80.14,,,9.56,63.51,15,1.027
"2022-11-13 06:03:58.299","2022-11-13 09:13:11.562",32.489398,34.890269,80.22,0.04545982,80.22,,,9.62,63.58,15,1.012
"2022-11-13 06:03:59.299","2022-11-13 09:13:11.562",32.489397,34.890270,80.24,0.0295526,80.24,,,9.73,63.7,15,0.9985
"2022-11-13 06:04:00.299","2022-11-13 09:13:11.562",32.489397,34.890270,80.16,0.02957649,80.16,,,9.5,63.37,15,0.9868
"2022-11-13 06:04:01.299","2022-11-13 09:13:11.562",32.489397,34.890270,79.99,0.03599616,79.99,,,9.72,64.15,15,0.9785
"2022-11-13 06:04:02.299","2022-11-13 09:13:11.563",32.489396,34.890270,79.88,0.05281402,79.88,,,9.7,64.11,15,0.9707
"2022-11-13 06:04:03.299","2022-11-13 09:13:11.563",32.489396,34.890270,79.87,0.03740955,79.87,,,9.72,64.17,15,0.96
"2022-11-13 06:04:04.299","2022-11-13 09:13:11.563",32.489396,34.890269,79.92,0.0386931,79.92,,,9.75,64.23,16,0.9487
"2022-11-13 06:04:05.299","2022-11-13 09:13:11.563",32.489396,34.890268,79.77,0.0316216,79.77,,,9.78,64.13,16,0.9355
"2022-11-13 06:04:06.299","2022-11-13 09:13:11.563",32.489396,34.890267,79.63,0.02942642,79.63,,,9.66,63.95,16,0.9229
"2022-11-13 06:04:07.299","2022-11-13 09:13:11.564",32.489397,34.890266,79.62,0.03209537,79.62,,,9.55,63.72,16,0.9087
"2022-11-13 06:04:08.299","2022-11-13 09:13:11.564",32.489397,34.890265,79.47,0.04314255,79.47,,,9.76,64.04,16,0.8989
"2022-11-13 06:04:09.299","2022-11-13 09:13:11.564",32.489397,34.890264,79.16,0.03142007,79.16,,,9.84,64.4,16,0.8916
"2022-11-13 06:04:10.299","2022-11-13 09:13:11.564",32.489397,34.890264,79.02,0.02980285,79.02,,,9.78,64.27,16,0.8867
"2022-11-13 06:04:11.299","2022-11-13 09:13:11.565",32.489397,34.890263,78.92,0.03778124,78.92,,,9.78,64.65,16,0.8838
"2022-11-13 06:04:12.299","2022-11-13 09:13:11.565",32.489397,34.890263,78.91,0.03859807,78.91,,,9.86,65.04,16,0.8779
"2022-11-13 06:04:13.299","2022-11-13 09:13:11.565",32.489398,34.890262,78.77,0.03755119,78.77,,,9.79,64.73,16,0.8667
"2022-11-13 06:04:14.299","2022-11-13 09:13:11.566",32.489399,34.890262,78.72,0.03806551,78.72,,,9.56,64.12,16,0.8618
"2022-11-13 06:04:15.299","2022-11-13 09:13:11.566",32.489399,34.890261,79.27,0.03768555,79.27,,,9.7,64.52,16,0.855
"2022-11-13 06:04:16.299","2022-11-13 09:13:11.566",32.489399,34.890260,78.92,0.04592654,78.92,,,9.64,64.7,16,0.8486
"2022-11-13 06:04:17.299","2022-11-13 09:13:11.566",32.489399,34.890260,78.94,0.03618933,78.94,,,9.77,64.87,15,0.8447
"2022-11-13 06:04:18.299","2022-11-13 09:13:11.567",32.489399,34.890260,78.86,0.05072646,78.86,,,9.61,64.27,16,0.8398
"2022-11-13 06:04:19.299","2022-11-13 09:13:11.567",32.489399,34.890259,78.88,0.05043793,78.88,,,9.62,64.39,15,0.8379
"2022-11-13 06:04:20.299","2022-11-13 09:13:11.567",32.489399,34.890259,78.93,0.05430998,78.93,,,9.81,64.92,15,0.8379
"2022-11-13 06:04:21.299","2022-11-13 09:13:11.567",32.489399,34.890259,79.09,0.08126082,79.09,,,-6.04,64.89,16,0.8447
"2022-11-13 06:04:22.299","2022-11-13 09:13:11.568",32.489400,34.890256,79.72,0.1190564,79.72,,,-8.51,80.98,16,0.8457
"2022-11-13 06:04:23.299","2022-11-13 09:13:11.568",32.489398,34.890257,78.25,0.6191099,266.02,,,30.04,41.19,15,0.8447
"2022-11-13 06:04:24.199","2022-11-13 09:13:11.568",32.489399,34.890258,184.83,0.2799704,178.9,,,31.11,-10.57,16,0.8398
"2022-11-13 06:04:25.299","2022-11-13 09:13:11.568",32.489401,34.890259,195.09,0.1433577,195.09,,,22.75,-4.85,16,0.8379
"2022-11-13 06:04:26.299","2022-11-13 09:13:11.568",32.489401,34.890259,165.22,0.1026515,165.22,,,20.93,-4.23,16,0.8418
"2022-11-13 06:04:27.299","2022-11-13 09:13:11.569",32.489400,34.890259,163.92,0.0556808,163.92,,,19.38,-4.01,16,0.8408
"2022-11-13 06:04:28.299","2022-11-13 09:13:11.569",32.489399,34.890258,163.39,0.04367499,163.39,,,18.53,-3.8,15,0.8398
"2022-11-13 06:04:29.299","2022-11-13 09:13:11.569",32.489398,34.890258,163.29,0.03522692,163.29,,,18.2,-3.53,16,0.8379
"2022-11-13 06:04:30.299","2022-11-13 09:13:11.569",32.489398,34.890258,163.5,0.05103653,163.5,,,17.93,-3.21,16,0.8359
"2022-11-13 06:04:31.299","2022-11-13 09:13:11.569",32.489398,34.890258,163.82,0.03554795,163.82,,,17.8,-2.9,16,0.8306
"2022-11-13 06:04:32.299","2022-11-13 09:13:11.57",32.489398,34.890257,164.21,0.02933473,164.21,,,17.7,-2.66,16,0.8286
"2022-11-13 06:04:33.299","2022-11-13 09:13:11.57",32.489398,34.890257,164.62,0.02397834,164.62,,,17.63,-2.44,16,0.8267
"2022-11-13 06:04:34.299","2022-11-13 09:13:11.57",32.489397,34.890257,165.09,0.04100439,165.09,,,17.58,-2.29,16,0.8247
"2022-11-13 06:04:35.299","2022-11-13 09:13:11.57",32.489397,34.890257,165.46,0.03210817,165.46,,,17.42,-2.2,16,0.8237
"2022-11-13 06:04:36.299","2022-11-13 09:13:11.571",32.489397,34.890257,165.8,0.02976268,165.8,,,17.35,-2.14,16,0.8237
"2022-11-13 06:04:37.299","2022-11-13 09:13:11.571",32.489396,34.890257,166.14,0.02588104,166.14,,,17.26,-2.14,16,0.8247
"2022-11-13 06:04:38.299","2022-11-13 09:13:11.571",32.489396,34.890258,166.45,0.02544893,166.45,,,17.17,-2.14,16,0.8247
"2022-11-13 06:04:39.299","2022-11-13 09:13:11.571",32.489396,34.890257,166.68,0.03495897,166.68,,,17.08,-2.2,16,0.8247
"2022-11-13 06:04:40.299","2022-11-13 09:13:11.572",32.489396,34.890257,166.9,0.03486303,166.9,,,17.06,-2.22,16,0.8237
"2022-11-13 06:04:41.299","2022-11-13 09:13:11.572",32.489395,34.890258,167.1,0.03193177,167.1,,,17.02,-2.25,16,0.8257
"2022-11-13 06:04:42.299","2022-11-13 09:13:11.572",32.489395,34.890257,167.25,0.03176806,167.25,,,17.02,-2.29,16,0.8296
"2022-11-13 06:04:43.299","2022-11-13 09:13:11.572",32.489395,34.890258,167.44,0.0302884,167.44,,,17.01,-2.34,16,0.8296
"2022-11-13 06:04:44.299","2022-11-13 09:13:11.573",32.489395,34.890258,167.56,0.03338427,167.56,,,16.96,-2.37,16,0.8296
"2022-11-13 06:04:45.299","2022-11-13 09:13:11.573",32.489394,34.890257,167.56,0.0319162,167.56,,,17.02,-2.41,16,0.8306
"2022-11-13 06:04:46.299","2022-11-13 09:13:11.573",32.489394,34.890257,167.61,0.03489418,167.61,,,17.06,-2.43,16,0.834
"2022-11-13 06:04:47.299","2022-11-13 09:13:11.573",32.489394,34.890257,167.66,0.03656302,167.66,,,17.01,-2.44,16,0.8379
"2022-11-13 06:04:48.299","2022-11-13 09:13:11.573",32.489395,34.890258,167.6,0.04022659,167.6,,,16.96,-2.46,16,0.8398
"2022-11-13 06:04:49.299","2022-11-13 09:13:11.574",32.489394,34.890257,167.58,0.04089961,167.58,,,16.97,-2.46,16,0.8418
"2022-11-13 06:04:50.299","2022-11-13 09:13:11.574",32.489394,34.890257,167.56,0.04255459,167.56,,,17.02,-2.47,16,0.8438
"2022-11-13 06:04:51.299","2022-11-13 09:13:11.574",32.489394,34.890257,167.51,0.03176403,167.51,,,17,-2.45,16,0.8438
"2022-11-13 06:04:52.299","2022-11-13 09:13:11.574",32.489394,34.890257,167.43,0.03554193,167.43,,,16.97,-2.43,16,0.8447
"2022-11-13 06:04:53.299","2022-11-13 09:13:11.574",32.489396,34.890258,167.34,0.03078178,167.34,,,17.03,-2.45,16,0.8398
"2022-11-13 06:04:54.299","2022-11-13 09:13:11.575",32.489395,34.890258,167.25,0.04029813,167.25,,,17.07,-2.47,15,0.8418
"2022-11-13 06:04:55.299","2022-11-13 09:13:11.575",32.489396,34.890258,167.17,0.04814757,167.17,,,17.02,-2.44,16,0.834
"2022-11-13 06:04:56.299","2022-11-13 09:13:11.575",32.489397,34.890259,167.04,0.04029131,167.04,,,17.04,-2.45,16,0.8198
"2022-11-13 06:04:57.299","2022-11-13 09:13:11.575",32.489397,34.890258,166.94,0.06429482,166.94,,,17.14,-2.45,16,0.8179
"2022-11-13 06:04:58.299","2022-11-13 09:13:11.575",32.489397,34.890258,166.93,0.05222737,166.93,,,17.18,-2.44,16,0.813
"2022-11-13 06:04:59.299","2022-11-13 09:13:11.576",32.489397,34.890258,166.92,0.04211281,166.92,,,17.19,-2.42,16,0.8076
"2022-11-13 06:05:00.299","2022-11-13 09:13:11.576",32.489397,34.890258,166.87,0.05647194,166.87,,,17.24,-2.42,16,0.8086
"2022-11-13 06:05:01.299","2022-11-13 09:13:11.576",32.489397,34.890257,166.84,0.05134389,166.84,,,17.27,-2.43,16,0.8105
"2022-11-13 06:05:02.299","2022-11-13 09:13:11.576",32.489397,34.890257,166.9,0.03347491,166.9,,,17.3,-2.41,16,0.8096
"2022-11-13 06:05:03.299","2022-11-13 09:13:11.576",32.489397,34.890257,166.9,0.02678784,166.9,,,17.31,-2.41,16,0.8105
"2022-11-13 06:05:04.299","2022-11-13 09:13:11.576",32.489397,34.890257,166.9,0.02670647,166.9,,,17.38,-2.41,16,0.8086
"2022-11-13 06:05:05.199","2022-11-13 09:13:11.577",32.489397,34.890256,166.9,0.02411269,166.91,,,17.31,-2.4,16,0.8066
"2022-11-13 06:05:06.299","2022-11-13 09:13:11.577",32.489396,34.890255,166.82,0.04335318,166.82,,,17.25,-2.4,16,0.8047
"2022-11-13 06:05:07.299","2022-11-13 09:13:11.577",32.489396,34.890255,166.76,0.0298032,166.76,,,17.3,-2.41,16,0.8057
"2022-11-13 06:05:08.299","2022-11-13 09:13:11.577",32.489396,34.890255,166.82,0.02891782,166.82,,,17.34,-2.38,16,0.8047
"2022-11-13 06:05:09.299","2022-11-13 09:13:11.577",32.489396,34.890254,166.87,0.03168253,166.87,,,17.28,-2.36,16,0.8066
"2022-11-13 06:05:10.299","2022-11-13 09:13:11.578",32.489396,34.890254,166.83,0.03933077,166.83,,,17.29,-2.34,16,0.8096
"2022-11-13 06:05:11.299","2022-11-13 09:13:11.578",32.489395,34.890252,172.08,0.1058433,172.08,,,57.94,-10.11,16,0.814
"2022-11-13 06:05:12.299","2022-11-13 09:13:11.578",32.489395,34.890254,198.76,0.1451411,198.76,,,88.83,-4.14,16,0.8208
"2022-11-13 06:05:13.299","2022-11-13 09:13:11.578",32.489394,34.890254,199.95,0.1041676,199.95,,,83.65,-26.7,16,0.8237
"2022-11-13 06:05:14.299","2022-11-13 09:13:11.578",32.489394,34.890256,201.99,0.1156727,201.99,,,75.12,-23.8,15,0.8315
"2022-11-13 06:05:15.299","2022-11-13 09:13:11.579",32.489394,34.890256,201.53,0.13958,201.53,,,60.69,-19.36,15,0.8306
"2022-11-13 06:05:16.299","2022-11-13 09:13:11.579",32.489396,34.890256,197.94,0.166209,197.94,,,24.41,62.01,15,0.834
"2022-11-13 06:05:17.299","2022-11-13 09:13:11.579",32.489396,34.890257,100.36,0.2609636,100.36,,,-9.49,68.62,15,0.8296
"2022-11-13 06:05:18.299","2022-11-13 09:13:11.579",32.489396,34.890256,83.74,0.1455845,83.74,,,6.61,66.86,15,0.8379
"2022-11-13 06:05:19.299","2022-11-13 09:13:11.58",32.489396,34.890256,83.51,0.09651339,83.51,,,8.89,65,15,0.8306
"2022-11-13 06:05:20.299","2022-11-13 09:13:11.58",32.489397,34.890255,82.62,0.04195425,82.62,,,9.35,64.84,15,0.8218
"2022-11-13 06:05:21.299","2022-11-13 09:13:11.58",32.489399,34.890255,82.22,0.05782013,82.22,,,9.31,64.12,15,0.8159
"2022-11-13 06:05:22.299","2022-11-13 09:13:11.58",32.489399,34.890255,82,0.07128163,82,,,9.43,63.99,15,0.8086
"2022-11-13 06:05:23.299","2022-11-13 09:13:11.581",32.489400,34.890256,81.87,0.03590565,81.87,,,9.5,63.91,15,0.8027
"2022-11-13 06:05:24.299","2022-11-13 09:13:11.581",32.489400,34.890256,81.72,0.04631205,81.72,,,9.59,63.9,15,0.7969
"2022-11-13 06:05:25.299","2022-11-13 09:13:11.581",32.489401,34.890256,81.6,0.03140247,81.6,,,9.65,63.9,15,0.7896
"2022-11-13 06:05:26.299","2022-11-13 09:13:11.581",32.489402,34.890256,81.42,0.03210122,81.42,,,9.69,63.84,15,0.7856
"2022-11-13 06:05:27.299","2022-11-13 09:13:11.581",32.489402,34.890256,81.27,0.02442431,81.27,,,9.68,63.92,16,0.7798
"2022-11-13 06:05:28.299","2022-11-13 09:13:11.582",32.489403,34.890256,81.24,0.02699495,81.24,,,9.68,63.94,15,0.7729
"2022-11-13 06:05:29.299","2022-11-13 09:13:11.582",32.489403,34.890255,81.18,0.02402213,81.18,,,9.67,64,16,0.7676
"2022-11-13 06:05:30.299","2022-11-13 09:13:11.582",32.489403,34.890255,81.19,0.03589434,81.19,,,9.64,64.05,14,0.7646
"2022-11-13 06:05:31.299","2022-11-13 09:13:11.582",32.489404,34.890254,81.26,0.04912722,81.26,,,9.62,64.09,15,0.7627
"2022-11-13 06:05:32.299","2022-11-13 09:13:11.582",32.489404,34.890254,81.28,0.03093127,81.28,,,9.65,64.03,14,0.7617
"2022-11-13 06:05:33.299","2022-11-13 09:13:11.582",32.489405,34.890253,81.26,0.02653063,81.26,,,9.62,64.01,15,0.7646
"2022-11-13 06:05:34.299","2022-11-13 09:13:11.583",32.489405,34.890253,81.28,0.02989615,81.28,,,9.62,63.96,15,0.7686
"2022-11-13 06:05:35.299","2022-11-13 09:13:11.583",32.489405,34.890252,81.3,0.02152705,81.3,,,9.6,63.93,16,0.7686
"2022-11-13 06:05:36.299","2022-11-13 09:13:11.583",32.489405,34.890251,81.3,0.02903954,81.3,,,9.62,63.88,15,0.7666
"2022-11-13 06:05:37.299","2022-11-13 09:13:11.583",32.489405,34.890251,81.27,0.03758767,81.27,,,9.64,63.85,16,0.7637
"2022-11-13 06:05:38.299","2022-11-13 09:13:11.583",32.489406,34.890251,81.25,0.0348166,81.25,,,9.64,63.9,16,0.7607
"2022-11-13 06:05:39.299","2022-11-13 09:13:11.583",32.489406,34.890251,81.29,0.03940868,81.29,,,9.66,63.91,16,0.7588
"2022-11-13 06:05:40.299","2022-11-13 09:13:11.584",32.489406,34.890250,81.31,0.03434553,81.31,,,9.66,63.87,15,0.7568
"2022-11-13 06:05:41.299","2022-11-13 09:13:11.584",32.489406,34.890250,81.28,0.03811163,81.28,,,9.66,63.89,15,0.7549
"2022-11-13 06:05:42.199","2022-11-13 09:13:11.584",32.489406,34.890250,81.3,0.03293074,81.3,,,9.66,63.9,14,0.7539
"2022-11-13 06:05:43.299","2022-11-13 09:13:11.584",32.489406,34.890250,81.33,0.02891676,81.33,,,9.64,63.88,16,0.75
"2022-11-13 06:05:44.299","2022-11-13 09:13:11.584",32.489406,34.890249,81.37,0.04533922,81.37,,,9.61,63.91,15,0.7456
"2022-11-13 06:05:45.299","2022-11-13 09:13:11.585",32.489406,34.890249,81.5,0.03997794,81.5,,,9.61,63.98,16,0.7476
"2022-11-13 06:05:46.199","2022-11-13 09:13:11.585",32.489405,34.890249,81.59,0.04726465,81.59,,,9.65,63.92,16,0.751
"2022-11-13 06:05:47.299","2022-11-13 09:13:11.585",32.489405,34.890249,81.53,0.04817679,81.53,,,9.64,63.91,14,0.7568
"2022-11-13 06:05:48.299","2022-11-13 09:13:11.585",32.489405,34.890248,81.55,0.04645098,81.55,,,9.66,63.82,15,0.7627
"2022-11-13 06:05:49.299","2022-11-13 09:13:11.586",32.489405,34.890249,81.48,0.0408303,81.48,,,15.24,65.1,15,0.7646
"2022-11-13 06:05:50.299","2022-11-13 09:13:11.586",32.489411,34.890251,97.13,0.2176557,97.13,,,88.12,14.86,14,0.7485
"2022-11-13 06:05:51.299","2022-11-13 09:13:11.586",32.489411,34.890255,154.91,0.4466191,154.91,,,107.81,-16.02,15,0.7358
"2022-11-13 06:05:52.299","2022-11-13 09:13:11.586",32.489412,34.890257,150.15,0.2571712,150.15,,,126.88,-40.72,16,0.7329
"2022-11-13 06:05:53.299","2022-11-13 09:13:11.586",32.489411,34.890258,196.47,0.09815974,196.47,,,26.53,-116.23,15,0.7446
"2022-11-13 06:05:54.299","2022-11-13 09:13:11.587",32.489410,34.890257,273.53,0.1547221,273.53,,,-9.13,-119.3,15,0.7798
"2022-11-13 06:05:55.299","2022-11-13 09:13:11.587",32.489410,34.890257,285.96,0.1755204,285.96,,,-13.34,-119.22,15,0.8398
"2022-11-13 06:05:56.299","2022-11-13 09:13:11.587",32.489411,34.890257,285.47,0.06418279,285.47,,,-13.05,-119.25,16,0.8906
"2022-11-13 06:05:57.299","2022-11-13 09:13:11.587",32.489411,34.890257,284.79,0.04464202,284.79,,,-12.83,-119.41,15,0.9199
"2022-11-13 06:05:58.299","2022-11-13 09:13:11.587",32.489410,34.890257,284.36,0.03107081,284.36,,,-12.69,-119.45,15,0.9487
"2022-11-13 06:05:59.299","2022-11-13 09:13:11.588",32.489410,34.890257,283.91,0.04177045,283.91,,,-12.67,-119.57,15,0.9785
"2022-11-13 06:06:00.299","2022-11-13 09:13:11.588",32.489410,34.890256,283.61,0.03543191,283.61,,,-12.67,-119.66,15,1.006
"2022-11-13 06:06:01.299","2022-11-13 09:13:11.588",32.489410,34.890255,283.4,0.06743773,283.4,,,-12.68,-119.73,15,1.047
"2022-11-13 06:06:02.299","2022-11-13 09:13:11.588",32.489410,34.890255,283.17,0.06988011,283.17,,,-12.74,-119.75,15,1.087
"2022-11-13 06:06:03.299","2022-11-13 09:13:11.588",32.489410,34.890255,282.99,0.05035014,282.99,,,-12.76,-119.78,15,1.108
"2022-11-13 06:06:04.299","2022-11-13 09:13:11.589",32.489409,34.890255,282.82,0.06640922,282.82,,,-12.8,-119.8,16,1.126
"2022-11-13 06:06:05.299","2022-11-13 09:13:11.589",32.489409,34.890255,282.71,0.05758511,282.71,,,-12.83,-119.82,15,1.143
"2022-11-13 06:06:06.299","2022-11-13 09:13:11.589",32.489408,34.890255,282.69,0.0534224,282.69,,,-12.89,-119.88,15,1.159
"2022-11-13 06:06:07.299","2022-11-13 09:13:11.589",32.489408,34.890255,282.71,0.03541119,282.71,,,-12.93,-119.89,15,1.173
