time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2022-12-19 05:56:07.699","2022-12-19 05:56:07.699",32.501149,34.884855,220.81,0.7604653,272.73,,,-1.2,-4.31,16,0.5728
"2022-12-19 05:56:08.699","2022-12-19 05:56:08.699",32.501145,34.884852,209.87,0.7874175,228.29,,,-4.88,-3.59,16,0.5386
"2022-12-19 05:56:09.699","2022-12-19 05:56:09.699",32.501139,34.884848,214.35,0.5737044,223.61,,,-3.92,-2.5,16,0.5068
"2022-12-19 05:56:10.699","2022-12-19 05:56:10.699",32.501132,34.884840,225.89,0.8140166,219.47,,,-0.18,2.19,16,0.4949
"2022-12-19 05:56:11.699","2022-12-19 05:56:11.699",32.501119,34.884838,243.19,1.116415,205.13,,,0.74,1.88,15,0.688
"2022-12-19 05:56:12.699","2022-12-19 05:56:12.699",32.501114,34.884834,243.35,1.24956,193.98,,,2.15,7.36,13,0.7666
"2022-12-19 05:56:13.699","2022-12-19 05:56:13.699",32.501106,34.884822,267.62,0.8956693,207.47,,,-2.53,9.55,15,1.047
"2022-12-19 05:56:14.699","2022-12-19 05:56:14.699",32.501094,34.884802,265.94,1.522577,229.5,,,-2.3,2.33,12,1.444
"2022-12-19 05:56:15.699","2022-12-19 05:56:15.699",32.501076,34.884781,260.56,2.333318,229.72,,,4.67,4.6,12,2.725
"2022-12-19 05:56:16.699","2022-12-19 05:56:16.699",32.501062,34.884763,269.15,2.638951,225.68,,,2.71,1.54,11,4.203
"2022-12-19 05:56:17.699","2022-12-19 05:56:17.699",32.501070,34.884767,269.63,2.398091,229.87,,,7.71,1.99,9,3.34
"2022-12-19 05:56:18.699","2022-12-19 05:56:18.699",32.501074,34.884767,275,0.8478873,263.72,,,9.23,1.05,12,3.146
"2022-12-19 05:56:19.699","2022-12-19 05:56:19.699",32.501070,34.884761,273.38,0.5078266,273.38,,,8.37,0.04,14,2.908
"2022-12-19 05:56:20.699","2022-12-19 05:56:20.699",32.501072,34.884761,270.71,0.467893,270.71,,,7.27,-2.86,16,2.547
"2022-12-19 05:56:21.499","2022-12-19 05:56:21.499",32.501076,34.884774,267.64,0.4276873,268.42,,,4.48,-4.45,16,2.168
"2022-12-19 05:56:22.699","2022-12-19 05:56:22.699",32.501090,34.884800,264.35,0.5576754,256.99,,,-0.05,-5.74,16,1.729
"2022-12-19 05:56:23.699","2022-12-19 05:56:23.699",32.501096,34.884799,261.69,0.5821744,246.8,,,-5.06,-8.55,16,1.526
"2022-12-19 05:56:24.699","2022-12-19 05:56:24.699",32.501098,34.884796,259.66,0.4903099,259.66,,,-6.44,-9.09,16,1.401
"2022-12-19 05:56:25.599","2022-12-19 05:56:25.599",32.501097,34.884789,259.34,0.5053759,259.45,,,-7.36,-8.8,16,1.323
"2022-12-19 05:56:26.699","2022-12-19 05:56:26.699",32.501096,34.884785,258.56,0.3560707,258.56,,,-4.5,-9.33,16,1.229
"2022-12-19 05:56:27.699","2022-12-19 05:56:27.699",32.501096,34.884778,257.29,0.3610877,257.29,,,-2.9,-10.29,16,1.157
"2022-12-19 05:56:28.699","2022-12-19 05:56:28.699",32.501095,34.884773,255.71,0.4398509,255.71,,,-0.76,-10.94,16,1.093
"2022-12-19 05:56:29.699","2022-12-19 05:56:29.699",32.501097,34.884767,253.29,0.4215145,253.29,,,3.47,-11.79,16,1.03
"2022-12-19 05:56:30.699","2022-12-19 05:56:30.699",32.501097,34.884760,249.21,0.4885179,249.21,,,-0.6,-14.96,16,0.9575
"2022-12-19 05:56:31.699","2022-12-19 05:56:31.699",32.501096,34.884754,248.24,0.4391391,248.24,,,-3.45,-20.69,16,0.9028
"2022-12-19 05:56:32.699","2022-12-19 05:56:32.699",32.501095,34.884747,245.94,0.7660454,252.63,,,-11.89,-25.06,16,0.8677
"2022-12-19 05:56:33.699","2022-12-19 05:56:33.699",32.501093,34.884745,250.47,0.4195161,250.47,,,-7.32,-10.29,16,0.7827
"2022-12-19 05:56:34.699","2022-12-19 05:56:34.699",32.501091,34.884740,259.45,0.4283332,259.45,,,-4.94,-4.77,16,0.731
"2022-12-19 05:56:35.699","2022-12-19 05:56:35.699",32.501089,34.884735,288.97,0.5055816,288.97,,,-11.95,-3.45,16,0.6997
"2022-12-19 05:56:36.699","2022-12-19 05:56:36.699",32.501089,34.884732,305.51,0.386874,305.51,,,-7.58,-3.27,16,0.6655
"2022-12-19 05:56:37.699","2022-12-19 05:56:37.699",32.501090,34.884729,306.69,0.3135551,306.69,,,1.41,-2.04,16,0.6367
"2022-12-19 05:56:38.699","2022-12-19 05:56:38.699",32.501091,34.884726,303.41,0.4265934,303.41,,,0.78,-0.03,16,0.626
"2022-12-19 05:56:39.699","2022-12-19 05:56:39.699",32.501090,34.884720,306.88,0.5555928,268.74,,,3.31,0.59,16,0.6128
"2022-12-19 05:56:40.699","2022-12-19 05:56:40.699",32.501091,34.884715,325.21,0.536476,265.46,,,5.23,1.98,16,0.626
"2022-12-19 05:56:41.699","2022-12-19 05:56:41.699",32.501091,34.884709,327.22,0.5252156,291.53,,,7.04,3.5,16,0.7437
"2022-12-19 05:56:42.699","2022-12-19 05:56:42.699",32.501090,34.884709,330.63,0.4407418,330.63,,,7.79,4.14,16,1.049
"2022-12-19 05:56:43.699","2022-12-19 05:56:43.699",32.501088,34.884706,350.5,0.3111253,350.5,,,1.56,1.16,16,1.438
"2022-12-19 05:56:44.699","2022-12-19 05:56:44.699",32.501087,34.884701,352.22,0.4586333,352.22,,,6.46,1.52,15,1.436
"2022-12-19 05:56:45.699","2022-12-19 05:56:45.699",32.501083,34.884700,5.83,0.4340994,5.83,,,18.73,3.77,14,1.426
"2022-12-19 05:56:46.699","2022-12-19 05:56:46.699",32.501072,34.884699,15.55,0.741195,212.45,,,8,2.61,15,1.598
"2022-12-19 05:56:47.699","2022-12-19 05:56:47.699",32.501068,34.884708,15.95,1.102432,171.83,,,-1.6,0.79,11,2.111
"2022-12-19 05:56:48.699","2022-12-19 05:56:48.699",32.501064,34.884720,16.24,0.9150645,139.15,,,12.66,4.45,11,2.83
"2022-12-19 05:56:49.699","2022-12-19 05:56:49.699",32.501063,34.884730,21.45,0.9120467,138.98,,,10.43,5.95,5,3.543
"2022-12-19 05:56:52.699","2022-12-19 05:56:52.699",32.501123,34.884709,24.14,2.43943,3.5,,,4.47,3.32,5,7.723
"2022-12-19 05:56:53.699","2022-12-19 05:56:53.699",32.501134,34.884693,22.22,1.966082,340.31,,,-1.08,0.2,6,9.438
"2022-12-19 05:56:54.699","2022-12-19 05:56:54.699",32.501142,34.884711,19.03,1.889108,331.03,,,0.31,-1.55,11,9.406
"2022-12-19 05:56:55.699","2022-12-19 05:56:55.699",32.501117,34.884708,17.74,1.116916,347.27,,,-5.34,-3.63,14,6.391
"2022-12-19 05:56:56.699","2022-12-19 05:56:56.699",32.501144,34.884699,15.27,0.3825381,15.27,,,-3.29,-3.82,16,4.805
"2022-12-19 05:56:57.699","2022-12-19 05:56:57.699",32.501133,34.884704,13.44,0.3448561,13.44,,,2.67,-3.48,15,3.777
"2022-12-19 05:56:58.399","2022-12-19 05:56:58.399",32.501126,34.884699,12.99,0.3424957,12.62,,,1.15,-5.35,15,3.094
"2022-12-19 05:56:59.699","2022-12-19 05:56:59.699",32.501117,34.884685,11.58,0.3441095,11.58,,,4.1,-4.69,14,1.939
"2022-12-19 05:57:00.699","2022-12-19 05:57:00.699",32.501109,34.884676,9.4,0.3475715,9.4,,,3.71,-4.95,14,1.611
"2022-12-19 05:57:01.699","2022-12-19 05:57:01.699",32.501098,34.884664,8.11,0.3648511,8.11,,,5.42,-6.72,15,1.311
"2022-12-19 05:57:02.499","2022-12-19 05:57:02.499",32.501096,34.884661,7.54,0.3901934,7.26,,,5.32,-4.78,14,1.168
"2022-12-19 05:57:03.699","2022-12-19 05:57:03.699",32.501090,34.884657,7.83,0.3962861,7.83,,,0.49,-5.61,15,1.007
"2022-12-19 05:57:04.699","2022-12-19 05:57:04.699",32.501086,34.884653,8.62,0.4322368,8.62,,,-0.49,-5.02,16,0.9287
"2022-12-19 05:57:05.699","2022-12-19 05:57:05.699",32.501080,34.884647,8.82,0.420512,8.82,,,1.31,-5.36,15,0.8638
"2022-12-19 05:57:06.599","2022-12-19 05:57:06.599",32.501076,34.884643,7.8,0.4378109,7.91,,,5.26,-5.57,15,0.8105
"2022-12-19 05:57:07.699","2022-12-19 05:57:07.699",32.501072,34.884639,6.26,0.3862596,6.26,,,6.08,-5.53,14,0.771
"2022-12-19 05:57:08.699","2022-12-19 05:57:08.699",32.501068,34.884635,5.9,0.3859012,5.9,,,5.93,-5.52,15,0.7397
"2022-12-19 05:57:09.699","2022-12-19 05:57:09.699",32.501064,34.884632,4.99,0.4245006,4.99,,,8.03,-5.28,15,0.7178
"2022-12-19 05:57:10.699","2022-12-19 05:57:10.699",32.501060,34.884629,3.7,0.4149684,3.7,,,5.93,-4.52,15,0.6948
"2022-12-19 05:57:11.699","2022-12-19 05:57:11.699",32.501057,34.884625,3.5,0.4004988,3.5,,,5.87,-6.05,15,0.6738
"2022-12-19 05:57:12.699","2022-12-19 05:57:12.699",32.501054,34.884622,2.79,0.3794225,2.79,,,3.99,-4.24,15,0.6567
"2022-12-19 05:57:13.699","2022-12-19 05:57:13.699",32.501050,34.884619,1.03,0.4681304,1.03,,,2.54,-7.15,15,0.6387
"2022-12-19 05:57:14.699","2022-12-19 05:57:14.699",32.501047,34.884615,1.44,0.4033827,1.44,,,2.98,-7.34,15,0.6206
"2022-12-19 05:57:15.699","2022-12-19 05:57:15.699",32.501043,34.884612,0.44,0.4181454,0.44,,,3.92,-5.86,16,0.6035
"2022-12-19 05:57:16.699","2022-12-19 05:57:16.699",32.501040,34.884608,358.63,0.4248045,358.63,,,2.99,-5.63,14,0.5967
"2022-12-19 05:57:17.699","2022-12-19 05:57:17.699",32.501037,34.884605,357.52,0.4072635,357.52,,,2.63,-5.13,15,0.5869
"2022-12-19 05:57:18.699","2022-12-19 05:57:18.699",32.501034,34.884602,355.31,0.4524451,355.31,,,4.76,-7.57,16,0.5786
"2022-12-19 05:57:19.699","2022-12-19 05:57:19.699",32.501032,34.884598,355.45,0.4347843,355.45,,,3.96,-3.14,16,0.5737
"2022-12-19 05:57:20.699","2022-12-19 05:57:20.699",32.501029,34.884595,354.18,0.4365605,354.18,,,1.89,-7.43,16,0.5698
"2022-12-19 05:57:21.699","2022-12-19 05:57:21.699",32.501026,34.884592,353.77,0.3661412,353.77,,,2.25,-5.92,15,0.564
"2022-12-19 05:57:22.699","2022-12-19 05:57:22.699",32.501023,34.884588,352.21,0.3947751,352.21,,,0.7,-5.42,16,0.5537
"2022-12-19 05:57:23.699","2022-12-19 05:57:23.699",32.501022,34.884584,350.33,0.3976291,350.33,,,-0.81,-4.71,16,0.5439
"2022-12-19 05:57:24.699","2022-12-19 05:57:24.699",32.501018,34.884582,351.95,0.4168127,351.95,,,-2.14,-2.26,16,0.5479
"2022-12-19 05:57:25.699","2022-12-19 05:57:25.699",32.501015,34.884580,348.86,0.4850182,348.86,,,1.26,-1.57,16,0.5439
"2022-12-19 05:57:26.699","2022-12-19 05:57:26.699",32.501011,34.884578,347.67,0.4178767,347.67,,,2.34,-2.35,16,0.5396
"2022-12-19 05:57:27.699","2022-12-19 05:57:27.699",32.501010,34.884574,347.8,0.4538705,347.8,,,1.81,-0.77,13,0.5405
"2022-12-19 05:57:28.699","2022-12-19 05:57:28.699",32.501008,34.884570,352.2,0.3961682,352.2,,,4.42,-3.77,14,0.5449
"2022-12-19 05:57:29.699","2022-12-19 05:57:29.699",32.501007,34.884567,358.65,0.3584042,358.65,,,5.19,-1.93,15,0.5396
"2022-12-19 05:57:30.699","2022-12-19 05:57:30.699",32.501007,34.884564,9.62,0.3395663,9.62,,,2.92,-2.33,15,0.5317
"2022-12-19 05:57:31.699","2022-12-19 05:57:31.699",32.501008,34.884561,22.22,0.3159457,22.22,,,3.86,-2.88,15,0.5239
"2022-12-19 05:57:32.699","2022-12-19 05:57:32.699",32.501008,34.884559,37.54,0.2903832,37.54,,,3.43,-2.26,15,0.5156
"2022-12-19 05:57:33.699","2022-12-19 05:57:33.699",32.501007,34.884558,54.14,0.1808494,54.14,,,1.98,-3.15,16,0.5088
"2022-12-19 05:57:34.699","2022-12-19 05:57:34.699",32.501007,34.884557,71.76,0.2938214,71.76,,,-6.3,-5,15,0.502
"2022-12-19 05:57:35.699","2022-12-19 05:57:35.699",32.501009,34.884555,91.06,0.3068138,89.02,,,0.64,-5.7,16,0.49
"2022-12-19 05:57:36.699","2022-12-19 05:57:36.699",32.501007,34.884552,105.12,0.307985,105.12,,,-0.92,-6,16,0.481
"2022-12-19 05:57:37.699","2022-12-19 05:57:37.699",32.501007,34.884549,118.26,0.4084223,118.26,,,2.58,-6.5,16,0.4719
"2022-12-19 05:57:38.699","2022-12-19 05:57:38.699",32.501007,34.884546,124.38,0.4393242,124.38,,,-2.12,-6.65,16,0.4639
"2022-12-19 05:57:39.699","2022-12-19 05:57:39.699",32.501007,34.884544,143.91,0.3545319,143.91,,,-9.99,-3.39,15,0.4578
"2022-12-19 05:57:40.699","2022-12-19 05:57:40.699",32.501004,34.884541,166.09,0.3366519,166.09,,,-7.35,-2.41,15,0.4539
"2022-12-19 05:57:41.699","2022-12-19 05:57:41.699",32.500998,34.884536,168.45,0.6810755,231.57,,,-2.91,0.16,15,0.4509
"2022-12-19 05:57:42.699","2022-12-19 05:57:42.699",32.500989,34.884533,152.12,0.9423003,212.5,,,-5.14,1.3,16,0.4548
"2022-12-19 05:57:43.499","2022-12-19 05:57:43.499",32.500981,34.884533,144.73,1.004124,188.48,,,-4.12,0.75,16,0.4529
"2022-12-19 05:57:44.699","2022-12-19 05:57:44.699",32.500965,34.884536,142.41,1.286569,179.66,,,-0.92,3.31,16,0.4448
"2022-12-19 05:57:45.699","2022-12-19 05:57:45.699",32.500947,34.884541,142.43,1.983524,170.99,,,-0.7,9.07,15,0.4958
"2022-12-19 05:57:46.699","2022-12-19 05:57:46.699",32.500930,34.884547,142.73,2.040789,163.16,,,-5.71,2.89,15,0.6606
"2022-12-19 05:57:47.599","2022-12-19 05:57:47.599",32.500917,34.884553,137.37,1.913517,161.68,,,-1.98,1.47,16,0.7656
"2022-12-19 05:57:48.699","2022-12-19 05:57:48.699",32.500909,34.884556,144.87,1.560478,157.69,,,1.02,-1.52,16,0.8726
"2022-12-19 05:57:49.699","2022-12-19 05:57:49.699",32.500903,34.884557,141.52,0.8021116,165.87,,,-1.29,-5.91,16,0.8267
"2022-12-19 05:57:50.699","2022-12-19 05:57:50.699",32.500898,34.884558,157.03,0.5110781,157.03,,,-4.52,-4.8,15,0.7637
"2022-12-19 05:57:51.699","2022-12-19 05:57:51.699",32.500892,34.884561,183.29,0.4821875,183.29,,,-8,-5.43,15,0.6748
"2022-12-19 05:57:52.699","2022-12-19 05:57:52.699",32.500887,34.884556,194.44,0.638369,207.11,,,1.68,-0.77,16,0.6206
"2022-12-19 05:57:53.699","2022-12-19 05:57:53.699",32.500880,34.884550,180.51,0.8677148,221.23,,,-1.05,-1.96,16,0.5957
"2022-12-19 05:57:54.699","2022-12-19 05:57:54.699",32.500871,34.884547,168.88,1.020111,202.95,,,3.41,-2.04,15,0.584
"2022-12-19 05:57:55.699","2022-12-19 05:57:55.699",32.500859,34.884548,152.55,1.200059,188.67,,,3.91,-0.93,16,0.5767
"2022-12-19 05:57:56.699","2022-12-19 05:57:56.699",32.500849,34.884550,147.81,1.156026,173.46,,,-0.9,-2.05,16,0.5908
"2022-12-19 05:57:57.699","2022-12-19 05:57:57.699",32.500839,34.884552,150.34,1.037333,169.52,,,4.63,0.13,15,0.5938
"2022-12-19 05:57:58.699","2022-12-19 05:57:58.699",32.500831,34.884553,139,1.059014,174.17,,,5.3,-0.26,16,0.5698
"2022-12-19 05:57:59.699","2022-12-19 05:57:59.699",32.500824,34.884556,130.93,0.9772399,166.01,,,3.81,-2.86,16,0.5508
"2022-12-19 05:58:00.699","2022-12-19 05:58:00.699",32.500816,34.884559,125.42,0.9376385,162.75,,,2.66,-1.48,16,0.5327
"2022-12-19 05:58:01.699","2022-12-19 05:58:01.699",32.500808,34.884564,120.84,0.892671,158.03,,,5.5,-1.26,16,0.5186
"2022-12-19 05:58:02.699","2022-12-19 05:58:02.699",32.500801,34.884569,113.23,0.9334104,152.08,,,-1.44,-1.91,16,0.5049
"2022-12-19 05:58:03.699","2022-12-19 05:58:03.699",32.500794,34.884573,110.83,0.7932981,145.94,,,-5.48,-2.74,16,0.4939
"2022-12-19 05:58:04.699","2022-12-19 05:58:04.699",32.500789,34.884576,106.14,0.7404619,149.97,,,0.31,-2.12,16,0.481
"2022-12-19 05:58:05.699","2022-12-19 05:58:05.699",32.500786,34.884578,109.23,0.428414,109.23,,,-5,-2.16,16,0.4719
"2022-12-19 05:58:06.699","2022-12-19 05:58:06.699",32.500782,34.884578,111.23,0.4190397,111.23,,,-5.55,-3.48,16,0.4639
"2022-12-19 05:58:07.699","2022-12-19 05:58:07.699",32.500779,34.884578,108.89,0.3923058,108.89,,,-3.57,-2.63,16,0.4558
"2022-12-19 05:58:08.699","2022-12-19 05:58:08.699",32.500776,34.884577,114.62,0.3586832,114.62,,,-0.92,-2.64,16,0.45
"2022-12-19 05:58:09.699","2022-12-19 05:58:09.699",32.500772,34.884574,115.12,0.3579851,115.12,,,-1.75,-1.29,15,0.4609
"2022-12-19 05:58:10.699","2022-12-19 05:58:10.699",32.500770,34.884571,114.02,0.3632932,114.02,,,-0.48,-1.62,16,0.469
"2022-12-19 05:58:11.699","2022-12-19 05:58:11.699",32.500768,34.884568,115.43,0.4087553,115.43,,,3.29,-1.74,16,0.4619
"2022-12-19 05:58:12.699","2022-12-19 05:58:12.699",32.500766,34.884566,115.28,0.4550451,115.28,,,4.78,-2.12,16,0.4539
"2022-12-19 05:58:13.699","2022-12-19 05:58:13.699",32.500766,34.884562,121.78,0.3230134,121.78,,,3.08,-3.21,16,0.4468
"2022-12-19 05:58:14.699","2022-12-19 05:58:14.699",32.500767,34.884558,126.82,0.3890859,126.82,,,0.93,-2.93,16,0.4409
"2022-12-19 05:58:15.699","2022-12-19 05:58:15.699",32.500767,34.884554,132.55,0.3671466,132.55,,,0.29,-3.02,16,0.4368
"2022-12-19 05:58:16.699","2022-12-19 05:58:16.699",32.500767,34.884550,134.59,0.3852926,134.59,,,-2.34,-2.48,16,0.4348
"2022-12-19 05:58:17.699","2022-12-19 05:58:17.699",32.500767,34.884545,131.54,0.4173519,131.54,,,3.39,-0.98,16,0.4319
"2022-12-19 05:58:18.699","2022-12-19 05:58:18.699",32.500767,34.884541,132.25,0.4581729,132.25,,,8.51,-1.83,16,0.428
"2022-12-19 05:58:19.699","2022-12-19 05:58:19.699",32.500769,34.884537,136.42,0.4266936,136.42,,,2.92,-6.44,16,0.4248
"2022-12-19 05:58:20.699","2022-12-19 05:58:20.699",32.500770,34.884535,142.84,0.3642573,142.84,,,-1.82,-6.59,16,0.4258
"2022-12-19 05:58:21.699","2022-12-19 05:58:21.699",32.500767,34.884532,154.03,0.2903007,154.03,,,1.74,-4.09,16,0.4238
"2022-12-19 05:58:22.699","2022-12-19 05:58:22.699",32.500764,34.884530,155.54,0.4684003,155.54,,,0,-1.92,15,0.4268
"2022-12-19 05:58:23.699","2022-12-19 05:58:23.699",32.500763,34.884525,149.26,0.4753369,149.26,,,1.55,-5.84,16,0.4268
"2022-12-19 05:58:24.499","2022-12-19 05:58:24.499",32.500761,34.884522,142.74,0.4096395,143.68,,,7.17,-7.76,16,0.4238
"2022-12-19 05:58:25.699","2022-12-19 05:58:25.699",32.500757,34.884518,139.35,0.410256,139.35,,,4.5,-1.1,16,0.418
"2022-12-19 05:58:26.699","2022-12-19 05:58:26.699",32.500755,34.884514,134.28,0.5201457,223.22,,,4.98,-3.79,16,0.4138
"2022-12-19 05:58:27.699","2022-12-19 05:58:27.699",32.500753,34.884511,128.54,0.4234775,128.54,,,3.33,-4.12,16,0.4109
"2022-12-19 05:58:28.599","2022-12-19 05:58:28.599",32.500752,34.884508,129.3,0.3464211,129.29,,,3.55,-4.34,16,0.408
"2022-12-19 05:58:29.699","2022-12-19 05:58:29.699",32.500750,34.884506,122.42,0.4392833,122.42,,,0.93,-3.2,16,0.4019
"2022-12-19 05:58:30.699","2022-12-19 05:58:30.699",32.500747,34.884502,123.72,0.2797144,123.72,,,-0.43,-5.59,16,0.3989
"2022-12-19 05:58:31.699","2022-12-19 05:58:31.699",32.500744,34.884500,122.72,0.4699025,122.72,,,-3.79,-3.79,16,0.397
"2022-12-19 05:58:32.699","2022-12-19 05:58:32.699",32.500743,34.884497,118.61,0.5379261,236.89,,,4.3,-6.19,16,0.396
"2022-12-19 05:58:33.699","2022-12-19 05:58:33.699",32.500741,34.884496,116.91,0.3418344,116.91,,,-0.24,-3.88,16,0.3928
"2022-12-19 05:58:34.699","2022-12-19 05:58:34.699",32.500738,34.884493,122.5,0.4180513,122.5,,,1.21,-4.44,16,0.3918
"2022-12-19 05:58:35.699","2022-12-19 05:58:35.699",32.500735,34.884490,120.95,0.4917328,120.95,,,-1.69,-3.1,16,0.3889
"2022-12-19 05:58:36.699","2022-12-19 05:58:36.699",32.500733,34.884485,120.38,0.5212445,231.55,,,1.21,-5.27,16,0.3879
"2022-12-19 05:58:37.699","2022-12-19 05:58:37.699",32.500731,34.884482,119.05,0.4785747,119.05,,,2.14,-4.58,16,0.3879
"2022-12-19 05:58:38.699","2022-12-19 05:58:38.699",32.500728,34.884478,118.38,0.4983605,118.38,,,2.88,-5.2,16,0.3879
"2022-12-19 05:58:39.699","2022-12-19 05:58:39.699",32.500725,34.884475,118.49,0.5243436,225.58,,,4.35,-3.2,16,0.3879
"2022-12-19 05:58:40.699","2022-12-19 05:58:40.699",32.500724,34.884471,122.5,0.4732232,122.5,,,2.3,-3.25,16,0.387
"2022-12-19 05:58:41.699","2022-12-19 05:58:41.699",32.500721,34.884467,127.34,0.4358971,127.34,,,2.81,-5,16,0.3848
"2022-12-19 05:58:42.699","2022-12-19 05:58:42.699",32.500717,34.884465,127.96,0.5116078,127.96,,,0.46,-4.5,16,0.3828
"2022-12-19 05:58:43.699","2022-12-19 05:58:43.699",32.500713,34.884463,127.75,0.5496264,212.46,,,2.03,-4.13,16,0.3809
"2022-12-19 05:58:44.699","2022-12-19 05:58:44.699",32.500710,34.884461,130.21,0.4949074,130.21,,,2.81,-5.28,16,0.3789
"2022-12-19 05:58:45.699","2022-12-19 05:58:45.699",32.500705,34.884459,134.39,0.4306844,134.39,,,-2.07,-1.91,16,0.3799
"2022-12-19 05:58:46.699","2022-12-19 05:58:46.699",32.500701,34.884455,142.93,0.5327321,191.7,,,3.89,-5.97,16,0.3809
"2022-12-19 05:58:47.699","2022-12-19 05:58:47.699",32.500694,34.884456,137.64,0.6958337,206.22,,,-0.2,-5.16,16,0.3809
"2022-12-19 05:58:48.699","2022-12-19 05:58:48.699",32.500690,34.884455,150.88,0.6336749,174.86,,,-2.15,-5.09,16,0.3838
"2022-12-19 05:58:49.699","2022-12-19 05:58:49.699",32.500685,34.884454,163.18,0.5283591,185.66,,,-8.04,-4.97,15,0.3889
"2022-12-19 05:58:50.699","2022-12-19 05:58:50.699",32.500680,34.884453,171.9,0.5223947,202.09,,,-4.04,-4.81,15,0.3889
"2022-12-19 05:58:51.699","2022-12-19 05:58:51.699",32.500676,34.884448,189.97,0.5922242,196.84,,,1.62,-2.43,15,0.3789
"2022-12-19 05:58:52.699","2022-12-19 05:58:52.699",32.500670,34.884444,203.74,0.7091612,216.51,,,-6.86,-3.38,16,0.3718
"2022-12-19 05:58:53.699","2022-12-19 05:58:53.699",32.500666,34.884436,226.85,0.7596787,212.6,,,-3.11,-1.41,16,0.3679
"2022-12-19 05:58:54.699","2022-12-19 05:58:54.699",32.500660,34.884425,228.47,1.107182,243.17,,,14.32,5.26,15,0.4468
"2022-12-19 05:58:55.699","2022-12-19 05:58:55.699",32.500651,34.884404,216.83,1.501375,232.24,,,11.79,2.16,15,0.855
"2022-12-19 05:58:56.699","2022-12-19 05:58:56.699",32.500645,34.884405,213.08,1.657557,228.92,,,-5.86,-4.02,16,0.7485
"2022-12-19 05:58:57.699","2022-12-19 05:58:57.699",32.500640,34.884399,225.25,0.8669044,218.45,,,-13.25,-2.18,16,0.7017
"2022-12-19 05:58:58.699","2022-12-19 05:58:58.699",32.500639,34.884391,241.88,0.9372923,232.98,,,-2.23,-0.78,16,0.6606
"2022-12-19 05:58:59.699","2022-12-19 05:58:59.699",32.500636,34.884381,245.64,0.9739059,254.19,,,-4.92,0.6,16,0.627
"2022-12-19 05:59:00.699","2022-12-19 05:59:00.699",32.500635,34.884370,260.83,1.00004,246.47,,,-13.47,-0.34,16,0.6025
"2022-12-19 05:59:01.699","2022-12-19 05:59:01.699",32.500635,34.884358,268.43,1.071392,261.43,,,-16.45,-1.91,16,0.5967
"2022-12-19 05:59:02.699","2022-12-19 05:59:02.699",32.500638,34.884345,267.45,1.146245,278.73,,,-2.97,-0.26,16,0.5786
"2022-12-19 05:59:03.699","2022-12-19 05:59:03.699",32.500636,34.884332,264.04,1.061558,273.62,,,-6.7,-1.92,16,0.5679
"2022-12-19 05:59:04.699","2022-12-19 05:59:04.699",32.500637,34.884319,267.65,1.134345,263.83,,,-0.3,-1,16,0.5518
"2022-12-19 05:59:05.499","2022-12-19 05:59:05.499",32.500637,34.884308,267.28,1.118884,268.36,,,-2.49,0.27,16,0.542
"2022-12-19 05:59:06.699","2022-12-19 05:59:06.699",32.500639,34.884292,268.68,1.2035,275.51,,,0.64,1.57,16,0.5278
"2022-12-19 05:59:07.699","2022-12-19 05:59:07.699",32.500641,34.884279,271.82,1.108324,279.07,,,10.43,1.19,16,0.5166
"2022-12-19 05:59:08.699","2022-12-19 05:59:08.699",32.500640,34.884265,268.31,1.238009,273.24,,,-0.68,0.71,16,0.5088
"2022-12-19 05:59:09.599","2022-12-19 05:59:09.599",32.500639,34.884253,264.73,1.170423,271.17,,,2.83,-0.52,16,0.5029
"2022-12-19 05:59:10.699","2022-12-19 05:59:10.699",32.500637,34.884238,257,1.179524,266,,,4.03,-0.33,16,0.4978
"2022-12-19 05:59:11.699","2022-12-19 05:59:11.699",32.500635,34.884227,253.3,1.237102,259.96,,,-5.01,-0.98,16,0.4939
"2022-12-19 05:59:12.699","2022-12-19 05:59:12.699",32.500635,34.884214,261.01,1.118713,253.39,,,3.15,0.03,16,0.4888
"2022-12-19 05:59:13.699","2022-12-19 05:59:13.699",32.500633,34.884201,255.13,1.265069,270.58,,,6.8,0.38,16,0.4849
"2022-12-19 05:59:14.699","2022-12-19 05:59:14.699",32.500632,34.884189,255.21,1.163751,261.25,,,4.94,0.32,16,0.4819
"2022-12-19 05:59:15.699","2022-12-19 05:59:15.699",32.500630,34.884178,248,1.175049,262.2,,,4.11,0,16,0.4749
"2022-12-19 05:59:16.699","2022-12-19 05:59:16.699",32.500626,34.884167,241.39,1.140496,247.17,,,3.21,0.44,16,0.4819
"2022-12-19 05:59:17.699","2022-12-19 05:59:17.699",32.500621,34.884157,230.99,1.182757,250.47,,,8.38,0.59,16,0.4709
"2022-12-19 05:59:18.699","2022-12-19 05:59:18.699",32.500614,34.884147,222.97,1.109618,236.53,,,7.94,-0.56,16,0.4658
"2022-12-19 05:59:19.699","2022-12-19 05:59:19.699",32.500607,34.884136,225.22,1.296349,229.18,,,2.67,0.94,16,0.4578
