time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2023-03-07 08:28:30.1","2023-03-07 12:59:57.718",29.519248,34.945598,111.27,4.991444,130.22,-122.27,7.95,2.72,8.1,16,0.5
"2023-03-07 08:28:31.1","2023-03-07 12:59:57.718",29.519218,34.945637,114.71,4.889109,133.69,-125.73,7.95,5.78,6.8,16,0.4978
"2023-03-07 08:28:32.1","2023-03-07 12:59:57.719",29.519185,34.945675,113.38,5.212286,130.39,-122.44,7.95,4.82,4.57,16,0.4958
"2023-03-07 08:28:33","2023-03-07 12:59:57.719",29.519149,34.945709,120.22,5.516519,137.09,-129.13,7.95,4.75,5.23,16,0.4939
"2023-03-07 08:28:34.1","2023-03-07 12:59:57.72",29.519102,34.945747,126.16,5.805763,141.57,-133.62,7.95,5.74,7.17,16,0.4919
"2023-03-07 08:28:35.1","2023-03-07 12:59:57.72",29.519057,34.945779,129.59,5.82588,147.14,-139.19,7.95,4.15,8.65,16,0.491
"2023-03-07 08:28:36.1","2023-03-07 12:59:57.721",29.519012,34.945808,131.25,5.664443,148.59,-140.63,7.95,-4.66,1.94,16,0.491
"2023-03-07 08:28:37.1","2023-03-07 12:59:57.721",29.518969,34.945846,130.2,6.011536,148.84,-140.88,7.95,-2.21,3.82,16,0.491
"2023-03-07 08:28:38.1","2023-03-07 12:59:57.722",29.518930,34.945889,120.22,6.03197,140.34,-132.39,7.95,-2.08,4.66,16,0.49
"2023-03-07 08:28:39.1","2023-03-07 12:59:57.722",29.518897,34.945936,114.31,5.881737,132.32,-124.37,7.95,6.89,6.23,16,0.4878
"2023-03-07 08:28:40.1","2023-03-07 12:59:57.723",29.518861,34.945980,115.94,5.730639,130.3,-122.34,7.95,-4.39,4.3,16,0.4878
"2023-03-07 08:28:41.1","2023-03-07 12:59:57.723",29.518835,34.946033,106.48,6.015431,126.13,-118.16,7.95,1.86,6.58,16,0.4858
"2023-03-07 08:28:42.1","2023-03-07 12:59:57.723",29.518814,34.946090,97.11,6.029978,117.43,-109.47,7.95,2.11,7.15,16,0.4839
"2023-03-07 08:28:43.1","2023-03-07 12:59:57.724",29.518793,34.946154,94.91,6.414447,112.16,-104.21,7.95,-2.38,3.74,16,0.4819
"2023-03-07 08:28:44.1","2023-03-07 12:59:57.724",29.518774,34.946227,90.75,7.181787,109.87,-101.9,7.95,1.65,4.53,16,0.481
"2023-03-07 08:28:45.1","2023-03-07 12:59:57.725",29.518750,34.946306,92.61,7.79031,108.54,-100.58,7.95,-9.9,4.5,16,0.4819
"2023-03-07 08:28:46.1","2023-03-07 12:59:57.725",29.518736,34.946395,85.82,8.331586,106.66,-98.69,7.95,-6.41,2.48,16,0.481
"2023-03-07 08:28:47.1","2023-03-07 12:59:57.726",29.518727,34.946487,81.13,8.970042,98.73,-90.77,7.95,-6.46,2.36,16,0.48
"2023-03-07 08:28:48.1","2023-03-07 12:59:57.726",29.518720,34.946585,80.02,9.317933,96.96,-89,7.95,-9.49,1.78,16,0.4788
"2023-03-07 08:28:49.1","2023-03-07 12:59:57.726",29.518717,34.946687,74.19,9.766514,91.85,-83.88,7.95,-2.15,2.37,16,0.4778
"2023-03-07 08:28:50.1","2023-03-07 12:59:57.727",29.518708,34.946791,77.8,10.03933,93.13,-85.18,7.95,-4.44,1.29,16,0.4778
"2023-03-07 08:28:51.1","2023-03-07 12:59:57.727",29.518694,34.946899,84.44,10.33281,98.33,-90.38,7.95,-23.18,-1.59,16,0.4768
"2023-03-07 08:28:52.1","2023-03-07 12:59:57.727",29.518707,34.947005,74.98,10.62401,90.94,-82.97,7.95,-25.88,-2.45,16,0.4758
"2023-03-07 08:28:53.1","2023-03-07 12:59:57.728",29.518745,34.947100,53.4,10.36802,72.01,-64.04,7.95,-11.93,0.16,16,0.4749
"2023-03-07 08:28:54.1","2023-03-07 12:59:57.728",29.518782,34.947185,48.97,9.819169,64.23,-56.26,7.95,-16.9,-2.21,16,0.4749
"2023-03-07 08:28:55.1","2023-03-07 12:59:57.733",29.518816,34.947269,48.29,9.062076,62.93,-54.97,7.95,-15.62,-3.38,16,0.4739
"2023-03-07 08:28:56.1","2023-03-07 12:59:57.734",29.518848,34.947352,51.89,8.884201,66.14,-58.19,7.95,-14.81,-1.96,16,0.4729
"2023-03-07 08:28:57.1","2023-03-07 12:59:57.734",29.518878,34.947431,53.52,8.676273,67.22,-59.26,7.95,-9.58,-3.88,16,0.4719
"2023-03-07 08:28:58.1","2023-03-07 12:59:57.734",29.518901,34.947512,53.75,8.353697,67.43,-59.46,7.95,2.52,-0.62,16,0.4709
"2023-03-07 08:28:59.1","2023-03-07 12:59:57.735",29.518903,34.947598,69.28,8.267246,80.09,-72.14,7.95,-4.04,0.8,16,0.4709
"2023-03-07 08:29:00.1","2023-03-07 12:59:57.735",29.518890,34.947688,84.22,8.639686,95.33,-87.38,7.95,-10.61,-0.01,16,0.4709
"2023-03-07 08:29:01.1","2023-03-07 12:59:57.735",29.518867,34.947782,93.27,9.281519,104.32,-96.36,7.95,-14.14,0.01,16,0.4709
"2023-03-07 08:29:02.1","2023-03-07 12:59:57.736",29.518848,34.947879,90.37,9.519841,103.7,-95.74,7.95,-13.47,-2.58,16,0.4709
"2023-03-07 08:29:03.1","2023-03-07 12:59:57.736",29.518823,34.947979,91.05,9.880954,103.96,-96,7.95,-17.92,-1.34,16,0.4709
"2023-03-07 08:29:04.1","2023-03-07 12:59:57.736",29.518808,34.948084,93.27,10.26138,105.21,-97.24,7.95,-27.12,-4.47,16,0.4719
"2023-03-07 08:29:05.1","2023-03-07 12:59:57.737",29.518818,34.948190,76.82,10.44544,91.6,-83.64,7.95,-22.5,-2.83,16,0.4719
"2023-03-07 08:29:06.1","2023-03-07 12:59:57.737",29.518843,34.948286,61.56,10.17602,79.17,-71.22,7.95,-18.13,-3.57,16,0.4709
"2023-03-07 08:29:07.1","2023-03-07 12:59:57.737",29.518872,34.948376,56.09,9.492847,71.08,-63.12,7.95,-11.87,-4.24,16,0.4719
"2023-03-07 08:29:08.1","2023-03-07 12:59:57.738",29.518901,34.948463,56.78,9.298579,70.84,-62.88,7.95,-6.84,-3.01,16,0.4709
"2023-03-07 08:29:09.1","2023-03-07 12:59:57.738",29.518931,34.948540,54.75,8.719443,66.91,-58.95,7.95,-5.24,-2.41,16,0.4709
"2023-03-07 08:29:09.9","2023-03-07 12:59:57.739",29.518953,34.948589,50.79,7.660508,63.95,-56,7.95,1.96,-1.12,16,0.4709
"2023-03-07 08:29:11.1","2023-03-07 12:59:57.739",29.518972,34.948655,59.17,6.216687,67.16,-59.21,7.95,2.03,-3.86,16,0.4709
"2023-03-07 08:29:12.1","2023-03-07 12:59:57.74",29.518978,34.948699,68.51,4.909093,76.82,-68.85,7.95,-3.61,-2.75,16,0.469
"2023-03-07 08:29:13.1","2023-03-07 12:59:57.74",29.518983,34.948732,70,3.796129,80.48,-72.51,7.95,-4.37,-0.71,16,0.4678
"2023-03-07 08:29:14","2023-03-07 12:59:57.741",29.518987,34.948754,69.86,2.773232,79.6,-71.64,7.95,-3.34,0.29,16,0.4668
"2023-03-07 08:29:15.1","2023-03-07 12:59:57.741",29.518990,34.948771,70.04,1.951576,77.53,-69.58,7.95,-5.69,-5.64,16,0.47
"2023-03-07 08:29:16.1","2023-03-07 12:59:57.742",29.518989,34.948787,77.37,1.848144,86.34,-78.39,7.95,0.24,-3.01,16,0.5269
"2023-03-07 08:29:17.1","2023-03-07 12:59:57.743",29.518987,34.948805,83.25,1.444437,94.99,-87.03,7.95,-0.78,-2.45,16,0.5298
"2023-03-07 08:29:18.1","2023-03-07 12:59:57.743",29.518983,34.948824,83.15,1.944446,94.4,-86.43,7.95,-5.35,-2.64,16,0.5249
"2023-03-07 08:29:19.1","2023-03-07 12:59:57.744",29.518978,34.948843,91.98,2.040843,100.53,-92.56,7.95,-1.89,0.16,16,0.5186
"2023-03-07 08:29:20.1","2023-03-07 12:59:57.744",29.518973,34.948862,92.9,1.901854,107,-99.04,7.95,-2.4,2.09,16,0.521
"2023-03-07 08:29:21.1","2023-03-07 12:59:57.745",29.518976,34.948883,74.39,2.051473,99.14,-91.19,7.95,3.9,3.64,15,0.5889
"2023-03-07 08:29:22.1","2023-03-07 12:59:57.746",29.518975,34.948910,71.66,2.289487,81.27,-73.3,7.95,-3.67,4.94,16,0.584
"2023-03-07 08:29:23.1","2023-03-07 12:59:57.746",29.518972,34.948944,81.17,2.914157,93.99,-86.04,7.95,-4.63,5.86,16,0.5786
"2023-03-07 08:29:24.1","2023-03-07 12:59:57.747",29.518968,34.948989,86.89,3.954632,98.58,-90.63,7.95,-0.93,9.35,16,0.5747
"2023-03-07 08:29:25.1","2023-03-07 12:59:57.747",29.518966,34.949041,79.18,4.65939,95.31,-87.34,7.95,-3.26,6.45,16,0.5708
"2023-03-07 08:29:26.1","2023-03-07 12:59:57.747",29.518973,34.949097,69.75,5.443725,86.34,-78.39,7.95,-4.31,9.48,16,0.5659
"2023-03-07 08:29:27.1","2023-03-07 12:59:57.748",29.518982,34.949159,63.61,5.669728,80.91,-72.94,7.95,-10.84,4.35,16,0.5566
"2023-03-07 08:29:28.1","2023-03-07 12:59:57.748",29.518995,34.949228,59.81,6.600141,77.95,-69.99,7.95,-3.66,2.87,16,0.5508
"2023-03-07 08:29:29.1","2023-03-07 12:59:57.749",29.519000,34.949305,68.06,7.160981,82.5,-74.53,7.95,-11.02,2.78,16,0.5439
"2023-03-07 08:29:30.1","2023-03-07 12:59:57.749",29.519004,34.949388,69.66,7.797973,85.99,-78.04,7.95,-9.42,0.33,16,0.5386
"2023-03-07 08:29:31.1","2023-03-07 12:59:57.75",29.519006,34.949477,70.97,8.316216,88.08,-80.11,7.95,-9.03,1.87,16,0.5356
"2023-03-07 08:29:32.1","2023-03-07 12:59:57.75",29.519008,34.949569,72.08,8.834179,88.4,-80.43,7.95,-10.95,1.66,16,0.5317
"2023-03-07 08:29:33.1","2023-03-07 12:59:57.75",29.519007,34.949667,73.73,9.236672,90.18,-82.22,7.95,-10.28,0.27,16,0.5288
"2023-03-07 08:29:34.1","2023-03-07 12:59:57.751",29.519004,34.949766,75.43,9.668395,91.49,-83.52,7.95,-4.87,1.3,16,0.5259
"2023-03-07 08:29:35.1","2023-03-07 12:59:57.751",29.518993,34.949868,76.87,9.692911,92.5,-84.54,7.95,3.47,1.57,16,0.5239
"2023-03-07 08:29:36.1","2023-03-07 12:59:57.752",29.518960,34.949967,87.23,10.1348,103.29,-95.33,7.95,4.95,3.67,16,0.521
"2023-03-07 08:29:37.1","2023-03-07 12:59:57.752",29.518892,34.950053,108.88,10.76016,121.93,-113.98,7.95,-4.57,4.23,16,0.5146
"2023-03-07 08:29:38.1","2023-03-07 12:59:57.752",29.518806,34.950125,125.89,11.70285,140.07,-132.11,7.95,-2.32,4.97,16,0.5098
"2023-03-07 08:29:39.1","2023-03-07 12:59:57.752",29.518707,34.950181,137.92,11.98106,147.38,-139.42,7.95,-8.16,3.71,16,0.5068
"2023-03-07 08:29:40.1","2023-03-07 12:59:57.753",29.518612,34.950235,139.22,11.87244,152.98,-145.02,7.95,-12.12,1.32,16,0.5029
"2023-03-07 08:29:41.1","2023-03-07 12:59:57.753",29.518517,34.950287,140.2,11.85213,154.35,-146.4,7.95,-9.05,0.81,16,0.5
"2023-03-07 08:29:42.1","2023-03-07 12:59:57.753",29.518420,34.950339,138.95,11.72388,153.75,-145.78,7.95,-8.03,-1.69,16,0.4978
"2023-03-07 08:29:43.1","2023-03-07 12:59:57.753",29.518319,34.950390,146.1,11.9839,157.35,-149.39,7.95,-9.36,-0.91,16,0.4958
"2023-03-07 08:29:44.1","2023-03-07 12:59:57.754",29.518219,34.950443,142.24,12.24728,155.75,-147.79,7.95,-2.85,-0.31,16,0.4929
"2023-03-07 08:29:45.1","2023-03-07 12:59:57.754",29.518118,34.950492,141.52,12.18221,154.9,-146.95,7.95,-7.1,-1.76,16,0.4919
"2023-03-07 08:29:46.1","2023-03-07 12:59:57.754",29.518011,34.950529,149.68,12.32278,161.57,-153.62,7.95,-11.68,-2.6,16,0.4878
"2023-03-07 08:29:47.1","2023-03-07 12:59:57.754",29.517904,34.950563,152.51,12.42123,164.38,-156.43,7.95,-8.19,-1.64,16,0.4868
"2023-03-07 08:29:48.1","2023-03-07 12:59:57.755",29.517796,34.950592,154.42,12.24969,165.44,-157.48,7.95,-17.18,-3.63,16,0.4849
"2023-03-07 08:29:49.1","2023-03-07 12:59:57.755",29.517691,34.950629,154.07,12.28633,165.93,-157.97,7.95,-17.19,-3.6,16,0.4839
"2023-03-07 08:29:50.1","2023-03-07 12:59:57.755",29.517588,34.950677,147.33,12.2703,160.83,-152.88,7.95,-7.95,-3.99,16,0.4829
"2023-03-07 08:29:50.9","2023-03-07 12:59:57.756",29.517508,34.950720,139.3,12.39011,155.07,-147.1,7.95,-8.45,-3.38,16,0.4819
"2023-03-07 08:29:52.1","2023-03-07 12:59:57.756",29.517380,34.950768,148.55,12.26346,158.71,-150.76,7.95,-6.43,-2.85,16,0.48
"2023-03-07 08:29:53.1","2023-03-07 12:59:57.756",29.517269,34.950799,151.86,12.53082,163.87,-155.9,7.95,-9.09,-3.48,16,0.4778
"2023-03-07 08:29:54.1","2023-03-07 12:59:57.757",29.517157,34.950825,156.51,12.6816,168.23,-160.26,7.95,-9.14,-2.6,15,0.4768
"2023-03-07 08:29:55","2023-03-07 12:59:57.757",29.517059,34.950851,157.11,12.62944,168.74,-160.79,7.95,-16.39,-3.56,16,0.4749
"2023-03-07 08:29:56.1","2023-03-07 12:59:57.757",29.516942,34.950888,153.67,12.3698,165.94,-157.99,7.95,-7.2,-4.01,16,0.4729
"2023-03-07 08:29:57.1","2023-03-07 12:59:57.758",29.516833,34.950919,152.22,12.32772,164.53,-156.57,7.95,-9.12,-3.49,16,0.4719
"2023-03-07 08:29:58.1","2023-03-07 12:59:57.758",29.516723,34.950948,154.26,12.44508,166.37,-158.41,7.95,-11.67,-3.5,16,0.47
"2023-03-07 08:29:59.1","2023-03-07 12:59:57.758",29.516617,34.950985,154.86,12.4333,166.84,-158.88,7.95,-12.7,-4.13,16,0.47
"2023-03-07 08:30:00.1","2023-03-07 12:59:57.758",29.516514,34.951033,144.43,12.37391,160.21,-152.25,7.95,-8.86,-4.48,16,0.47
"2023-03-07 08:30:01.1","2023-03-07 12:59:57.758",29.516413,34.951087,141.72,12.33026,156.25,-148.3,7.95,-2.13,-2.31,16,0.47
"2023-03-07 08:30:02.1","2023-03-07 12:59:57.759",29.516310,34.951132,141.31,12.29017,155.77,-147.8,7.95,-7.43,-4.04,16,0.4709
"2023-03-07 08:30:03.1","2023-03-07 12:59:57.759",29.516204,34.951168,151.62,12.33206,163.28,-155.33,7.95,-9.24,-4.04,16,0.47
"2023-03-07 08:30:04.1","2023-03-07 12:59:57.759",29.516100,34.951206,148.63,12.29466,162.37,-154.41,7.95,-9.24,-4.68,16,0.47
"2023-03-07 08:30:05.1","2023-03-07 12:59:57.759",29.515991,34.951240,151.57,12.36154,164.04,-156.09,7.95,-4.71,-2.35,16,0.469
"2023-03-07 08:30:06.1","2023-03-07 12:59:57.759",29.515882,34.951264,156.37,12.30108,167.03,-159.08,7.95,-10.8,-2.54,16,0.4668
"2023-03-07 08:30:07.1","2023-03-07 12:59:57.76",29.515776,34.951288,157.39,12.29219,169.15,-161.2,7.95,-8.35,-3.26,16,0.4658
"2023-03-07 08:30:08.1","2023-03-07 12:59:57.76",29.515665,34.951307,159.33,12.124,169.19,-161.24,7.95,-9.95,-3.89,16,0.4668
"2023-03-07 08:30:09.1","2023-03-07 12:59:57.76",29.515557,34.951325,161.19,12.2111,172.14,-164.17,7.95,-12.69,-3.3,16,0.4648
"2023-03-07 08:30:10.1","2023-03-07 12:59:57.76",29.515453,34.951354,157.36,12.0035,169.61,-161.65,7.95,-7.21,-3.9,16,0.4639
"2023-03-07 08:30:11.1","2023-03-07 12:59:57.76",29.515348,34.951384,151.33,11.92776,164.62,-156.67,7.95,-8.69,-4.14,16,0.4639
"2023-03-07 08:30:12.1","2023-03-07 12:59:57.761",29.515246,34.951421,150.84,12.03849,165.44,-157.48,7.95,-7.37,-2.59,16,0.4648
"2023-03-07 08:30:13.1","2023-03-07 12:59:57.761",29.515144,34.951458,148.77,11.80906,162.44,-154.48,7.95,-8.05,-4.89,16,0.4639
"2023-03-07 08:30:14.1","2023-03-07 12:59:57.761",29.515037,34.951495,148.55,12.15086,162.51,-154.55,7.95,-4.15,-2.54,16,0.4648
"2023-03-07 08:30:15.1","2023-03-07 12:59:57.761",29.514931,34.951522,153.42,12.28812,165.49,-157.54,7.95,-9.26,-2.21,16,0.4639
"2023-03-07 08:30:16.1","2023-03-07 12:59:57.761",29.514824,34.951547,158.04,12.17822,168.41,-160.45,7.95,-13.46,-3.79,16,0.4639
"2023-03-07 08:30:17.1","2023-03-07 12:59:57.762",29.514720,34.951575,152.52,11.85361,166.34,-158.37,7.95,-14.69,-4.55,16,0.4648
"2023-03-07 08:30:18.1","2023-03-07 12:59:57.762",29.514618,34.951610,150.07,11.79424,164.53,-156.57,7.95,-14.19,-4.82,16,0.4648
"2023-03-07 08:30:19.1","2023-03-07 12:59:57.762",29.514515,34.951648,150.61,12.01657,163.99,-156.02,7.95,-5.79,-2.05,16,0.4668
"2023-03-07 08:30:20.1","2023-03-07 12:59:57.762",29.514410,34.951684,148.74,12.08728,162.28,-154.32,7.95,-8.47,-2.66,16,0.4668
"2023-03-07 08:30:21.1","2023-03-07 12:59:57.762",29.514303,34.951716,151.63,12.20425,164.99,-157.02,7.95,-5.93,-2.4,16,0.4678
"2023-03-07 08:30:22.1","2023-03-07 12:59:57.763",29.514196,34.951741,154.22,12.21125,166.65,-158.69,7.95,-8.21,-3.44,16,0.4678
"2023-03-07 08:30:23.1","2023-03-07 12:59:57.763",29.514086,34.951759,158.09,12.38453,170.22,-162.26,7.95,1.55,0.13,16,0.469
"2023-03-07 08:30:24.1","2023-03-07 12:59:57.763",29.513977,34.951764,162.33,12.06449,172.71,-164.76,7.95,-8.43,-2.36,16,0.4709
"2023-03-07 08:30:25.1","2023-03-07 12:59:57.763",29.513870,34.951772,167.05,12.04504,177.84,-169.88,7.95,-10.49,-3.89,16,0.4719
"2023-03-07 08:30:26.1","2023-03-07 12:59:57.764",29.513765,34.951787,161.91,11.78779,174.19,-166.24,7.95,-12.31,-4.24,16,0.4709
"2023-03-07 08:30:27.1","2023-03-07 12:59:57.764",29.513659,34.951811,155.98,11.82723,169.97,-162.01,7.95,-7.04,-3.63,16,0.47
"2023-03-07 08:30:28.1","2023-03-07 12:59:57.764",29.513554,34.951835,154.87,11.99644,169,-161.04,7.95,-5.09,-3.32,16,0.469
"2023-03-07 08:30:29.1","2023-03-07 12:59:57.765",29.513451,34.951859,153.73,11.79687,168.15,-160.2,7.95,0.83,-2.18,16,0.47
"2023-03-07 08:30:30.1","2023-03-07 12:59:57.765",29.513353,34.951871,157.81,11.303,171.21,-163.24,7.95,6.45,-1.71,16,0.4729
"2023-03-07 08:30:31.1","2023-03-07 12:59:57.765",29.513258,34.951867,168.45,10.7429,178.28,-170.32,7.95,-0.29,-4.7,16,0.4758
"2023-03-07 08:30:31.9","2023-03-07 12:59:57.765",29.513190,34.951864,173.46,10.31748,183.31,-175.36,7.95,-0.43,-3.01,16,0.4758
"2023-03-07 08:30:33.1","2023-03-07 12:59:57.766",29.513100,34.951866,166.85,8.915676,180.62,-172.67,7.95,-1.16,-3.38,16,0.4768
"2023-03-07 08:30:34.1","2023-03-07 12:59:57.766",29.513037,34.951873,165.76,7.616581,177.6,-169.63,7.95,1.22,-2.33,16,0.4768
"2023-03-07 08:30:35.1","2023-03-07 12:59:57.766",29.512986,34.951882,159.19,6.297848,172.63,-164.67,7.95,-1.52,-3.85,16,0.4788
"2023-03-07 08:30:36","2023-03-07 12:59:57.766",29.512947,34.951895,152.77,5.354242,168.76,-160.8,7.95,4.54,-3.13,16,0.481
"2023-03-07 08:30:37.1","2023-03-07 12:59:57.767",29.512910,34.951911,145.9,4.589605,160.69,-152.74,7.95,3.54,0.35,16,0.481
"2023-03-07 08:30:38.1","2023-03-07 12:59:57.767",29.512886,34.951919,145.66,3.299265,160.98,-153.02,7.95,3.03,-0.71,16,0.4839
"2023-03-07 08:30:39.1","2023-03-07 12:59:57.767",29.512872,34.951920,162.01,2.066017,169.9,-161.94,7.95,-1.85,-3.98,16,0.5039
"2023-03-07 08:30:40.1","2023-03-07 12:59:57.767",29.512862,34.951920,183.16,1.491078,173.51,-165.56,7.95,-10.99,-3.37,15,0.6689
"2023-03-07 08:30:41.1","2023-03-07 12:59:57.767",29.512855,34.951908,211.16,1.202515,189.2,178.76,7.95,-6.15,-0.75,16,0.6489
"2023-03-07 08:30:42.1","2023-03-07 12:59:57.768",29.512848,34.951896,219.16,1.391212,234.73,133.24,7.95,-0.14,0.85,16,0.6558
"2023-03-07 08:30:43.1","2023-03-07 12:59:57.768",29.512842,34.951884,232.35,1.400327,237.65,130.3,7.95,-2.48,2.4,16,0.6519
"2023-03-07 08:30:44.1","2023-03-07 12:59:57.768",29.512840,34.951870,248.33,1.218044,252.41,115.56,7.95,-1.34,1.03,16,0.6436
"2023-03-07 08:30:45.1","2023-03-07 12:59:57.768",29.512839,34.951854,255.46,1.424833,260.37,107.59,7.95,3.92,2.92,16,0.6328
"2023-03-07 08:30:46.1","2023-03-07 12:59:57.768",29.512842,34.951839,264.71,1.476822,276.23,91.74,7.95,5.91,1,16,0.6235
"2023-03-07 08:30:47.1","2023-03-07 12:59:57.769",29.512844,34.951823,271.18,1.584871,282.45,85.51,7.95,6.53,2.52,16,0.6138
"2023-03-07 08:30:48.1","2023-03-07 12:59:57.769",29.512846,34.951808,269.21,1.485523,277.64,90.32,7.95,6.92,1.25,16,0.625
"2023-03-07 08:30:49.1","2023-03-07 12:59:57.769",29.512850,34.951792,270.69,1.511758,280.61,87.34,7.95,1.82,1.04,16,0.6406
"2023-03-07 08:30:50.1","2023-03-07 12:59:57.769",29.512854,34.951774,272.43,1.644277,288.08,79.87,7.95,2.03,3.6,16,0.689
"2023-03-07 08:30:51.1","2023-03-07 12:59:57.769",29.512855,34.951758,267.45,1.701998,282.52,85.44,7.95,5.39,0.91,15,0.7065
"2023-03-07 08:30:52.1","2023-03-07 12:59:57.769",29.512859,34.951740,264.95,1.471094,278.6,89.35,7.95,3.46,1.7,14,0.7368
"2023-03-07 08:30:53.1","2023-03-07 12:59:57.77",29.512864,34.951722,272.84,1.918693,284.26,83.7,7.95,-1.9,4.61,16,0.8247
"2023-03-07 08:30:54.1","2023-03-07 12:59:57.77",29.512869,34.951709,282.2,1.598024,289.44,78.52,7.95,5.6,5.13,14,0.8477
"2023-03-07 08:30:55.1","2023-03-07 12:59:57.782",29.512882,34.951694,290.21,1.776809,306.62,61.35,7.95,5.21,4.89,15,0.8877
"2023-03-07 08:30:56.1","2023-03-07 12:59:57.783",29.512889,34.951675,300.5,1.896139,306.46,61.49,7.95,11.2,5.54,15,0.9487
"2023-03-07 08:30:57.1","2023-03-07 12:59:57.784",29.512900,34.951660,294.32,1.992808,297.58,70.38,7.95,4.13,4.14,15,0.9517
"2023-03-07 08:30:58.1","2023-03-07 12:59:57.784",29.512912,34.951643,300.5,1.833419,310.42,57.54,7.95,6,4.53,15,0.9966
"2023-03-07 08:30:59.1","2023-03-07 12:59:57.785",29.512924,34.951627,298.66,2.113501,311.88,56.09,7.95,3.13,4.74,15,0.9937
"2023-03-07 08:31:00.1","2023-03-07 12:59:57.785",29.512933,34.951610,296.1,2.006198,312.03,55.93,7.95,7.03,6.01,15,0.9775
"2023-03-07 08:31:01.1","2023-03-07 12:59:57.786",29.512943,34.951594,301.41,1.907957,308.78,59.19,7.95,3.71,2.4,16,0.9907
"2023-03-07 08:31:02.1","2023-03-07 12:59:57.786",29.512961,34.951573,303.11,1.983486,312.21,55.76,7.95,3.26,4.44,16,1.013
"2023-03-07 08:31:03.1","2023-03-07 12:59:57.787",29.512973,34.951556,296.53,3.311979,312.87,55.09,7.95,5.35,4.98,16,1.05
"2023-03-07 08:31:04.1","2023-03-07 12:59:57.788",29.512983,34.951535,302.03,2.171019,309.69,58.26,7.95,7.25,0.58,16,1.132
"2023-03-07 08:31:05.1","2023-03-07 12:59:57.788",29.512995,34.951521,299.28,2.3012,302.76,65.21,7.95,4.85,4.04,15,1.107
"2023-03-07 08:31:06.1","2023-03-07 12:59:57.789",29.513009,34.951507,304.33,1.961396,318.68,49.28,7.95,8.19,2.75,16,1.137
"2023-03-07 08:31:07.1","2023-03-07 12:59:57.79",29.513018,34.951493,298.09,1.954829,314.54,53.42,7.95,4.94,3.41,15,1.097
"2023-03-07 08:31:08.1","2023-03-07 12:59:57.79",29.513032,34.951476,296.82,1.966216,310.91,57.04,7.95,5.89,-1.72,16,1.12
"2023-03-07 08:31:09.1","2023-03-07 12:59:57.791",29.513042,34.951460,300,2.231056,312.71,55.25,7.95,-1.86,1.86,15,1.091
"2023-03-07 08:31:10.1","2023-03-07 12:59:57.791",29.513055,34.951437,294.35,2.30578,308.33,59.62,7.95,-1.55,7.04,16,1.078
"2023-03-07 08:31:11.1","2023-03-07 12:59:57.792",29.513066,34.951403,284.96,3.19199,299.73,68.24,7.95,-5.5,10.06,16,1.051
"2023-03-07 08:31:12.1","2023-03-07 12:59:57.793",29.513066,34.951354,261.92,4.11905,281.24,86.73,7.95,4.43,10,16,1.022
"2023-03-07 08:31:12.9","2023-03-07 12:59:57.793",29.513072,34.951308,265.92,5.143972,273.74,94.21,7.95,-3.88,9.23,16,1.006
"2023-03-07 08:31:14.1","2023-03-07 12:59:57.794",29.513077,34.951232,262.88,5.911588,276.61,91.34,7.95,5.28,5.59,16,0.9775
"2023-03-07 08:31:15.1","2023-03-07 12:59:57.794",29.513084,34.951161,266.54,6.814441,276.35,91.61,7.95,-2.27,3.63,16,0.9556
"2023-03-07 08:31:16.1","2023-03-07 12:59:57.795",29.513086,34.951086,262.23,7.27354,274.25,93.71,7.95,0.36,3.55,16,0.9336
"2023-03-07 08:31:17","2023-03-07 12:59:57.795",29.513087,34.951016,261.81,7.403347,271.89,96.07,7.95,1.91,4.21,16,0.9219
"2023-03-07 08:31:18.1","2023-03-07 12:59:57.795",29.513088,34.950929,258.88,7.658483,271.01,96.95,7.95,4.09,1.27,16,0.897
"2023-03-07 08:31:19.1","2023-03-07 12:59:57.795",29.513095,34.950843,263.1,8.298516,273.82,94.14,7.95,5.33,4.74,16,0.8828
"2023-03-07 08:31:20.1","2023-03-07 12:59:57.796",29.513107,34.950754,266.34,8.629118,276.84,91.11,7.95,8.2,2.82,16,0.8677
"2023-03-07 08:31:21.1","2023-03-07 12:59:57.796",29.513128,34.950661,271.17,9.005733,281.31,86.64,7.95,5.67,2.27,16,0.8525
"2023-03-07 08:31:22.1","2023-03-07 12:59:57.796",29.513155,34.950569,277.73,9.406583,286.95,81,7.95,8.05,4.16,16,0.8408
"2023-03-07 08:31:23.1","2023-03-07 12:59:57.797",29.513188,34.950480,280.3,9.500995,290.36,77.61,7.95,6.13,3.67,16,0.8257
"2023-03-07 08:31:24.1","2023-03-07 12:59:57.797",29.513226,34.950392,285.24,9.404817,295.94,72.02,7.95,10.56,1.92,16,0.8159
"2023-03-07 08:31:25.1","2023-03-07 12:59:57.797",29.513271,34.950310,289.95,9.445492,299.05,68.91,7.95,4.39,0.73,16,0.8057
"2023-03-07 08:31:26.1","2023-03-07 12:59:57.798",29.513315,34.950226,289.69,9.583282,302.66,65.29,7.95,6.98,3.11,16,0.7969
