time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2022-12-19 07:05:13.599","2022-12-19 07:05:13.599",32.515352,34.887111,288.96,10.39042,300.41,146.2,86.61,6.36,1.69,15,0.7637
"2022-12-19 07:05:14.599","2022-12-19 07:05:14.599",32.515407,34.887021,290.78,10.40693,302.86,143.75,86.61,1.91,2,15,0.7529
"2022-12-19 07:05:15.599","2022-12-19 07:05:15.599",32.515464,34.886935,292.68,10.38748,306.69,139.92,86.61,3.16,2.1,15,0.7417
"2022-12-19 07:05:16.599","2022-12-19 07:05:16.599",32.515524,34.886855,295.04,10.14933,309.4,137.21,86.61,1.83,1.41,15,0.7407
"2022-12-19 07:05:17.599","2022-12-19 07:05:17.599",32.515585,34.886775,297.37,10.00055,311.58,135.03,86.61,-5.39,1.03,15,0.7266
"2022-12-19 07:05:18.599","2022-12-19 07:05:18.599",32.515641,34.886688,295.85,10.16422,311.29,135.32,86.61,-3.03,1.38,16,0.7285
"2022-12-19 07:05:19.599","2022-12-19 07:05:19.599",32.515688,34.886590,286.77,10.37554,303.22,143.39,86.61,3.78,3.27,15,0.731
"2022-12-19 07:05:20.599","2022-12-19 07:05:20.599",32.515735,34.886494,287.59,10.61157,300.12,146.49,86.61,5.78,3.16,15,0.7358
"2022-12-19 07:05:21.599","2022-12-19 07:05:21.599",32.515781,34.886396,287.49,10.48508,299.8,146.8,86.61,-5.75,3.05,15,0.7397
"2022-12-19 07:05:22.599","2022-12-19 07:05:22.599",32.515818,34.886292,284.12,10.48164,297.61,149,86.61,5.98,2.68,15,0.7378
"2022-12-19 07:05:23.599","2022-12-19 07:05:23.599",32.515853,34.886185,280.56,10.74289,290.97,155.64,86.61,6.11,4.7,15,0.7358
"2022-12-19 07:05:24.599","2022-12-19 07:05:24.599",32.515885,34.886080,281.21,10.73807,290.38,156.23,86.61,8.1,3.03,15,0.7388
"2022-12-19 07:05:25.299","2022-12-19 07:05:25.299",32.515910,34.886004,280.53,10.58138,290.3,156.31,86.61,4.94,3.23,15,0.7388
"2022-12-19 07:05:26.599","2022-12-19 07:05:26.599",32.515959,34.885871,282.83,10.64782,292.05,154.56,86.61,5.71,3.42,15,0.7388
"2022-12-19 07:05:27.599","2022-12-19 07:05:27.599",32.515998,34.885765,281.52,10.64378,292.78,153.82,86.61,5.28,2.8,15,0.7407
"2022-12-19 07:05:28.599","2022-12-19 07:05:28.599",32.516040,34.885661,283.97,10.76822,294.73,151.88,86.61,3.81,3.02,15,0.7427
"2022-12-19 07:05:29.499","2022-12-19 07:05:29.499",32.516081,34.885570,284.86,10.88285,295.93,150.67,86.61,4.77,2.56,15,0.7456
"2022-12-19 07:05:30.599","2022-12-19 07:05:30.599",32.516135,34.885464,286.72,10.67348,298.45,148.16,86.61,6.2,2.1,15,0.7466
"2022-12-19 07:05:31.599","2022-12-19 07:05:31.599",32.516194,34.885375,291.72,10.58722,303.97,142.64,86.61,-0.36,2.18,16,0.7397
"2022-12-19 07:05:32.599","2022-12-19 07:05:32.599",32.516255,34.885292,294.5,10.48272,309.15,137.45,86.61,-2.37,0.81,15,0.7349
"2022-12-19 07:05:33.499","2022-12-19 07:05:33.499",32.516309,34.885217,296.16,10.44722,311.4,135.21,86.61,-2.49,1.97,15,0.7339
"2022-12-19 07:05:34.599","2022-12-19 07:05:34.599",32.516370,34.885117,292.78,10.38349,309.71,136.89,86.61,-1.99,1.36,15,0.7339
"2022-12-19 07:05:35.599","2022-12-19 07:05:35.599",32.516421,34.885022,288.52,10.5283,304.03,142.57,86.61,2.82,1.27,14,0.7319
"2022-12-19 07:05:36.599","2022-12-19 07:05:36.599",32.516469,34.884926,288.61,10.61076,301.4,145.21,86.61,6.37,3.85,15,0.7275
"2022-12-19 07:05:37.599","2022-12-19 07:05:37.599",32.516519,34.884833,290.94,10.31398,301.81,144.79,86.61,5.31,1.69,15,0.7319
"2022-12-19 07:05:38.599","2022-12-19 07:05:38.599",32.516567,34.884738,288.05,10.3307,300.98,145.63,86.61,4.47,1.86,15,0.7285
"2022-12-19 07:05:39.599","2022-12-19 07:05:39.599",32.516614,34.884640,289.36,10.47541,301.02,145.58,86.61,1.78,2.18,14,0.7275
"2022-12-19 07:05:40.599","2022-12-19 07:05:40.599",32.516660,34.884545,287.21,10.54144,299.78,146.83,86.61,13.44,3.83,15,0.7275
"2022-12-19 07:05:41.599","2022-12-19 07:05:41.599",32.516712,34.884456,290.23,10.3182,300.6,146.01,86.61,6.15,2.11,15,0.7275
"2022-12-19 07:05:42.599","2022-12-19 07:05:42.599",32.516769,34.884373,295.18,10.10788,305.76,140.85,86.61,2.46,2.2,15,0.7236
"2022-12-19 07:05:43.599","2022-12-19 07:05:43.599",32.516828,34.884291,296.3,10.02695,309.74,136.87,86.61,0.03,1.11,15,0.7217
"2022-12-19 07:05:44.599","2022-12-19 07:05:44.599",32.516887,34.884201,294.3,10.37399,308.97,137.64,86.61,-4.97,2.72,15,0.7275
"2022-12-19 07:05:45.599","2022-12-19 07:05:45.599",32.516939,34.884104,290.98,10.62109,305.89,140.72,86.61,1.55,2.69,15,0.7349
"2022-12-19 07:05:46.599","2022-12-19 07:05:46.599",32.516989,34.884006,289.84,10.81584,301.34,145.27,86.61,9.61,3.29,15,0.7388
"2022-12-19 07:05:47.599","2022-12-19 07:05:47.599",32.517042,34.883909,290.54,10.80176,301,145.61,86.61,8.19,2.9,15,0.7407
"2022-12-19 07:05:48.599","2022-12-19 07:05:48.599",32.517097,34.883822,292.63,10.51353,303.51,143.1,86.61,4.49,1.68,16,0.7397
"2022-12-19 07:05:49.599","2022-12-19 07:05:49.599",32.517157,34.883739,296.9,10.26622,309.32,137.29,86.61,-0.51,1.41,16,0.7349
"2022-12-19 07:05:50.599","2022-12-19 07:05:50.599",32.517215,34.883655,296.51,10.17476,310.63,135.98,86.61,-0.19,0.94,16,0.73
"2022-12-19 07:05:51.599","2022-12-19 07:05:51.599",32.517270,34.883565,293.31,10.29344,308.34,138.27,86.61,-1.94,1.56,15,0.7275
"2022-12-19 07:05:52.599","2022-12-19 07:05:52.599",32.517318,34.883469,288.49,10.4627,302.99,143.62,86.61,8.32,3.25,16,0.7256
"2022-12-19 07:05:53.599","2022-12-19 07:05:53.599",32.517369,34.883372,289.93,10.50698,300.83,145.78,86.61,6.71,2.34,15,0.7217
"2022-12-19 07:05:54.599","2022-12-19 07:05:54.599",32.517422,34.883279,290.88,10.74479,302.06,144.55,86.61,3.08,1.45,15,0.7236
"2022-12-19 07:05:55.599","2022-12-19 07:05:55.599",32.517474,34.883183,289.13,10.60229,302.25,144.35,86.61,6.46,3.21,16,0.7197
"2022-12-19 07:05:56.599","2022-12-19 07:05:56.599",32.517527,34.883093,293.04,10.56432,304.56,142.05,86.61,6.17,2.52,16,0.7197
"2022-12-19 07:05:57.599","2022-12-19 07:05:57.599",32.517581,34.883003,291.64,10.34216,304.04,142.56,86.61,3.74,0.56,16,0.7168
"2022-12-19 07:05:58.599","2022-12-19 07:05:58.599",32.517640,34.882914,292.79,10.41899,305.71,140.89,86.61,2.36,2.98,15,0.7056
"2022-12-19 07:05:59.599","2022-12-19 07:05:59.599",32.517695,34.882823,293.3,10.56974,307.33,139.28,86.61,4.38,3.48,15,0.7007
"2022-12-19 07:06:00.599","2022-12-19 07:06:00.599",32.517751,34.882729,293.9,10.59313,305.63,140.98,86.61,4.81,2.53,16,0.7007
"2022-12-19 07:06:01.599","2022-12-19 07:06:01.599",32.517805,34.882633,291.45,10.86551,303.96,142.65,86.61,2.94,2.86,16,0.6929
"2022-12-19 07:06:02.599","2022-12-19 07:06:02.599",32.517860,34.882540,292.44,10.8284,304.06,142.55,86.61,6.08,2.71,16,0.6958
"2022-12-19 07:06:03.599","2022-12-19 07:06:03.599",32.517914,34.882448,292.42,10.59409,304.77,141.83,86.61,6.91,1.46,15,0.7017
"2022-12-19 07:06:04.599","2022-12-19 07:06:04.599",32.517968,34.882354,291.82,10.56997,304.46,142.15,86.61,-1.75,0.82,16,0.7017
"2022-12-19 07:06:05.599","2022-12-19 07:06:05.599",32.518016,34.882255,287.93,10.70323,302.66,143.95,86.61,2.48,1.97,16,0.7017
"2022-12-19 07:06:06.299","2022-12-19 07:06:06.299",32.518048,34.882183,286.15,10.75718,299.51,147.1,86.61,6.46,2.96,15,0.7046
"2022-12-19 07:06:07.599","2022-12-19 07:06:07.599",32.518108,34.882050,286.64,10.93833,297.73,148.88,86.61,4.49,1.62,16,0.7139
"2022-12-19 07:06:08.599","2022-12-19 07:06:08.599",32.518155,34.881948,286.05,10.86643,298.3,148.31,86.61,6.01,2.48,15,0.7129
"2022-12-19 07:06:09.6","2022-12-19 07:06:09.6",32.518202,34.881847,285.39,10.77252,298.15,148.46,86.61,4.39,1.48,15,0.7217
"2022-12-19 07:06:10.4","2022-12-19 07:06:10.4",32.518241,34.881768,286.47,10.82617,298.85,147.75,86.61,2.85,1.33,15,0.7227
"2022-12-19 07:06:11.6","2022-12-19 07:06:11.6",32.518299,34.881647,286.09,10.80361,299.94,146.67,86.61,3,1.15,15,0.73
"2022-12-19 07:06:12.6","2022-12-19 07:06:12.6",32.518346,34.881547,285.59,10.94283,298.9,147.7,86.61,0.92,1.51,15,0.7319
"2022-12-19 07:06:13.6","2022-12-19 07:06:13.6",32.518393,34.881446,284.14,10.75429,298.71,147.9,86.61,6.76,3.01,15,0.7349
"2022-12-19 07:06:14.5","2022-12-19 07:06:14.5",32.518437,34.881357,286.54,10.75302,299.18,147.42,86.61,1.56,1.97,16,0.731
"2022-12-19 07:06:15.6","2022-12-19 07:06:15.6",32.518491,34.881251,287.63,10.80334,300.31,146.3,86.61,1.83,1.36,15,0.7207
"2022-12-19 07:06:16.6","2022-12-19 07:06:16.6",32.518543,34.881152,287.7,10.7918,301.63,144.98,86.61,-0.66,1.52,15,0.7178
"2022-12-19 07:06:17.6","2022-12-19 07:06:17.6",32.518595,34.881052,289.17,10.92885,302.72,143.89,86.61,3.3,1.43,15,0.7178
"2022-12-19 07:06:18.6","2022-12-19 07:06:18.6",32.518645,34.880950,286.68,11.13263,300.07,146.54,86.61,-0.58,1.71,15,0.7207
"2022-12-19 07:06:19.6","2022-12-19 07:06:19.6",32.518691,34.880849,285.22,11.06635,299.28,147.33,86.61,7.21,2.48,15,0.7246
"2022-12-19 07:06:20.6","2022-12-19 07:06:20.6",32.518742,34.880755,288.66,10.66044,300.2,146.41,86.61,8.49,0.57,16,0.7319
"2022-12-19 07:06:21.6","2022-12-19 07:06:21.6",32.518797,34.880667,290.4,10.48979,303.64,142.97,86.61,4.91,1.37,15,0.7349
"2022-12-19 07:06:22.6","2022-12-19 07:06:22.6",32.518855,34.880580,293.53,10.28875,308.09,138.51,86.61,0.59,0.93,15,0.7339
"2022-12-19 07:06:23.6","2022-12-19 07:06:23.6",32.518911,34.880493,292.97,10.37085,308.22,138.39,86.61,3.23,0.79,15,0.7319
"2022-12-19 07:06:24.6","2022-12-19 07:06:24.6",32.518967,34.880401,290.33,10.45977,305.67,140.94,86.61,2.86,1.6,15,0.7285
"2022-12-19 07:06:25.6","2022-12-19 07:06:25.6",32.519021,34.880307,290.42,10.68249,305.15,141.45,86.61,2.54,2.83,15,0.7275
"2022-12-19 07:06:26.6","2022-12-19 07:06:26.6",32.519073,34.880213,289.98,10.59359,303.81,142.79,86.61,2.16,0.97,15,0.7236
"2022-12-19 07:06:27.6","2022-12-19 07:06:27.6",32.519125,34.880119,289.6,10.67797,302.98,143.63,86.61,11.61,2.76,15,0.7207
"2022-12-19 07:06:28.6","2022-12-19 07:06:28.6",32.519181,34.880033,291.38,10.53538,304.21,142.4,86.61,6.24,2,16,0.7217
"2022-12-19 07:06:29.6","2022-12-19 07:06:29.6",32.519240,34.879951,295.7,10.10624,309.25,137.36,86.61,-3.74,0.23,15,0.7178
"2022-12-19 07:06:30.6","2022-12-19 07:06:30.6",32.519296,34.879870,295.8,9.857155,311.18,135.43,86.61,1.77,-0.52,15,0.7168
"2022-12-19 07:06:31.6","2022-12-19 07:06:31.6",32.519352,34.879787,291.33,9.958344,308.22,138.39,86.61,-5.79,2.69,16,0.7158
"2022-12-19 07:06:32.6","2022-12-19 07:06:32.6",32.519405,34.879697,291.66,9.994285,308.9,137.71,86.61,1.09,0.55,15,0.7217
"2022-12-19 07:06:33.6","2022-12-19 07:06:33.6",32.519454,34.879602,287.46,10.30475,302.16,144.45,86.61,1.85,0.8,15,0.7207
"2022-12-19 07:06:34.6","2022-12-19 07:06:34.6",32.519503,34.879502,286.14,10.63395,300.69,145.91,86.61,2.01,2.85,15,0.7227
"2022-12-19 07:06:35.6","2022-12-19 07:06:35.6",32.519553,34.879403,287.17,10.76609,300.38,146.23,86.61,3.45,1.56,15,0.7236
"2022-12-19 07:06:36.6","2022-12-19 07:06:36.6",32.519602,34.879305,288.31,10.77206,300.9,145.71,86.61,3.98,2.91,15,0.7246
"2022-12-19 07:06:37.6","2022-12-19 07:06:37.6",32.519645,34.879206,285.04,10.59559,298.42,148.19,86.61,4.11,1.85,15,0.73
"2022-12-19 07:06:38.6","2022-12-19 07:06:38.6",32.519686,34.879105,283.51,10.51974,296.09,150.52,86.61,2.49,0.7,15,0.7329
"2022-12-19 07:06:39.6","2022-12-19 07:06:39.6",32.519726,34.879005,282.86,10.49949,295.46,151.14,86.61,7.04,2.11,15,0.7349
"2022-12-19 07:06:40.6","2022-12-19 07:06:40.6",32.519768,34.878911,283.58,10.35067,295.62,150.99,86.61,8.29,2.38,15,0.7446
"2022-12-19 07:06:41.6","2022-12-19 07:06:41.6",32.519821,34.878824,289.33,10.04108,300.7,145.9,86.61,0.35,-0.46,15,0.7388
"2022-12-19 07:06:42.6","2022-12-19 07:06:42.6",32.519878,34.878743,294.03,10.04983,308.19,138.42,86.61,-4.14,1.4,15,0.7358
"2022-12-19 07:06:43.6","2022-12-19 07:06:43.6",32.519933,34.878658,294.53,9.841392,310.11,136.5,86.61,-1.33,2.16,15,0.7358
"2022-12-19 07:06:44.6","2022-12-19 07:06:44.6",32.519987,34.878573,293.92,10.0257,308.49,138.11,86.61,-2.97,4.17,16,0.7378
"2022-12-19 07:06:45.6","2022-12-19 07:06:45.6",32.520034,34.878485,291.66,9.836068,305.01,141.6,86.61,-4.04,0.91,16,0.7417
"2022-12-19 07:06:46.6","2022-12-19 07:06:46.6",32.520067,34.878393,283.71,9.877264,298.47,148.12,86.61,-11.92,1.3,15,0.7339
"2022-12-19 07:06:47.4","2022-12-19 07:06:47.4",32.520075,34.878320,270.61,9.199056,289.19,157.42,86.61,4.32,4.08,14,0.7266
"2022-12-19 07:06:48.6","2022-12-19 07:06:48.6",32.520066,34.878217,253.4,8.555307,272.58,174.03,86.61,2.3,4.57,15,0.7275
"2022-12-19 07:06:49.6","2022-12-19 07:06:49.6",32.520051,34.878138,245.91,7.901485,262.49,-175.89,86.61,3.92,4.12,13,0.7275
"2022-12-19 07:06:50.6","2022-12-19 07:06:50.6",32.520033,34.878053,243.59,7.861283,258.11,-171.5,86.61,4.82,5.7,14,0.7148
"2022-12-19 07:06:51.4","2022-12-19 07:06:51.4",32.520014,34.877984,240.43,8.184228,255.18,-168.57,86.61,-3.71,3.46,14,0.7148
"2022-12-19 07:06:52.6","2022-12-19 07:06:52.6",32.519969,34.877887,227.27,8.576111,248.11,-161.5,86.61,0.85,5.38,14,0.7065
"2022-12-19 07:06:53.6","2022-12-19 07:06:53.6",32.519925,34.877807,222.34,8.768991,239.38,-152.77,86.61,5.08,5.97,14,0.7046
"2022-12-19 07:06:54.6","2022-12-19 07:06:54.6",32.519878,34.877724,220.62,9.254025,235.47,-148.86,86.61,8.55,5.24,13,0.7046
"2022-12-19 07:06:55.5","2022-12-19 07:06:55.5",32.519839,34.877641,225.09,9.547778,238.05,-151.44,86.61,1.59,5.21,15,0.7075
"2022-12-19 07:06:56.6","2022-12-19 07:06:56.6",32.519794,34.877535,231.01,9.99172,241.72,-155.11,86.61,-0.4,3.38,15,0.7197
"2022-12-19 07:06:57.6","2022-12-19 07:06:57.6",32.519755,34.877438,232.71,10.19281,244.18,-157.57,86.61,-1.58,2.14,15,0.7256
"2022-12-19 07:06:58.6","2022-12-19 07:06:58.6",32.519716,34.877340,232.92,10.17104,245.2,-158.59,86.61,1.98,3.79,15,0.7319
"2022-12-19 07:06:59.6","2022-12-19 07:06:59.6",32.519679,34.877244,233.84,10.10616,244.83,-158.22,86.61,-4.35,0.11,15,0.7349
"2022-12-19 07:07:00.6","2022-12-19 07:07:00.6",32.519638,34.877150,231.92,9.968076,245.77,-159.16,86.61,-7.89,0.24,15,0.7368
"2022-12-19 07:07:01.6","2022-12-19 07:07:01.6",32.519584,34.877061,223.75,10.01795,240.01,-153.41,86.61,-2.19,1.16,15,0.7397
"2022-12-19 07:07:02.6","2022-12-19 07:07:02.6",32.519523,34.876982,213.6,10.10221,230.3,-143.69,86.61,1.69,1.88,15,0.7427
"2022-12-19 07:07:03.6","2022-12-19 07:07:03.6",32.519462,34.876898,212.24,10.12441,227.94,-141.33,86.61,3.83,2.92,14,0.7446
"2022-12-19 07:07:04.6","2022-12-19 07:07:04.6",32.519406,34.876811,217.09,10.33175,230.02,-143.41,86.61,0.79,3,15,0.7446
"2022-12-19 07:07:05.6","2022-12-19 07:07:05.6",32.519355,34.876721,224.33,10.45751,235.3,-148.69,86.61,-4.5,4.43,14,0.7456
"2022-12-19 07:07:06.6","2022-12-19 07:07:06.6",32.519304,34.876631,224.6,10.21795,235.84,-149.23,86.61,-7.66,-0.1,14,0.7529
"2022-12-19 07:07:07.6","2022-12-19 07:07:07.6",32.519247,34.876547,222.88,10.28307,235.54,-148.94,86.61,-8.67,2.63,15,0.7549
"2022-12-19 07:07:08.6","2022-12-19 07:07:08.6",32.519184,34.876468,215.04,10.0894,229.52,-142.91,86.61,-5.28,0.56,16,0.7529
"2022-12-19 07:07:09.6","2022-12-19 07:07:09.6",32.519117,34.876390,210.58,10.20769,225.05,-138.44,86.61,-0.51,1.21,16,0.7549
"2022-12-19 07:07:10.6","2022-12-19 07:07:10.6",32.519055,34.876299,218.91,10.65312,227.83,-141.22,86.61,0.33,3.74,15,0.7549
"2022-12-19 07:07:11.6","2022-12-19 07:07:11.6",32.519002,34.876199,225.93,11.13798,233.44,-146.84,86.61,-2.16,3.1,15,0.7607
"2022-12-19 07:07:12.6","2022-12-19 07:07:12.6",32.518954,34.876095,233.12,11.15529,238.62,-152.01,86.61,-9.58,1.72,15,0.771
"2022-12-19 07:07:13.6","2022-12-19 07:07:13.6",32.518903,34.875995,232.08,11.06214,240.59,-153.98,86.61,-16.69,-1.47,15,0.7759
"2022-12-19 07:07:14.6","2022-12-19 07:07:14.6",32.518843,34.875904,223.17,10.94756,236.89,-150.29,86.61,-7.09,-0.35,14,0.7676
"2022-12-19 07:07:15.6","2022-12-19 07:07:15.6",32.518779,34.875817,216.78,10.75203,230.7,-144.09,86.61,-2.72,0.51,15,0.7598
"2022-12-19 07:07:16.6","2022-12-19 07:07:16.6",32.518718,34.875724,216.07,10.93208,229.35,-142.74,86.61,1.43,1.36,15,0.7607
"2022-12-19 07:07:17.6","2022-12-19 07:07:17.6",32.518668,34.875619,228.28,11.10409,235.98,-149.37,86.61,-4.54,1.9,14,0.771
"2022-12-19 07:07:18.6","2022-12-19 07:07:18.6",32.518619,34.875515,228.46,11.31126,239.92,-153.32,86.61,-6.41,0.24,15,0.7808
"2022-12-19 07:07:19.6","2022-12-19 07:07:19.6",32.518572,34.875410,231.83,11.11901,242.15,-155.54,86.61,-3.94,0.62,15,0.7905
"2022-12-19 07:07:20.6","2022-12-19 07:07:20.6",32.518527,34.875303,231.87,11.09588,242.06,-155.45,86.61,-1.86,1.94,15,0.793
"2022-12-19 07:07:21.6","2022-12-19 07:07:21.6",32.518486,34.875193,234.26,11.24527,243.63,-157.02,86.61,0.67,2.85,15,0.7988
"2022-12-19 07:07:22.6","2022-12-19 07:07:22.6",32.518457,34.875082,239.42,11.14704,247.95,-161.35,86.61,-3.89,1.96,15,0.7896
"2022-12-19 07:07:23.6","2022-12-19 07:07:23.6",32.518434,34.874965,248.1,11.12421,256.26,-169.66,86.61,-3.92,2.4,15,0.7856
"2022-12-19 07:07:24.6","2022-12-19 07:07:24.6",32.518415,34.874851,246.97,11.15546,257.14,-170.53,86.61,-5.77,0.94,14,0.7808
"2022-12-19 07:07:25.6","2022-12-19 07:07:25.6",32.518396,34.874739,246.93,10.86953,258.96,-172.35,86.61,1.32,0.57,15,0.7749
"2022-12-19 07:07:26.6","2022-12-19 07:07:26.6",32.518379,34.874629,247.9,10.61534,259.33,-172.72,86.61,-7.5,0.68,15,0.7739
"2022-12-19 07:07:27.6","2022-12-19 07:07:27.6",32.518356,34.874521,245.12,10.52248,258.13,-171.52,86.61,-4.68,-0.35,15,0.771
"2022-12-19 07:07:28.3","2022-12-19 07:07:28.3",32.518334,34.874447,238.2,10.47031,255.02,-168.41,86.61,5.34,3.1,15,0.772
"2022-12-19 07:07:29.6","2022-12-19 07:07:29.6",32.518292,34.874307,236.18,10.60593,249.86,-163.25,86.61,-0.76,1.48,15,0.7808
"2022-12-19 07:07:30.6","2022-12-19 07:07:30.6",32.518263,34.874198,240.26,10.68237,252.46,-165.85,86.61,-3.12,1.47,15,0.7905
"2022-12-19 07:07:31.6","2022-12-19 07:07:31.6",32.518235,34.874089,240.56,10.68438,252.92,-166.32,86.61,-0.07,1.92,15,0.7905
"2022-12-19 07:07:32.4","2022-12-19 07:07:32.4",32.518210,34.874007,237.15,10.5453,251.63,-165.02,86.61,0.65,0.29,15,0.7866
"2022-12-19 07:07:33.6","2022-12-19 07:07:33.6",32.518173,34.873885,236.53,10.21481,250.85,-164.24,86.61,-3.94,-1.08,15,0.7847
"2022-12-19 07:07:34.6","2022-12-19 07:07:34.6",32.518137,34.873788,234.16,10.09961,248.95,-162.34,86.61,-7.3,1.13,15,0.7837
"2022-12-19 07:07:35.6","2022-12-19 07:07:35.6",32.518093,34.873694,227.36,9.995627,243.7,-157.09,86.61,2.21,-0.26,15,0.7856
"2022-12-19 07:07:36.5","2022-12-19 07:07:36.5",32.518055,34.873608,227.26,10.04287,240.74,-154.14,86.61,0.46,1.69,15,0.792
"2022-12-19 07:07:37.6","2022-12-19 07:07:37.6",32.518014,34.873499,232.35,10.0805,242.72,-156.11,86.61,-4.17,1.21,15,0.793
"2022-12-19 07:07:38.6","2022-12-19 07:07:38.6",32.517974,34.873402,233.68,10.09594,246.1,-159.49,86.61,-2.25,2.47,15,0.7905
"2022-12-19 07:07:39.6","2022-12-19 07:07:39.6",32.517929,34.873314,226.6,9.874204,240.85,-154.24,86.61,-8.19,-0.38,15,0.7979
"2022-12-19 07:07:40.6","2022-12-19 07:07:40.6",32.517870,34.873233,218.54,9.837068,236.02,-149.41,86.61,2.72,1.71,15,0.7979
"2022-12-19 07:07:41.6","2022-12-19 07:07:41.6",32.517815,34.873156,214.16,9.913581,228.98,-142.38,86.61,-0.75,2.53,16,0.7949
"2022-12-19 07:07:42.6","2022-12-19 07:07:42.6",32.517761,34.873072,217.85,9.65607,231.71,-145.1,86.61,-4.53,0.93,15,0.7959
"2022-12-19 07:07:43.6","2022-12-19 07:07:43.6",32.517705,34.872988,219.19,9.99733,233.7,-147.09,86.61,0.91,2.98,16,0.7939
"2022-12-19 07:07:44.6","2022-12-19 07:07:44.6",32.517649,34.872899,220.18,10.05575,231.94,-145.33,86.61,-4.68,0.99,16,0.792
"2022-12-19 07:07:45.6","2022-12-19 07:07:45.6",32.517586,34.872814,216.73,10.47041,231.98,-145.39,86.61,-0.3,2.26,16,0.7847
"2022-12-19 07:07:46.6","2022-12-19 07:07:46.6",32.517523,34.872727,217.1,10.72181,229.64,-143.04,86.61,-2.52,2.5,15,0.7778
"2022-12-19 07:07:47.6","2022-12-19 07:07:47.6",32.517460,34.872638,216.95,10.8311,230.08,-143.47,86.61,-0.47,1.49,16,0.7749
"2022-12-19 07:07:48.6","2022-12-19 07:07:48.6",32.517399,34.872548,217.36,10.88142,230.05,-143.44,86.61,-3.71,0.45,14,0.7749
"2022-12-19 07:07:49.6","2022-12-19 07:07:49.6",32.517339,34.872457,218.44,10.85872,231.62,-145.02,86.61,-2.38,1.31,15,0.7759
"2022-12-19 07:07:50.6","2022-12-19 07:07:50.6",32.517282,34.872361,221.63,10.89252,233.21,-146.61,86.61,-2.12,2.3,15,0.7788
"2022-12-19 07:07:51.6","2022-12-19 07:07:51.6",32.517228,34.872263,223.35,11.00482,235.82,-149.21,86.61,6.88,3.91,15,0.7837
"2022-12-19 07:07:52.6","2022-12-19 07:07:52.6",32.517182,34.872161,229.82,10.85404,239.71,-153.1,86.61,-5.76,1.97,15,0.792
"2022-12-19 07:07:53.6","2022-12-19 07:07:53.6",32.517132,34.872062,230.45,10.85803,242.09,-155.48,86.61,-11.56,-1.63,15,0.7905
"2022-12-19 07:07:54.6","2022-12-19 07:07:54.6",32.517072,34.871972,221.33,10.80211,237.33,-150.73,86.61,2.13,2.44,15,0.7856
"2022-12-19 07:07:55.6","2022-12-19 07:07:55.6",32.517015,34.871883,219.58,10.58282,232.01,-145.4,86.61,-3.19,0.43,15,0.7866
"2022-12-19 07:07:56.6","2022-12-19 07:07:56.6",32.516956,34.871791,218.7,10.63663,233.09,-146.49,86.61,-1.72,1.2,15,0.7847
"2022-12-19 07:07:57.6","2022-12-19 07:07:57.6",32.516896,34.871701,217.76,10.84975,232.59,-145.99,86.61,2.59,2.56,16,0.7856
"2022-12-19 07:07:58.6","2022-12-19 07:07:58.6",32.516843,34.871602,224.2,10.8349,234.89,-148.29,86.61,-0.51,1.85,15,0.7847
"2022-12-19 07:07:59.6","2022-12-19 07:07:59.6",32.516794,34.871503,229.34,10.95029,238.99,-152.39,86.61,-12.1,0.88,15,0.7886
"2022-12-19 07:08:00.6","2022-12-19 07:08:00.6",32.516740,34.871408,224.89,10.70216,238.9,-152.3,86.61,-0.05,0.22,15,0.7959
"2022-12-19 07:08:01.6","2022-12-19 07:08:01.6",32.516683,34.871319,220.57,10.68986,235.65,-149.05,86.61,-4.65,1.55,15,0.7949
"2022-12-19 07:08:02.6","2022-12-19 07:08:02.6",32.516624,34.871227,220.16,10.64299,233.73,-147.12,86.61,-0.21,0.41,15,0.7905
"2022-12-19 07:08:03.6","2022-12-19 07:08:03.6",32.516567,34.871135,217.38,10.75031,232.44,-145.84,86.61,-1.64,1.52,15,0.793
"2022-12-19 07:08:04.6","2022-12-19 07:08:04.6",32.516514,34.871040,226.57,10.74826,237.02,-150.41,86.61,-5.05,1.45,15,0.7949
"2022-12-19 07:08:05.6","2022-12-19 07:08:05.6",32.516461,34.870951,223.57,10.60789,236.11,-149.51,86.61,-0.33,1.05,15,0.7979
"2022-12-19 07:08:06.6","2022-12-19 07:08:06.6",32.516412,34.870858,228.56,10.31695,236.35,-149.74,86.61,3.43,2.01,15,0.7998
"2022-12-19 07:08:07.6","2022-12-19 07:08:07.6",32.516370,34.870758,232.33,10.3156,238.45,-151.86,86.61,-6.66,1.59,15,0.8086
"2022-12-19 07:08:08.6","2022-12-19 07:08:08.6",32.516328,34.870657,236.05,10.50905,244.95,-158.34,86.61,-1.66,1.72,15,0.8076
"2022-12-19 07:08:09.3","2022-12-19 07:08:09.3",32.516300,34.870588,235.18,10.49794,244.3,-157.69,86.61,-5.71,0.27,15,0.8057
"2022-12-19 07:08:10.6","2022-12-19 07:08:10.6",32.516248,34.870461,231.08,10.25588,243.98,-157.37,86.61,-4.9,0.42,15,0.8096
