time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc"
"2022-12-18 05:50:19.999","2022-12-18 05:50:19.999",32.489326,34.890347,312.3,0.05490446,312.75,,,-10.99,-48.89,11,1.462
"2022-12-18 05:50:20.999","2022-12-18 05:50:20.999",32.489326,34.890348,302.88,0.05178653,303.5,,,-15.61,-47.91,10,1.423
"2022-12-18 05:50:21.999","2022-12-18 05:50:21.999",32.489326,34.890349,294.32,0.03592356,295.08,,,-12.77,-53.54,10,1.365
"2022-12-18 05:50:22.999","2022-12-18 05:50:22.999",32.489326,34.890349,294.83,0.03008757,294.88,,,-12.65,-56.55,12,1.323
"2022-12-18 05:50:23.999","2022-12-18 05:50:23.999",32.489326,34.890349,293.77,0.0371337,293.93,,,-13.01,-57.72,11,1.28
"2022-12-18 05:50:24.999","2022-12-18 05:50:24.999",32.489328,34.890346,292.96,0.03392991,292.95,,,-12.6,-58.44,13,1.254
"2022-12-18 05:50:25.999","2022-12-18 05:50:25.999",32.489329,34.890345,294.55,0.04607121,294.29,,,-10.92,-55.99,13,1.222
"2022-12-18 05:50:26.999","2022-12-18 05:50:26.999",32.489332,34.890342,295.48,0.07468186,295.37,,,-10.35,-57.33,12,1.193
"2022-12-18 05:50:27.999","2022-12-18 05:50:27.999",32.489336,34.890340,294.33,0.1584242,293.63,,,-29.44,-36.49,12,1.146
"2022-12-18 05:50:28.999","2022-12-18 05:50:28.999",32.489337,34.890339,308.27,0.09974389,309.14,,,-31.07,-31.77,11,1.108
"2022-12-18 05:50:29.999","2022-12-18 05:50:29.999",32.489337,34.890338,310.47,0.08535429,315.45,,,8.49,-55.63,10,1.081
"2022-12-18 05:50:30.999","2022-12-18 05:50:30.999",32.489337,34.890338,277.64,0.05833575,278.68,,,6.11,-60.61,10,1.061
"2022-12-18 05:50:31.999","2022-12-18 05:50:31.999",32.489336,34.890339,278.85,0.03489918,278.25,,,1.4,-55.64,12,1.038
"2022-12-18 05:50:32.999","2022-12-18 05:50:32.999",32.489337,34.890338,277.04,0.06809184,277.57,,,-4.49,-56.21,11,1.034
"2022-12-18 05:50:33.999","2022-12-18 05:50:33.999",32.489337,34.890337,276.71,0.0450655,276.47,,,-1.04,-54.67,12,1.019
"2022-12-18 05:50:34.999","2022-12-18 05:50:34.999",32.489336,34.890337,279.95,0.03835208,278.01,,,-42.95,-33.94,11,1.004
"2022-12-18 05:50:35.999","2022-12-18 05:50:35.999",32.489335,34.890337,312.46,0.134116,311.86,,,-45.33,-21.33,10,0.9966
"2022-12-18 05:50:36.999","2022-12-18 05:50:36.999",32.489334,34.890338,314.23,0.07552592,315.88,,,0.67,-49.78,11,0.98
"2022-12-18 05:50:37.999","2022-12-18 05:50:37.999",32.489332,34.890339,285.21,0.123205,285.35,,,-7.46,-46.7,11,0.9648
"2022-12-18 05:50:38.999","2022-12-18 05:50:38.999",32.489330,34.890339,285.28,0.08392733,286.38,,,-14.56,-38.44,11,0.96
"2022-12-18 05:50:39.999","2022-12-18 05:50:39.999",32.489328,34.890341,292.23,0.08951033,289.04,,,-69.86,-12.11,12,0.9575
"2022-12-18 05:50:40.999","2022-12-18 05:50:40.999",32.489328,34.890340,307.7,0.10309,307.53,,,-89.65,-5.38,13,0.9526
"2022-12-18 05:50:41.999","2022-12-18 05:50:41.999",32.489327,34.890339,316.17,0.05399958,314.82,,,-128.07,-15.44,11,0.9556
"2022-12-18 05:50:42.999","2022-12-18 05:50:42.999",32.489326,34.890339,323.69,0.08114462,322.9,,,-143.12,-25.51,13,0.9629
"2022-12-18 05:50:43.999","2022-12-18 05:50:43.999",32.489327,34.890339,317.82,0.1095349,320.18,,,-97.95,-34.66,13,0.9639
"2022-12-18 05:50:44.999","2022-12-18 05:50:44.999",32.489326,34.890339,319.45,0.1096228,317.67,,,-102.7,-36.35,11,0.9639
"2022-12-18 05:50:45.999","2022-12-18 05:50:45.999",32.489325,34.890338,273.26,0.1186211,284.41,,,-22.36,-66.21,14,0.9565
"2022-12-18 05:50:46.999","2022-12-18 05:50:46.999",32.489325,34.890337,229.36,0.1470545,231.87,,,5.33,-61.93,12,0.9448
"2022-12-18 05:50:47.999","2022-12-18 05:50:47.999",32.489324,34.890338,207.68,0.1162695,206.73,,,-35.85,-38.88,12,0.9326
"2022-12-18 05:50:48.999","2022-12-18 05:50:48.999",32.489321,34.890339,228.11,0.2154027,230.19,,,-19.94,-52.86,13,0.9155
"2022-12-18 05:50:49.999","2022-12-18 05:50:49.999",32.489319,34.890341,191.51,0.07199761,191.84,,,-1.76,-49.6,10,0.9067
"2022-12-18 05:50:50.999","2022-12-18 05:50:50.999",32.489319,34.890341,190.81,0.05531023,191.15,,,-6.49,-51.24,11,0.9087
"2022-12-18 05:50:51.799","2022-12-18 05:50:51.799",32.489318,34.890343,189.47,0.03795216,190.04,,,2.99,-49.43,13,0.9058
"2022-12-18 05:50:52.999","2022-12-18 05:50:52.999",32.489315,34.890346,180.55,0.1187141,181.75,,,6.22,-48.26,11,0.9019
"2022-12-18 05:50:53.999","2022-12-18 05:50:53.999",32.489314,34.890347,183.42,0.07121715,183.26,,,8.73,-28.98,12,0.897
"2022-12-18 05:50:54.999","2022-12-18 05:50:54.999",32.489312,34.890349,156.32,0.06245097,157.91,,,7.81,-32.08,12,0.8857
"2022-12-18 05:50:55.899","2022-12-18 05:50:55.899",32.489310,34.890350,163.09,0.03873774,159.36,,,-2.63,-54.9,11,0.8735
"2022-12-18 05:50:56.999","2022-12-18 05:50:56.999",32.489308,34.890351,181.62,0.08313898,181.88,,,-26.07,-66.41,12,0.8638
"2022-12-18 05:50:57.999","2022-12-18 05:50:57.999",32.489307,34.890351,178.43,0.09235324,177.47,,,-3.34,-62.82,11,0.8569
"2022-12-18 05:50:58.999","2022-12-18 05:50:58.999",32.489302,34.890352,199.43,0.2433631,198.28,,,-4.76,-56.25,11,0.855
"2022-12-18 05:50:59.999","2022-12-18 05:50:59.999",32.489298,34.890351,204.13,0.7051324,180.16,,,-11,-61.29,10,0.8516
"2022-12-18 05:51:00.999","2022-12-18 05:51:00.999",32.489297,34.890350,235.48,0.4465541,229.86,,,-32.92,-33.51,12,0.8506
"2022-12-18 05:51:01.999","2022-12-18 05:51:01.999",32.489297,34.890349,297.32,0.2236727,295.16,,,-25.61,-14.43,11,0.8467
"2022-12-18 05:51:02.999","2022-12-18 05:51:02.999",32.489297,34.890348,300.81,0.06698927,300.73,,,-23.36,-13.91,12,0.8408
"2022-12-18 05:51:03.999","2022-12-18 05:51:03.999",32.489297,34.890349,298.85,0.05824072,298.79,,,-22.54,-13.54,12,0.8369
"2022-12-18 05:51:04.999","2022-12-18 05:51:04.999",32.489297,34.890349,303.16,0.05772371,302.3,,,-18.41,-14.72,12,0.8325
"2022-12-18 05:51:05.999","2022-12-18 05:51:05.999",32.489296,34.890350,306.92,0.05505928,306.77,,,-24.29,-15.24,12,0.8276
"2022-12-18 05:51:06.999","2022-12-18 05:51:06.999",32.489297,34.890350,304.56,0.04046774,304.88,,,-23.78,-14.3,13,0.8208
"2022-12-18 05:51:07.999","2022-12-18 05:51:07.999",32.489297,34.890351,306.65,0.03135219,306.08,,,-26.9,-13.71,13,0.813
"2022-12-18 05:51:08.999","2022-12-18 05:51:08.999",32.489299,34.890350,306.93,0.03051595,307.36,,,-25.86,-11.48,14,0.8018
"2022-12-18 05:51:09.999","2022-12-18 05:51:09.999",32.489302,34.890350,288.33,0.03302836,291.52,,,-20.12,-21.62,14,0.793
"2022-12-18 05:51:10.999","2022-12-18 05:51:10.999",32.489305,34.890349,287.58,0.04327488,285.25,,,-26.95,-13.68,14,0.7866
"2022-12-18 05:51:11.999","2022-12-18 05:51:11.999",32.489306,34.890348,305.76,0.05516939,305.58,,,-23.24,-16.96,14,0.7808
"2022-12-18 05:51:12.999","2022-12-18 05:51:12.999",32.489307,34.890348,303.64,0.04052923,303.59,,,-23.02,-16.01,13,0.7769
"2022-12-18 05:51:13.999","2022-12-18 05:51:13.999",32.489308,34.890348,303.42,0.02630227,303.41,,,-22.07,-15.93,13,0.7739
"2022-12-18 05:51:14.999","2022-12-18 05:51:14.999",32.489308,34.890348,303.62,0.02904713,303.57,,,-22.12,-16.02,12,0.7739
"2022-12-18 05:51:15.999","2022-12-18 05:51:15.999",32.489309,34.890347,303.95,0.02898521,303.9,,,-22.7,-15.7,14,0.7729
"2022-12-18 05:51:16.999","2022-12-18 05:51:16.999",32.489310,34.890345,304.74,0.02802709,304.72,,,-22.08,-15.69,14,0.7686
"2022-12-18 05:51:17.999","2022-12-18 05:51:17.999",32.489311,34.890345,304.95,0.06133445,304.86,,,-22.24,-16.08,13,0.7637
"2022-12-18 05:51:18.999","2022-12-18 05:51:18.999",32.489312,34.890343,305.63,0.03332174,305.65,,,-21.51,-16.36,15,0.7456
"2022-12-18 05:51:19.999","2022-12-18 05:51:19.999",32.489311,34.890342,305.18,0.04633345,305.14,,,-21.35,-16.28,15,0.7285
"2022-12-18 05:51:20.999","2022-12-18 05:51:20.999",32.489312,34.890341,305.71,0.04934237,305.7,,,-21.07,-16.14,15,0.7139
"2022-12-18 05:51:21.999","2022-12-18 05:51:21.999",32.489312,34.890340,306.14,0.02895087,306.09,,,-20.69,-16.22,15,0.7026
"2022-12-18 05:51:22.999","2022-12-18 05:51:22.999",32.489312,34.890340,306.66,0.1284537,306.58,,,-20.27,-16.88,14,0.7119
"2022-12-18 05:51:23.999","2022-12-18 05:51:23.999",32.489311,34.890340,311.34,0.05138177,309.35,,,-21.86,19.67,15,0.7119
"2022-12-18 05:51:24.999","2022-12-18 05:51:24.999",32.489312,34.890338,337.31,0.06298589,336.08,,,-12.73,9.2,15,0.6997
"2022-12-18 05:51:25.999","2022-12-18 05:51:25.999",32.489313,34.890338,322.52,0.09363256,325.28,,,-8.17,-15.43,15,0.6997
"2022-12-18 05:51:26.999","2022-12-18 05:51:26.999",32.489313,34.890337,313.1,0.04996879,313.37,,,-10.9,-19.95,15,0.6997
"2022-12-18 05:51:27.999","2022-12-18 05:51:27.999",32.489313,34.890336,307.59,0.02638091,309.1,,,14.26,-28.86,15,0.7007
"2022-12-18 05:51:28.999","2022-12-18 05:51:28.999",32.489313,34.890338,294.79,0.07465215,292.98,,,17.07,-71.73,13,0.7207
"2022-12-18 05:51:29.999","2022-12-18 05:51:29.999",32.489315,34.890338,259.92,0.2187821,271.55,,,58.22,-78.43,15,0.7437
"2022-12-18 05:51:30.999","2022-12-18 05:51:30.999",32.489316,34.890337,268.68,0.2365676,267.74,,,94.2,19.02,14,0.7637
"2022-12-18 05:51:31.999","2022-12-18 05:51:31.999",32.489314,34.890339,252.88,0.1853659,253.25,,,45.1,-55.14,14,0.7847
"2022-12-18 05:51:32.799","2022-12-18 05:51:32.799",32.489313,34.890338,303.95,0.4644778,284.19,,,29.72,-86.47,14,0.8076
"2022-12-18 05:51:33.999","2022-12-18 05:51:33.999",32.489314,34.890338,312.43,0.1696722,313.37,,,32.77,-74.24,15,0.8276
"2022-12-18 05:51:34.999","2022-12-18 05:51:34.999",32.489317,34.890338,326.25,0.1866201,324.18,,,21.53,-53.65,15,0.8525
"2022-12-18 05:51:35.999","2022-12-18 05:51:35.999",32.489318,34.890337,311.48,0.1802493,314,,,19.77,-57.76,15,0.8535
"2022-12-18 05:51:36.899","2022-12-18 05:51:36.899",32.489318,34.890336,284.71,0.1103313,290.55,,,2.57,-48.24,15,0.834
"2022-12-18 05:51:37.999","2022-12-18 05:51:37.999",32.489321,34.890333,264.76,0.2095408,264.2,,,8.76,-38.34,12,0.8066
"2022-12-18 05:51:38.999","2022-12-18 05:51:38.999",32.489323,34.890333,293.59,0.4456152,293.26,,,12.07,-33.33,14,0.8076
"2022-12-18 05:51:39.999","2022-12-18 05:51:39.999",32.489322,34.890332,256.59,0.2130372,259.72,,,6.95,-32.6,14,0.7998
"2022-12-18 05:51:40.999","2022-12-18 05:51:40.999",32.489321,34.890332,233.8,0.05726466,235.7,,,-11.72,-54.7,14,0.7905
"2022-12-18 05:51:41.999","2022-12-18 05:51:41.999",32.489321,34.890333,216.83,0.04729576,217.21,,,-40.38,-31.06,14,0.7769
"2022-12-18 05:51:42.999","2022-12-18 05:51:42.999",32.489321,34.890332,254.97,0.07781948,252.15,,,-48.89,0.93,14,0.7666
"2022-12-18 05:51:43.999","2022-12-18 05:51:43.999",32.489321,34.890330,246.46,0.06275084,250.21,,,-5.98,-45.32,14,0.7568
"2022-12-18 05:51:44.999","2022-12-18 05:51:44.999",32.489320,34.890332,207.65,0.08733235,209.81,,,-7.62,-41.18,12,0.7456
"2022-12-18 05:51:45.999","2022-12-18 05:51:45.999",32.489323,34.890335,141.2,0.3604224,151.3,,,-14.35,-42.65,13,0.731
"2022-12-18 05:51:46.999","2022-12-18 05:51:46.999",32.489325,34.890336,95.57,0.2439992,98.12,,,-10.88,-40.64,13,0.7207
"2022-12-18 05:51:47.999","2022-12-18 05:51:47.999",32.489325,34.890334,110.68,0.271302,106.67,,,4.42,-38.33,14,0.71
"2022-12-18 05:51:48.999","2022-12-18 05:51:48.999",32.489330,34.890333,183.65,0.4485971,174.82,,,27.98,-36.5,14,0.7036
"2022-12-18 05:51:49.999","2022-12-18 05:51:49.999",32.489334,34.890331,211.27,0.5435781,347.13,,,19.56,-48.51,14,0.6968
"2022-12-18 05:51:50.999","2022-12-18 05:51:50.999",32.489333,34.890329,213.38,0.3042838,217.24,,,-0.03,-45.29,14,0.6899
"2022-12-18 05:51:51.999","2022-12-18 05:51:51.999",32.489332,34.890330,159.83,0.1749356,162.55,,,-7.24,-38.13,13,0.6846
"2022-12-18 05:51:52.999","2022-12-18 05:51:52.999",32.489332,34.890328,150.32,0.1060473,151.9,,,1.49,-39.71,14,0.6797
"2022-12-18 05:51:53.999","2022-12-18 05:51:53.999",32.489333,34.890328,122.96,0.4077049,123.93,,,-24.08,-32.29,14,0.6748
"2022-12-18 05:51:54.999","2022-12-18 05:51:54.999",32.489333,34.890330,115.98,0.3268545,118.78,,,-35.05,-16.79,12,0.6797
"2022-12-18 05:51:55.999","2022-12-18 05:51:55.999",32.489332,34.890330,54.68,0.1870836,57.16,,,-21.57,-17.8,14,0.6836
"2022-12-18 05:51:56.999","2022-12-18 05:51:56.999",32.489331,34.890333,55.92,0.07659288,55.41,,,-15.58,-13.89,14,0.6787
"2022-12-18 05:51:57.999","2022-12-18 05:51:57.999",32.489332,34.890333,70.48,0.1129993,69.52,,,-14.59,-21.18,14,0.6787
"2022-12-18 05:51:58.999","2022-12-18 05:51:58.999",32.489333,34.890335,67.49,0.05400707,68.78,,,-16.88,-27.95,12,0.6807
"2022-12-18 05:51:59.999","2022-12-18 05:51:59.999",32.489333,34.890336,68.64,0.1099526,65.95,,,-12.6,-28.28,13,0.6865
"2022-12-18 05:52:00.999","2022-12-18 05:52:00.999",32.489333,34.890336,82.98,0.08198506,83.09,,,4.63,-24.4,14,0.6899
"2022-12-18 05:52:01.999","2022-12-18 05:52:01.999",32.489334,34.890336,96.09,0.1429686,93.95,,,6.32,-26.91,13,0.6909
"2022-12-18 05:52:02.999","2022-12-18 05:52:02.999",32.489335,34.890337,108.84,0.05079629,107.77,,,-17.03,-14.4,14,0.688
"2022-12-18 05:52:03.999","2022-12-18 05:52:03.999",32.489336,34.890337,124.12,0.1797857,122.76,,,-11.68,-4.33,13,0.689
"2022-12-18 05:52:04.999","2022-12-18 05:52:04.999",32.489338,34.890339,123.57,0.2612675,125.79,,,8.33,22.61,14,0.688
"2022-12-18 05:52:05.999","2022-12-18 05:52:05.999",32.489338,34.890338,115.02,0.2346035,114.15,,,14.63,28.37,14,0.688
"2022-12-18 05:52:06.999","2022-12-18 05:52:06.999",32.489338,34.890337,116.1,0.08000617,116.52,,,8.83,24.91,15,0.6826
"2022-12-18 05:52:07.999","2022-12-18 05:52:07.999",32.489339,34.890335,115.66,0.08373081,115.06,,,8.36,21.63,14,0.6777
"2022-12-18 05:52:08.999","2022-12-18 05:52:08.999",32.489341,34.890335,113.34,0.06068135,114.47,,,16.15,-3.59,12,0.6738
"2022-12-18 05:52:09.999","2022-12-18 05:52:09.999",32.489342,34.890337,103.75,0.3358902,101.44,,,8.16,-33.85,14,0.6719
"2022-12-18 05:52:10.999","2022-12-18 05:52:10.999",32.489341,34.890337,142.2,0.08877493,141.42,,,-11.02,-62.14,14,0.6646
"2022-12-18 05:52:11.999","2022-12-18 05:52:11.999",32.489341,34.890338,138.36,0.08142191,136.55,,,-24.02,-0.75,14,0.6597
"2022-12-18 05:52:12.999","2022-12-18 05:52:12.999",32.489340,34.890338,152.96,0.05550411,152.63,,,-6.13,-27.15,14,0.6567
"2022-12-18 05:52:13.799","2022-12-18 05:52:13.799",32.489339,34.890339,143.93,0.09747113,150.85,,,-10.98,-22.28,14,0.6558
"2022-12-18 05:52:14.999","2022-12-18 05:52:14.999",32.489338,34.890341,128.37,0.07910317,126,,,3.27,-20.47,14,0.6519
"2022-12-18 05:52:15.999","2022-12-18 05:52:15.999",32.489338,34.890341,156.81,0.09681044,155.74,,,10.57,-34.6,14,0.6519
"2022-12-18 05:52:16.999","2022-12-18 05:52:16.999",32.489338,34.890341,155.53,0.05931477,155.38,,,12.58,-39.98,14,0.6519
"2022-12-18 05:52:17.899","2022-12-18 05:52:17.899",32.489338,34.890341,156.77,0.03183077,156.25,,,10.34,-42.07,14,0.6528
"2022-12-18 05:52:18.999","2022-12-18 05:52:18.999",32.489339,34.890341,157.49,0.02311515,157.55,,,10,-41.65,16,0.6509
"2022-12-18 05:52:19.999","2022-12-18 05:52:19.999",32.489339,34.890341,156.72,0.01926552,156.77,,,9.92,-41.15,16,0.6509
"2022-12-18 05:52:20.999","2022-12-18 05:52:20.999",32.489340,34.890341,156.47,0.03063119,156.51,,,9.79,-40.91,16,0.6499
"2022-12-18 05:52:21.999","2022-12-18 05:52:21.999",32.489340,34.890341,156.7,0.02344686,156.56,,,10.84,-40.87,16,0.6519
"2022-12-18 05:52:22.999","2022-12-18 05:52:22.999",32.489341,34.890341,157.89,0.05226669,158.21,,,10.02,-40.91,16,0.6636
"2022-12-18 05:52:23.999","2022-12-18 05:52:23.999",32.489341,34.890341,156.15,0.05433755,156.15,,,10.18,-40.71,16,0.6909
"2022-12-18 05:52:24.999","2022-12-18 05:52:24.999",32.489341,34.890341,156.34,0.07691872,156.3,,,9.58,-40.87,15,0.7148
"2022-12-18 05:52:25.999","2022-12-18 05:52:25.999",32.489341,34.890341,157,0.04192766,156.94,,,9.61,-41.36,14,0.7319
"2022-12-18 05:52:26.999","2022-12-18 05:52:26.999",32.489340,34.890342,157.15,0.04521944,157.13,,,9.66,-41.73,15,0.7466
"2022-12-18 05:52:27.999","2022-12-18 05:52:27.999",32.489340,34.890343,157.2,0.05737409,157.22,,,9.37,-41.12,16,0.7549
"2022-12-18 05:52:28.999","2022-12-18 05:52:28.999",32.489340,34.890342,157.11,0.1072834,157.04,,,9.23,-41.62,16,0.7646
"2022-12-18 05:52:29.999","2022-12-18 05:52:29.999",32.489341,34.890341,157.97,0.06194333,157.89,,,9.04,-42.24,16,0.7695
"2022-12-18 05:52:30.999","2022-12-18 05:52:30.999",32.489341,34.890341,158.96,0.0547215,158.77,,,8.44,-43.09,16,0.7729
"2022-12-18 05:52:31.999","2022-12-18 05:52:31.999",32.489341,34.890341,160.79,0.07509162,160.57,,,7.01,-41.64,16,0.7695
"2022-12-18 05:52:32.999","2022-12-18 05:52:32.999",32.489341,34.890341,160.75,0.0562764,160.8,,,7.17,-41.64,16,0.7656
"2022-12-18 05:52:33.999","2022-12-18 05:52:33.999",32.489341,34.890341,161.14,0.03836531,161.11,,,6.75,-41.63,15,0.7617
"2022-12-18 05:52:34.999","2022-12-18 05:52:34.999",32.489341,34.890341,161.59,0.03969259,161.57,,,7.7,-41.94,15,0.7588
"2022-12-18 05:52:35.999","2022-12-18 05:52:35.999",32.489341,34.890342,159.98,0.0494008,160.19,,,8.25,-41.33,15,0.7598
"2022-12-18 05:52:36.999","2022-12-18 05:52:36.999",32.489340,34.890342,159.33,0.1118128,159.39,,,9.49,-42.22,15,0.7656
"2022-12-18 05:52:37.999","2022-12-18 05:52:37.999",32.489340,34.890342,158.99,0.1008135,158.93,,,9.26,-42.68,15,0.771
"2022-12-18 05:52:38.999","2022-12-18 05:52:38.999",32.489341,34.890342,159.16,0.07964972,159.14,,,8.8,-41.62,15,0.771
"2022-12-18 05:52:39.999","2022-12-18 05:52:39.999",32.489341,34.890343,159.6,0.06250765,159.61,,,8.73,-41.36,15,0.771
"2022-12-18 05:52:40.999","2022-12-18 05:52:40.999",32.489340,34.890344,159.35,0.06980375,159.36,,,8.7,-41.61,15,0.7598
"2022-12-18 05:52:41.999","2022-12-18 05:52:41.999",32.489340,34.890344,159.08,0.04282861,159.11,,,8.72,-41.67,16,0.7529
"2022-12-18 05:52:42.999","2022-12-18 05:52:42.999",32.489340,34.890344,158.94,0.03727048,158.97,,,8.87,-41.65,16,0.751
"2022-12-18 05:52:43.999","2022-12-18 05:52:43.999",32.489340,34.890345,158.85,0.08855168,158.85,,,8.92,-41.62,15,0.7529
"2022-12-18 05:52:44.999","2022-12-18 05:52:44.999",32.489339,34.890345,158.61,0.07180074,158.65,,,8.87,-41.57,15,0.7549
"2022-12-18 05:52:45.999","2022-12-18 05:52:45.999",32.489340,34.890344,158.59,0.1010634,158.58,,,8.79,-41.54,16,0.7559
"2022-12-18 05:52:46.999","2022-12-18 05:52:46.999",32.489340,34.890344,158.55,0.07171642,158.56,,,8.94,-41.57,15,0.751
"2022-12-18 05:52:47.999","2022-12-18 05:52:47.999",32.489340,34.890344,158.43,0.0708183,158.43,,,8.77,-41.65,15,0.7529
"2022-12-18 05:52:48.999","2022-12-18 05:52:48.999",32.489341,34.890343,158.46,0.05919114,158.46,,,8.89,-41.68,16,0.7476
"2022-12-18 05:52:49.999","2022-12-18 05:52:49.999",32.489342,34.890343,158.42,0.02797159,158.42,,,8.87,-41.72,16,0.7397
"2022-12-18 05:52:50.999","2022-12-18 05:52:50.999",32.489342,34.890343,158.42,0.03176009,158.43,,,8.94,-41.76,16,0.73
"2022-12-18 05:52:51.999","2022-12-18 05:52:51.999",32.489342,34.890343,158.31,0.04383823,158.31,,,9.01,-41.75,16,0.7197
"2022-12-18 05:52:52.999","2022-12-18 05:52:52.999",32.489342,34.890344,158.26,0.03736617,158.26,,,9.06,-41.75,15,0.7119
"2022-12-18 05:52:53.999","2022-12-18 05:52:53.999",32.489343,34.890344,158.28,0.03351441,158.28,,,9.13,-41.72,16,0.7036
"2022-12-18 05:52:54.799","2022-12-18 05:52:54.799",32.489343,34.890344,158.3,0.04076145,158.3,,,9.15,-41.72,16,0.6987
"2022-12-18 05:52:55.999","2022-12-18 05:52:55.999",32.489343,34.890345,158.37,0.02867249,158.36,,,9.1,-41.74,16,0.6909
"2022-12-18 05:52:56.999","2022-12-18 05:52:56.999",32.489343,34.890345,158.38,0.02383316,158.38,,,9.04,-41.72,16,0.6846
"2022-12-18 05:52:57.999","2022-12-18 05:52:57.999",32.489343,34.890346,158.43,0.02012164,158.43,,,9.1,-41.71,16,0.6787
"2022-12-18 05:52:58.899","2022-12-18 05:52:58.899",32.489343,34.890347,158.44,0.02578204,158.44,,,8.89,-41.71,16,0.6729
"2022-12-18 05:52:59.999","2022-12-18 05:52:59.999",32.489342,34.890348,158.57,0.02757736,158.56,,,8.81,-41.71,16,0.667
"2022-12-18 05:53:00.999","2022-12-18 05:53:00.999",32.489342,34.890348,158.57,0.02336676,158.58,,,8.78,-41.69,16,0.6616
"2022-12-18 05:53:01.999","2022-12-18 05:53:01.999",32.489342,34.890349,158.49,0.03064096,158.5,,,9.11,-41.67,16,0.6567
"2022-12-18 05:53:02.999","2022-12-18 05:53:02.999",32.489342,34.890350,158.39,0.02909716,158.39,,,9.18,-41.66,15,0.6528
"2022-12-18 05:53:03.999","2022-12-18 05:53:03.999",32.489342,34.890351,158.36,0.02542365,158.37,,,9.4,-41.61,15,0.6489
"2022-12-18 05:53:04.999","2022-12-18 05:53:04.999",32.489341,34.890352,158.34,0.02611857,158.33,,,9.33,-41.62,15,0.6445
"2022-12-18 05:53:05.999","2022-12-18 05:53:05.999",32.489341,34.890352,158.42,0.03100902,158.41,,,9.35,-41.57,16,0.6416
"2022-12-18 05:53:06.999","2022-12-18 05:53:06.999",32.489341,34.890353,158.47,0.02028924,158.47,,,9.34,-41.6,16,0.6377
"2022-12-18 05:53:07.999","2022-12-18 05:53:07.999",32.489340,34.890353,158.47,0.02292275,158.47,,,9.36,-41.6,16,0.6357
"2022-12-18 05:53:08.999","2022-12-18 05:53:08.999",32.489340,34.890354,158.52,0.02373359,158.52,,,9.34,-41.62,16,0.6338
"2022-12-18 05:53:09.999","2022-12-18 05:53:09.999",32.489340,34.890354,158.54,0.02416023,158.54,,,9.45,-41.58,15,0.6328
"2022-12-18 05:53:10.999","2022-12-18 05:53:10.999",32.489340,34.890355,158.57,0.02368754,158.56,,,9.59,-41.53,15,0.6309
"2022-12-18 05:53:11.999","2022-12-18 05:53:11.999",32.489339,34.890355,158.65,0.01998892,158.64,,,9.57,-41.53,15,0.6309
"2022-12-18 05:53:12.999","2022-12-18 05:53:12.999",32.489339,34.890356,158.78,0.02099084,158.77,,,9.43,-41.6,16,0.6289
"2022-12-18 05:53:13.999","2022-12-18 05:53:13.999",32.489339,34.890356,158.89,0.02994998,158.88,,,9.4,-41.58,16,0.627
"2022-12-18 05:53:14.999","2022-12-18 05:53:14.999",32.489338,34.890357,158.99,0.0331627,158.98,,,9.38,-41.56,16,0.625
"2022-12-18 05:53:15.999","2022-12-18 05:53:15.999",32.489338,34.890356,159.08,0.0187472,159.08,,,13.06,-40.54,16,0.6235
"2022-12-18 05:53:16.999","2022-12-18 05:53:16.999",32.489340,34.890356,154.97,0.1963187,155.55,,,15.52,-33.15,15,0.627
"2022-12-18 05:53:17.999","2022-12-18 05:53:17.999",32.489343,34.890356,156.2,0.313316,155.81,,,9.87,-19.66,15,0.6318
"2022-12-18 05:53:18.999","2022-12-18 05:53:18.999",32.489344,34.890356,158.56,0.1675612,158.49,,,8.05,-12.09,15,0.6367
"2022-12-18 05:53:19.999","2022-12-18 05:53:19.999",32.489346,34.890356,159.09,0.1967775,158.96,,,7.57,-3.71,15,0.6416
"2022-12-18 05:53:20.999","2022-12-18 05:53:20.999",32.489346,34.890356,159.7,0.08170591,159.74,,,6.62,-1.58,15,0.6436
"2022-12-18 05:53:21.999","2022-12-18 05:53:21.999",32.489347,34.890355,159.52,0.04127777,159.53,,,6.48,-1.66,15,0.646
"2022-12-18 05:53:22.999","2022-12-18 05:53:22.999",32.489347,34.890355,159.53,0.02500895,159.52,,,6.55,-1.81,15,0.6489
"2022-12-18 05:53:23.999","2022-12-18 05:53:23.999",32.489348,34.890354,159.53,0.02029772,159.54,,,6.53,-1.96,15,0.6519
"2022-12-18 05:53:24.999","2022-12-18 05:53:24.999",32.489349,34.890353,159.33,0.03513543,159.35,,,6.52,-2.05,15,0.6548
"2022-12-18 05:53:25.999","2022-12-18 05:53:25.999",32.489349,34.890353,159.23,0.03849784,159.23,,,6.8,-1.94,15,0.6548
"2022-12-18 05:53:26.999","2022-12-18 05:53:26.999",32.489350,34.890353,159.3,0.03052792,159.28,,,7,-1.93,15,0.6558
"2022-12-18 05:53:27.999","2022-12-18 05:53:27.999",32.489350,34.890352,159.33,0.02332655,159.33,,,6.99,-1.94,15,0.6558
"2022-12-18 05:53:28.999","2022-12-18 05:53:28.999",32.489351,34.890352,159.28,0.0263489,159.27,,,7.14,-1.85,15,0.6558
