time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2023-03-07 09:52:23.6","2023-03-07 11:22:03.824",29.514933,34.941384,120.51,0.454607,120.51,,,-5.75,7.79,,16,1.06
"2023-03-07 09:52:24.6","2023-03-07 11:22:03.824",29.514929,34.941387,121.16,0.6227198,153.64,,,-5.27,5.44,,16,1.03
"2023-03-07 09:52:25.6","2023-03-07 11:22:03.824",29.514926,34.941391,117.12,0.6930999,146.49,,,-9.62,5.76,,16,1.004
"2023-03-07 09:52:26.6","2023-03-07 11:22:03.824",29.514923,34.941395,120.52,0.6325792,142.51,,,-5.76,5.79,,16,0.9785
"2023-03-07 09:52:27.6","2023-03-07 11:22:03.825",29.514919,34.941398,118.51,0.5981498,142.88,,,-5.48,4.94,,16,0.9556
"2023-03-07 09:52:28.6","2023-03-07 11:22:03.825",29.514916,34.941400,126.28,0.5668125,149.2,,,-6.6,5.6,,16,0.9365
"2023-03-07 09:52:29.6","2023-03-07 11:22:03.825",29.514911,34.941403,131.71,0.4906672,131.71,,,-9.35,6.16,,16,0.9238
"2023-03-07 09:52:30.6","2023-03-07 11:22:03.825",29.514906,34.941405,141.24,0.8521297,154.75,,,-9.75,5.53,,16,0.9209
"2023-03-07 09:52:31.4","2023-03-07 11:22:03.825",29.514901,34.941405,148.16,0.5965793,167.91,,,-8.53,5.75,,16,0.9126
"2023-03-07 09:52:32.6","2023-03-07 11:22:03.826",29.514894,34.941407,153.4,0.6565196,170.91,,,-9.95,6.54,,16,0.8979
"2023-03-07 09:52:33.6","2023-03-07 11:22:03.826",29.514888,34.941407,159.17,0.6542563,177.64,,,-2.94,4.67,,16,0.8857
"2023-03-07 09:52:34.6","2023-03-07 11:22:03.826",29.514877,34.941407,152.35,0.866539,189.53,,,1.83,10.29,,16,0.877
"2023-03-07 09:52:35.5","2023-03-07 11:22:03.826",29.514872,34.941409,148.55,0.9245111,171.6,,,-0.83,5.48,,16,0.8696
"2023-03-07 09:52:36.6","2023-03-07 11:22:03.826",29.514862,34.941413,138.5,0.7642425,163.56,,,-2.41,6.8,,16,0.8599
"2023-03-07 09:52:37.6","2023-03-07 11:22:03.827",29.514855,34.941416,140.4,1.075532,156.51,,,-7.26,5.17,,16,0.8535
"2023-03-07 09:52:38.6","2023-03-07 11:22:03.827",29.514849,34.941418,149.43,0.6665797,158.28,,,-8.03,3.6,,16,0.8477
"2023-03-07 09:52:39.5","2023-03-07 11:22:03.827",29.514840,34.941419,155.2,0.9826525,171.58,,,-10.96,7.17,,16,0.8408
"2023-03-07 09:52:40.6","2023-03-07 11:22:03.827",29.514832,34.941419,162.8,0.82269,178.75,,,-2.16,4.42,,16,0.8315
"2023-03-07 09:52:41.6","2023-03-07 11:22:03.827",29.514822,34.941420,155.46,0.9882147,186.21,,,0.63,9.22,,16,0.8218
"2023-03-07 09:52:42.6","2023-03-07 11:22:03.828",29.514814,34.941422,148.45,0.8994264,171.83,,,-2.32,6.01,,16,0.813
"2023-03-07 09:52:43.6","2023-03-07 11:22:03.828",29.514807,34.941425,139.42,0.9071786,161.67,,,-7.75,5.93,,16,0.8027
"2023-03-07 09:52:44.6","2023-03-07 11:22:03.828",29.514800,34.941429,137.84,0.9886862,153.79,,,-10.03,5.43,,16,0.793
"2023-03-07 09:52:45.6","2023-03-07 11:22:03.828",29.514793,34.941430,141.04,0.838401,162.05,,,-6.82,6.36,,16,0.7866
"2023-03-07 09:52:46.6","2023-03-07 11:22:03.828",29.514786,34.941432,147.44,0.8444291,168.9,,,-3.27,6.48,,16,0.7798
"2023-03-07 09:52:47.6","2023-03-07 11:22:03.829",29.514777,34.941433,152.31,0.7206745,172.67,,,-1.04,7.77,,16,0.7739
"2023-03-07 09:52:48.6","2023-03-07 11:22:03.829",29.514770,34.941434,153.82,0.8735354,174.27,,,-2.32,7.46,,16,0.7695
"2023-03-07 09:52:49.6","2023-03-07 11:22:03.829",29.514763,34.941434,152.44,0.8797842,176.36,,,0.05,9.54,,16,0.772
"2023-03-07 09:52:50.6","2023-03-07 11:22:03.829",29.514754,34.941437,143.07,0.8505836,173.14,,,-2.01,10.49,,16,0.7939
"2023-03-07 09:52:51.6","2023-03-07 11:22:03.829",29.514749,34.941440,139.52,0.7828547,162.67,,,-3.58,6.97,,16,0.7896
"2023-03-07 09:52:52.6","2023-03-07 11:22:03.83",29.514742,34.941443,130.92,0.6236464,156.07,,,-4.48,11.27,,16,0.8916
"2023-03-07 09:52:53.6","2023-03-07 11:22:03.83",29.514739,34.941449,143.42,0.9238259,157.03,,,-12.7,7.13,,16,1.011
"2023-03-07 09:52:54.6","2023-03-07 11:22:03.83",29.514734,34.941448,167.94,0.6945956,122.12,,,-5.47,8.95,,15,1.058
"2023-03-07 09:52:55.6","2023-03-07 11:22:03.83",29.514729,34.941446,173.5,0.6249569,186.43,,,-0.57,8.67,,16,1.039
"2023-03-07 09:52:56.6","2023-03-07 11:22:03.83",29.514723,34.941444,169.89,0.5949624,196.91,,,1.45,11.23,,15,1.031
"2023-03-07 09:52:57.6","2023-03-07 11:22:03.831",29.514718,34.941443,156.83,0.7503181,185.4,,,1.53,9.31,,16,1.057
"2023-03-07 09:52:58.6","2023-03-07 11:22:03.831",29.514713,34.941444,152.4,0.5466703,181.8,,,0.76,8.02,,16,1.051
"2023-03-07 09:52:59.6","2023-03-07 11:22:03.831",29.514707,34.941444,158.59,0.5897372,172.51,,,-2.35,8.73,,16,1.032
"2023-03-07 09:53:00.6","2023-03-07 11:22:03.831",29.514701,34.941445,160.21,0.6287843,178.05,,,-4.83,7.92,,16,1.018
"2023-03-07 09:53:01.6","2023-03-07 11:22:03.831",29.514694,34.941445,157.04,0.6177149,173.09,,,-4.7,9.36,,16,1.006
"2023-03-07 09:53:02.6","2023-03-07 11:22:03.832",29.514687,34.941445,154.86,0.7411891,174.62,,,-0.58,8.76,,16,0.9976
"2023-03-07 09:53:03.6","2023-03-07 11:22:03.832",29.514679,34.941448,131.17,0.8377146,180.26,,,-1.76,12.62,,16,1.007
"2023-03-07 09:53:04.6","2023-03-07 11:22:03.832",29.514673,34.941455,109.02,1.201386,162.19,,,-6.26,11.47,,16,1.064
"2023-03-07 09:53:05.6","2023-03-07 11:22:03.832",29.514670,34.941469,81.92,1.221581,126.16,,,-5.37,11.92,,16,1.044
"2023-03-07 09:53:06.6","2023-03-07 11:22:03.832",29.514672,34.941485,59.22,1.490985,92.97,,,-4.55,8.31,,16,1.025
"2023-03-07 09:53:07.6","2023-03-07 11:22:03.832",29.514676,34.941502,54.93,1.704448,81.11,,,-5.26,8.82,,16,1.006
"2023-03-07 09:53:08.6","2023-03-07 11:22:03.833",29.514678,34.941521,59.32,1.825407,78.43,,,-3.14,10.89,,16,0.9927
"2023-03-07 09:53:09.6","2023-03-07 11:22:03.833",29.514678,34.941545,62.22,2.058834,80.39,,,-3.03,13.85,,16,0.9785
"2023-03-07 09:53:10.6","2023-03-07 11:22:03.833",29.514678,34.941572,70.06,2.620975,93.4,,,-2.18,14.9,,15,0.9658
"2023-03-07 09:53:11.6","2023-03-07 11:22:03.833",29.514673,34.941605,74.13,3.086962,94.91,,,-5.02,18.73,,15,0.9507
"2023-03-07 09:53:12.4","2023-03-07 11:22:03.833",29.514667,34.941634,78.96,3.460166,100.81,,,-5.28,21.82,,16,0.938
"2023-03-07 09:53:13.6","2023-03-07 11:22:03.834",29.514652,34.941681,81.85,4.104896,105.18,,,-9.87,20.37,,15,0.9229
"2023-03-07 09:53:14.6","2023-03-07 11:22:03.834",29.514640,34.941726,80.73,4.591051,111.55,,,-7.91,19.85,,15,0.9087
"2023-03-07 09:53:15.6","2023-03-07 11:22:03.834",29.514633,34.941774,73.18,4.765515,101.06,,,-8.4,18.66,,15,0.8989
"2023-03-07 09:53:16.4","2023-03-07 11:22:03.834",29.514626,34.941816,76.62,4.891137,99.41,,,-8.82,14.86,,15,0.8906
"2023-03-07 09:53:17.6","2023-03-07 11:22:03.834",29.514619,34.941888,73.8,5.532482,98.4,,,-7.77,15.67,,16,0.8799
"2023-03-07 09:53:18.6","2023-03-07 11:22:03.834",29.514621,34.941951,66.05,6.036953,89.18,,,-1.72,13.65,,16,0.876
"2023-03-07 09:53:19.6","2023-03-07 11:22:03.835",29.514620,34.942018,71.57,6.273776,89.56,,,-3.32,12.76,,16,0.8696
"2023-03-07 09:53:20.6","2023-03-07 11:22:03.835",29.514617,34.942088,73.76,6.747701,93.42,,,1.86,14.62,,16,0.8647
"2023-03-07 09:53:21.6","2023-03-07 11:22:03.835",29.514608,34.942156,78.46,6.740622,93.99,,,-4.68,11.71,,16,0.8608
"2023-03-07 09:53:22.6","2023-03-07 11:22:03.835",29.514599,34.942228,78.47,6.845653,99.34,,,-6.21,11.13,,15,0.855
"2023-03-07 09:53:23.6","2023-03-07 11:22:03.835",29.514592,34.942304,79.13,7.292034,99.24,,,-10.05,8.39,,15,0.8535
"2023-03-07 09:53:24.6","2023-03-07 11:22:03.836",29.514584,34.942391,77.92,7.928904,97.66,,,-16.21,8.56,,15,0.8516
"2023-03-07 09:53:25.6","2023-03-07 11:22:03.836",29.514586,34.942484,70.12,8.653466,93,,,-16.62,8.67,,15,0.8477
"2023-03-07 09:53:26.6","2023-03-07 11:22:03.836",29.514600,34.942575,62.54,8.902143,83.48,,,-17.27,6.94,,15,0.8428
"2023-03-07 09:53:27.6","2023-03-07 11:22:03.836",29.514623,34.942663,56.97,8.931957,77.57,,,-11.25,7.41,,16,0.8379
"2023-03-07 09:53:28.6","2023-03-07 11:22:03.836",29.514650,34.942746,51.53,8.755677,69.52,,,-7.24,8.39,,15,0.834
"2023-03-07 09:53:29.6","2023-03-07 11:22:03.837",29.514666,34.942827,57.77,8.313873,71.46,,,-11.69,6.65,,15,0.8306
"2023-03-07 09:53:30.6","2023-03-07 11:22:03.837",29.514672,34.942912,66.23,8.107918,82.49,,,-12.7,6.56,,15,0.8306
"2023-03-07 09:53:31.6","2023-03-07 11:22:03.837",29.514675,34.942999,70.48,8.324265,87.96,,,-14.8,5.78,,15,0.8296
"2023-03-07 09:53:32.6","2023-03-07 11:22:03.837",29.514679,34.943088,68.86,8.486736,87.77,,,-16.83,5.63,,14,0.8267
"2023-03-07 09:53:33.6","2023-03-07 11:22:03.837",29.514691,34.943175,64.15,8.629886,86.19,,,-13.26,6.01,,14,0.8247
"2023-03-07 09:53:34.6","2023-03-07 11:22:03.838",29.514702,34.943260,63.25,8.382466,80.49,,,-15.75,5.79,,14,0.8228
"2023-03-07 09:53:35.6","2023-03-07 11:22:03.838",29.514710,34.943347,65.21,8.311079,82.98,,,-11.98,6.11,,14,0.8218
"2023-03-07 09:53:36.6","2023-03-07 11:22:03.838",29.514713,34.943434,69.63,8.40316,87.07,,,-15.12,5.92,,14,0.8198
"2023-03-07 09:53:37.6","2023-03-07 11:22:03.838",29.514712,34.943522,72.26,8.44062,89.01,,,-17.82,4.32,,15,0.8198
"2023-03-07 09:53:38.6","2023-03-07 11:22:03.838",29.514710,34.943611,73.91,8.580946,92.18,,,-18.64,6.35,,15,0.8179
"2023-03-07 09:53:39.6","2023-03-07 11:22:03.839",29.514708,34.943700,73.81,8.65912,92.04,,,-20.76,5.3,,14,0.8159
"2023-03-07 09:53:40.6","2023-03-07 11:22:03.839",29.514704,34.943791,73.85,8.681679,92.34,,,-19.22,3.72,,14,0.8159
"2023-03-07 09:53:41.6","2023-03-07 11:22:03.839",29.514702,34.943883,73.53,8.854693,92.15,,,-21.91,5.8,,15,0.814
"2023-03-07 09:53:42.6","2023-03-07 11:22:03.839",29.514704,34.943973,70.38,8.817187,89.71,,,-17.94,5.14,,14,0.8115
"2023-03-07 09:53:43.6","2023-03-07 11:22:03.839",29.514707,34.944062,69.13,8.625844,87.41,,,-18.08,4.95,,14,0.8096
"2023-03-07 09:53:44.6","2023-03-07 11:22:03.839",29.514710,34.944152,69.62,8.672321,87.96,,,-17.44,5.52,,14,0.8076
"2023-03-07 09:53:45.6","2023-03-07 11:22:03.84",29.514711,34.944242,70.58,8.601919,87.65,,,-20.19,5.25,,14,0.8066
"2023-03-07 09:53:46.6","2023-03-07 11:22:03.84",29.514714,34.944331,69.95,8.820295,89.41,,,-17.7,5.35,,14,0.8047
"2023-03-07 09:53:47.6","2023-03-07 11:22:03.84",29.514714,34.944422,71.42,8.654502,88.62,,,-19.62,5.16,,14,0.8037
"2023-03-07 09:53:48.6","2023-03-07 11:22:03.84",29.514720,34.944510,68.29,8.713717,87.87,,,-16.34,4.46,,14,0.8018
"2023-03-07 09:53:49.6","2023-03-07 11:22:03.84",29.514722,34.944599,69.11,8.536326,85.5,,,-18.92,4.83,,15,0.8008
"2023-03-07 09:53:50.6","2023-03-07 11:22:03.841",29.514724,34.944687,71.83,8.585062,89.83,,,-21.18,4.7,,15,0.7998
"2023-03-07 09:53:51.6","2023-03-07 11:22:03.841",29.514724,34.944776,70.86,8.551653,88.79,,,-20.31,4.35,,14,0.8008
"2023-03-07 09:53:52.6","2023-03-07 11:22:03.841",29.514724,34.944865,71.63,8.618358,89.93,,,-20.55,5.02,,15,0.8008
"2023-03-07 09:53:53.6","2023-03-07 11:22:03.841",29.514725,34.944952,70.92,8.53777,89.38,,,-16.96,4.53,,15,0.7988
"2023-03-07 09:53:54.6","2023-03-07 11:22:03.842",29.514729,34.945040,70.44,8.477605,88.24,,,-14.45,4.52,,15,0.7959
"2023-03-07 09:53:55.6","2023-03-07 11:22:03.842",29.514736,34.945127,67.9,8.521979,85.15,,,-17.36,5.6,,15,0.7949
"2023-03-07 09:53:56.6","2023-03-07 11:22:03.842",29.514744,34.945214,68.17,8.497335,85.09,,,-15.81,5.45,,14,0.793
"2023-03-07 09:53:57.4","2023-03-07 11:22:03.842",29.514750,34.945283,66.45,8.374603,83.7,,,-13.88,5.84,,15,0.7905
"2023-03-07 09:53:58.6","2023-03-07 11:22:03.842",29.514759,34.945386,66.96,8.38055,84.16,,,-16.17,5.97,,15,0.7896
"2023-03-07 09:53:59.6","2023-03-07 11:22:03.842",29.514768,34.945473,66.85,8.448844,84.93,,,-19.68,5.42,,15,0.7896
"2023-03-07 09:54:00.6","2023-03-07 11:22:03.843",29.514782,34.945560,63.37,8.465225,81.07,,,-17.84,4.27,,14,0.792
"2023-03-07 09:54:01.5","2023-03-07 11:22:03.843",29.514797,34.945638,60.11,8.533627,78.5,,,-17.02,5.26,,14,0.792
"2023-03-07 09:54:02.6","2023-03-07 11:22:03.843",29.514818,34.945733,59.45,8.623312,77.02,,,-16.29,6.36,,14,0.7896
"2023-03-07 09:54:03.6","2023-03-07 11:22:03.843",29.514839,34.945815,56.77,8.479201,74.07,,,-14.34,4.79,,14,0.7866
"2023-03-07 09:54:04.6","2023-03-07 11:22:03.843",29.514855,34.945899,59.95,8.318579,75.34,,,-17.69,4.43,,14,0.7856
"2023-03-07 09:54:05.6","2023-03-07 11:22:03.844",29.514866,34.945985,64.5,8.413484,80.6,,,-20.34,4.17,,14,0.7856
"2023-03-07 09:54:06.6","2023-03-07 11:22:03.844",29.514875,34.946073,65.45,8.498954,82.02,,,-19.34,4.5,,14,0.7856
"2023-03-07 09:54:07.6","2023-03-07 11:22:03.844",29.514883,34.946161,66.74,8.551253,83.82,,,-17.34,4.5,,14,0.7866
"2023-03-07 09:54:08.6","2023-03-07 11:22:03.844",29.514887,34.946251,68.16,8.604167,84.88,,,-16.71,4.65,,15,0.7856
"2023-03-07 09:54:09.6","2023-03-07 11:22:03.844",29.514893,34.946341,68.41,8.754384,86.33,,,-19.92,4.94,,15,0.7856
"2023-03-07 09:54:10.6","2023-03-07 11:22:03.844",29.514904,34.946429,66.55,8.728077,84.96,,,-13.51,5.12,,16,0.7837
"2023-03-07 09:54:11.6","2023-03-07 11:22:03.845",29.514913,34.946518,66.48,8.533396,81.37,,,-15.44,4.78,,16,0.7827
"2023-03-07 09:54:12.6","2023-03-07 11:22:03.845",29.514920,34.946608,67.74,8.667392,83.81,,,-18.8,4.95,,16,0.7808
"2023-03-07 09:54:13.6","2023-03-07 11:22:03.845",29.514929,34.946697,66.79,8.750037,84.44,,,-19.53,4.87,,15,0.7798
"2023-03-07 09:54:14.6","2023-03-07 11:22:03.845",29.514943,34.946785,64.04,8.689526,83.02,,,-18.29,4.48,,16,0.7778
"2023-03-07 09:54:15.6","2023-03-07 11:22:03.845",29.514959,34.946871,60.78,8.578565,78.1,,,-17.5,4.98,,16,0.7759
"2023-03-07 09:54:16.6","2023-03-07 11:22:03.846",29.514978,34.946955,59.68,8.551712,76.62,,,-14.38,5.84,,16,0.7739
"2023-03-07 09:54:17.6","2023-03-07 11:22:03.846",29.514996,34.947038,59.33,8.319816,75.12,,,-14.49,5.45,,16,0.7729
"2023-03-07 09:54:18.6","2023-03-07 11:22:03.846",29.515007,34.947122,63.12,8.232461,77.54,,,-17.93,5.87,,16,0.771
"2023-03-07 09:54:19.6","2023-03-07 11:22:03.846",29.515019,34.947208,64,8.388832,81.62,,,-18.11,5.23,,16,0.7695
"2023-03-07 09:54:20.6","2023-03-07 11:22:03.846",29.515028,34.947295,64.69,8.395773,81.65,,,-19.89,4.93,,15,0.7686
"2023-03-07 09:54:21.6","2023-03-07 11:22:03.847",29.515035,34.947383,66.79,8.555984,84.85,,,-19.33,5.61,,16,0.7656
"2023-03-07 09:54:22.6","2023-03-07 11:22:03.847",29.515048,34.947470,64.22,8.570239,83.26,,,-17.27,5.2,,15,0.7656
"2023-03-07 09:54:23.6","2023-03-07 11:22:03.847",29.515064,34.947554,60.67,8.376884,77.87,,,-14.06,5.34,,16,0.7656
"2023-03-07 09:54:24.6","2023-03-07 11:22:03.847",29.515080,34.947639,61.43,8.344562,77.1,,,-14.28,5.74,,15,0.7637
"2023-03-07 09:54:25.6","2023-03-07 11:22:03.847",29.515097,34.947723,60.37,8.398913,77.48,,,-17.15,6.47,,15,0.7627
"2023-03-07 09:54:26.6","2023-03-07 11:22:03.848",29.515113,34.947805,60.35,8.306004,77.12,,,-18.19,5.59,,15,0.7617
"2023-03-07 09:54:27.6","2023-03-07 11:22:03.848",29.515130,34.947888,59.1,8.249281,77.5,,,-13.18,5.53,,15,0.7598
"2023-03-07 09:54:28.6","2023-03-07 11:22:03.848",29.515145,34.947973,60.82,8.286319,77.07,,,-13.27,6.64,,16,0.7588
"2023-03-07 09:54:29.6","2023-03-07 11:22:03.848",29.515160,34.948057,62.2,8.331794,78.98,,,-17.36,6.38,,16,0.7559
"2023-03-07 09:54:30.6","2023-03-07 11:22:03.849",29.515176,34.948142,61.96,8.362663,79.32,,,-15.56,6.21,,16,0.7549
"2023-03-07 09:54:31.6","2023-03-07 11:22:03.849",29.515192,34.948225,59.83,8.302928,76.7,,,-15.04,6.3,,15,0.7539
"2023-03-07 09:54:32.6","2023-03-07 11:22:03.849",29.515206,34.948310,62.2,8.265445,78.42,,,-15.56,6.53,,16,0.7529
"2023-03-07 09:54:33.6","2023-03-07 11:22:03.849",29.515223,34.948393,59.57,8.373275,78.17,,,-15.77,5.72,,16,0.7529
"2023-03-07 09:54:34.4","2023-03-07 11:22:03.858",29.515236,34.948459,60.94,8.261852,77.39,,,-15.74,5.76,,16,0.751
"2023-03-07 09:54:35.6","2023-03-07 11:22:03.859",29.515253,34.948559,61.21,8.179287,77.28,,,-15.66,4.65,,16,0.751
"2023-03-07 09:54:36.6","2023-03-07 11:22:03.859",29.515267,34.948642,61.24,8.168031,79.08,,,-15.34,6.67,,15,0.75
"2023-03-07 09:54:37.6","2023-03-07 11:22:03.859",29.515277,34.948725,64.33,8.174798,80.89,,,-16.03,6.28,,16,0.7485
"2023-03-07 09:54:38.4","2023-03-07 11:22:03.86",29.515283,34.948792,66.6,8.158438,82.51,,,-16.52,4.87,,15,0.7485
"2023-03-07 09:54:39.6","2023-03-07 11:22:03.86",29.515294,34.948896,65.38,8.318409,83.72,,,-16.71,6.22,,16,0.75
"2023-03-07 09:54:40.6","2023-03-07 11:22:03.86",29.515306,34.948981,64.07,8.435941,82.07,,,-16.88,7.48,,16,0.7485
"2023-03-07 09:54:41.6","2023-03-07 11:22:03.86",29.515323,34.949065,61.17,8.34547,78.46,,,-15.72,5.91,,16,0.7456
"2023-03-07 09:54:42.6","2023-03-07 11:22:03.86",29.515341,34.949149,59.47,8.326362,76.14,,,-17.82,5.12,,16,0.7446
"2023-03-07 09:54:43.6","2023-03-07 11:22:03.861",29.515362,34.949233,57.65,8.398214,75.48,,,-16.02,5.63,,16,0.7446
"2023-03-07 09:54:44.6","2023-03-07 11:22:03.861",29.515384,34.949314,56.75,8.404605,73.28,,,-15.54,6.02,,16,0.7446
"2023-03-07 09:54:45.6","2023-03-07 11:22:03.861",29.515401,34.949397,59.37,8.212449,74.4,,,-16.82,5.77,,16,0.7437
"2023-03-07 09:54:46.6","2023-03-07 11:22:03.861",29.515418,34.949481,60.54,8.324534,77.52,,,-17.12,6.12,,16,0.7427
"2023-03-07 09:54:47.6","2023-03-07 11:22:03.862",29.515436,34.949564,58.03,8.316661,76.32,,,-15.11,5.52,,15,0.7427
"2023-03-07 09:54:48.6","2023-03-07 11:22:03.862",29.515451,34.949648,60.53,8.278495,76.93,,,-15.68,5.7,,16,0.7427
"2023-03-07 09:54:49.6","2023-03-07 11:22:03.862",29.515466,34.949732,62.93,8.318565,79.85,,,-17.57,6.75,,16,0.7427
"2023-03-07 09:54:50.6","2023-03-07 11:22:03.862",29.515486,34.949814,57.35,8.239449,75.95,,,-10.6,7.71,,16,0.7417
"2023-03-07 09:54:51.6","2023-03-07 11:22:03.862",29.515506,34.949893,56.16,8.184046,73.45,,,-15.49,7.11,,15,0.7407
"2023-03-07 09:54:52.6","2023-03-07 11:22:03.863",29.515526,34.949973,57.38,8.040925,74.99,,,-16.1,5.49,,15,0.7407
"2023-03-07 09:54:53.6","2023-03-07 11:22:03.863",29.515547,34.950053,56.58,8.080505,73.75,,,-16.6,6.53,,16,0.7407
"2023-03-07 09:54:54.6","2023-03-07 11:22:03.863",29.515569,34.950133,55.76,8.074098,72.79,,,-16.11,6.26,,16,0.7407
"2023-03-07 09:54:55.6","2023-03-07 11:22:03.863",29.515588,34.950212,56.45,8.036733,73.29,,,-13.8,6.91,,16,0.7397
"2023-03-07 09:54:56.6","2023-03-07 11:22:03.863",29.515605,34.950292,57.7,7.989645,75.29,,,-18.72,7.06,,16,0.7388
"2023-03-07 09:54:57.6","2023-03-07 11:22:03.864",29.515623,34.950373,58.39,8.069198,77.79,,,-15.5,7.67,,16,0.7388
"2023-03-07 09:54:58.6","2023-03-07 11:22:03.864",29.515641,34.950453,56.76,8.078229,75.37,,,-12.38,7.34,,16,0.7378
"2023-03-07 09:54:59.6","2023-03-07 11:22:03.864",29.515659,34.950533,58,7.936706,74.36,,,-16.93,5.49,,16,0.7368
"2023-03-07 09:55:00.6","2023-03-07 11:22:03.864",29.515677,34.950614,57.63,8.126258,75.69,,,-14.23,6.77,,16,0.7358
"2023-03-07 09:55:01.6","2023-03-07 11:22:03.864",29.515695,34.950698,59.13,8.221021,75.81,,,-17.41,7.49,,16,0.7349
"2023-03-07 09:55:02.6","2023-03-07 11:22:03.865",29.515715,34.950780,56.38,8.232898,75.08,,,-15.26,6.37,,16,0.7349
"2023-03-07 09:55:03.6","2023-03-07 11:22:03.865",29.515740,34.950859,54.29,8.279986,73.02,,,-13.55,7.38,,16,0.7339
"2023-03-07 09:55:04.6","2023-03-07 11:22:03.865",29.515763,34.950938,53.94,8.075084,70.36,,,-14.72,6.11,,16,0.7329
"2023-03-07 09:55:05.6","2023-03-07 11:22:03.865",29.515783,34.951016,56.56,8.024812,73.4,,,-12.95,6.66,,16,0.7319
"2023-03-07 09:55:06.6","2023-03-07 11:22:03.865",29.515798,34.951097,59.61,7.903198,75.65,,,-16.49,6.02,,16,0.7319
"2023-03-07 09:55:07.6","2023-03-07 11:22:03.866",29.515815,34.951176,58.55,7.988163,77.36,,,-12.48,6.86,,16,0.731
"2023-03-07 09:55:08.6","2023-03-07 11:22:03.866",29.515829,34.951257,62.39,7.945005,78.16,,,-16.4,6.23,,16,0.731
"2023-03-07 09:55:09.6","2023-03-07 11:22:03.866",29.515847,34.951338,59.37,8.076286,77.25,,,-13.47,6.5,,16,0.731
"2023-03-07 09:55:10.6","2023-03-07 11:22:03.866",29.515866,34.951416,55.89,7.935417,73.89,,,-11.02,6.58,,16,0.731
"2023-03-07 09:55:11.6","2023-03-07 11:22:03.866",29.515880,34.951494,61.39,7.781903,76.1,,,-14.54,5.63,,16,0.73
"2023-03-07 09:55:12.6","2023-03-07 11:22:03.866",29.515894,34.951575,61.83,7.934297,79.27,,,-14.37,7.54,,16,0.73
"2023-03-07 09:55:13.6","2023-03-07 11:22:03.867",29.515912,34.951656,59.42,8.01216,76.46,,,-14.65,5.81,,16,0.7285
"2023-03-07 09:55:14.6","2023-03-07 11:22:03.867",29.515931,34.951736,57.59,8.053309,75.08,,,-14.33,6.37,,16,0.7285
"2023-03-07 09:55:15.4","2023-03-07 11:22:03.867",29.515945,34.951802,58.77,8.146006,75.27,,,-17.16,5.98,,15,0.7285
"2023-03-07 09:55:16.6","2023-03-07 11:22:03.867",29.515967,34.951901,58.86,8.217144,76.5,,,-14.22,6.12,,15,0.7285
"2023-03-07 09:55:17.6","2023-03-07 11:22:03.868",29.515984,34.951983,58.66,8.141105,74.94,,,-17.93,5.22,,16,0.7275
"2023-03-07 09:55:18.6","2023-03-07 11:22:03.868",29.516000,34.952064,59.61,8.201116,77.59,,,-17.24,5.68,,15,0.7275
"2023-03-07 09:55:19.4","2023-03-07 11:22:03.868",29.516011,34.952130,61.56,8.070693,77.53,,,-18.03,4.34,,15,0.7266
"2023-03-07 09:55:20.6","2023-03-07 11:22:03.868",29.516029,34.952230,61.44,8.249545,79.33,,,-13.18,7.2,,15,0.7275
"2023-03-07 09:55:21.6","2023-03-07 11:22:03.868",29.516043,34.952313,61.04,8.216368,77.68,,,-14.73,7.03,,15,0.7285
"2023-03-07 09:55:22.6","2023-03-07 11:22:03.869",29.516055,34.952397,61.62,8.229393,79.41,,,-15.61,6.03,,15,0.7285
"2023-03-07 09:55:23.6","2023-03-07 11:22:03.869",29.516067,34.952483,63.13,8.304145,81.41,,,-17.22,5.87,,16,0.7285
"2023-03-07 09:55:24.6","2023-03-07 11:22:03.869",29.516083,34.952569,60.98,8.458222,79.77,,,-20.37,6.97,,16,0.7275
"2023-03-07 09:55:25.6","2023-03-07 11:22:03.869",29.516105,34.952653,56.41,8.539356,75.51,,,-16.77,5.36,,16,0.7266
"2023-03-07 09:55:26.6","2023-03-07 11:22:03.869",29.516128,34.952736,55.13,8.443925,72.29,,,-16.62,5.81,,16,0.7266
"2023-03-07 09:55:27.6","2023-03-07 11:22:03.869",29.516155,34.952817,53.57,8.451806,70.84,,,-14.85,6.93,,16,0.7266
"2023-03-07 09:55:28.6","2023-03-07 11:22:03.87",29.516182,34.952895,52.76,8.379716,68.67,,,-16.27,4.78,,16,0.7266
"2023-03-07 09:55:29.6","2023-03-07 11:22:03.87",29.516204,34.952978,56.69,8.233477,71.69,,,-17.84,5.76,,15,0.7266
"2023-03-07 09:55:30.6","2023-03-07 11:22:03.87",29.516229,34.953057,53.22,8.320254,70.68,,,-17.04,4.6,,16,0.7275
"2023-03-07 09:55:31.6","2023-03-07 11:22:03.87",29.516253,34.953138,54.76,8.207717,70.7,,,-18.13,5.65,,16,0.7285
"2023-03-07 09:55:32.6","2023-03-07 11:22:03.87",29.516276,34.953219,56.32,8.247416,72.62,,,-20.36,3.65,,16,0.7285
